model_type,current_condition,selected_debate_id,agent_id,pro_reduction,pro_count,anti_count,subfactor_1_t1,subfactor_2_t1,subfactor_3_t1,subfactor_4_t1,subfactor_5_t1,initial_opinion,initial_variance,opinion,subfactor_1_t2,subfactor_2_t2,subfactor_3_t2,subfactor_4_t2,subfactor_5_t2,final_attitude,mean_t2_subfactors,opinion_change,individual_error,error_sub1,error_sub2,error_sub3,error_sub4,error_sub5,agent_convergence_rate,agent_confidence_threshold,agent_repulsion_threshold,agent_repulsion_strength,convergence_rate,confidence_threshold,repulsion_threshold,repulsion_strength,seed,convergence_cycle,use_distinct_agents
consensus,homogeneous,42,264,0,0,4,0.5,0.5833333333333334,1.0,0.8333333333333334,0.38888888888888834,0.400462962962963,0.0,0.46428378644028545,0.44444444444444503,0.5,0.9583333333333334,0.8333333333333334,0.555555555555555,0.3449074074074075,0.6583333333333334,0.06382082347732243,0.11937637903287796,0.01983934199584042,0.03571621355971455,0.4940495468930479,0.3690495468930479,0.09127176911526957,0.5,0.2,0.0,0.3,0.5,0.2,0.0,0.3,4898716312282833900.0,15,false
consensus,heterogeneous,43,265,1,2,2,0.7777777777777782,1.0,0.20833333333333334,0.27777777777777835,0.27777777777777835,0.8171296296296294,0.0,0.6059755049399264,0.75,0.9583333333333334,0.375,0.3333333333333333,0.11111111111111167,0.7905092592592592,0.5055555555555558,-0.21115412468970307,0.18453375431933283,0.14402449506007364,0.352357828393407,0.23097550493992636,0.27264217160659304,0.4948643938288147,0.3,0.2,0.0,0.1,0.3,0.2,0.0,0.1,8151887465685377000.0,25,false
consensus,heterogeneous,43,266,1,2,2,0.805555555555555,0.7083333333333334,0.4166666666666667,0.7777777777777782,0.22222222222222165,0.642361111111111,0.0,0.6034207145527378,0.8611111111111116,0.7083333333333334,0.2916666666666667,0.7222222222222218,0.11111111111111167,0.7048611111111108,0.538888888888889,-0.03894039655837322,0.101440396558373,0.2576903965583738,0.10491261878059555,0.31175404788607114,0.11880150766948394,0.49230960344162616,0.3,0.2,0.0,0.1,0.3,0.2,0.0,0.1,8151887465685377000.0,25,false
consensus,heterogeneous,43,267,0,2,2,0.38888888888888834,0.5,0.4583333333333333,0.5,0.5,0.4791666666666665,0.0,0.6010351155819194,0.4166666666666667,0.5,0.4166666666666667,0.8888888888888884,0.6111111111111116,0.4097222222222225,0.5666666666666667,0.12186844891525284,0.19131289335969687,0.18436844891525267,0.10103511558191935,0.18436844891525267,0.28785377330696904,0.01007599552919225,0.3,0.2,0.0,0.1,0.3,0.2,0.0,0.1,8151887465685377000.0,25,false
consensus,heterogeneous,43,268,0,2,2,0.6111111111111116,0.5,1.0,1.0,0.44444444444444503,0.3703703703703704,0.0,0.5994447162680404,0.5,0.5416666666666666,1.0,1.0,0.38888888888888834,0.3622685185185183,0.686111111111111,0.22907434589767,0.2371761977495221,0.09944471626804041,0.05777804960137378,0.4005552837319596,0.4005552837319596,0.21055582737915207,0.3,0.2,0.0,0.1,0.3,0.2,0.0,0.1,8151887465685377000.0,25,false
consensus,heterogeneous,43,265,1,2,2,0.7777777777777782,1.0,0.20833333333333334,0.27777777777777835,0.27777777777777835,0.8171296296296294,0.0,0.5371702938117565,0.75,0.9583333333333334,0.375,0.3333333333333333,0.11111111111111167,0.7905092592592592,0.5055555555555558,-0.2799593358178729,0.2533389654475027,0.21282970618824348,0.42116303952157685,0.16217029381175652,0.2038369604784232,0.42605918270064486,0.3,0.2,0.0,0.1,0.3,0.2,0.0,0.1,3165118706031121400.0,25,false
consensus,heterogeneous,43,265,1,2,2,0.7777777777777782,1.0,0.20833333333333334,0.27777777777777835,0.27777777777777835,0.8171296296296294,0.0,0.5403807866846978,0.75,0.9583333333333334,0.375,0.3333333333333333,0.11111111111111167,0.7905092592592592,0.5055555555555558,-0.27674884294493163,0.2501284725745614,0.2096192133153022,0.41795254664863557,0.1653807866846978,0.20704745335136449,0.42926967557358614,0.3,0.2,0.0,0.1,0.3,0.2,0.0,0.1,599260260783050750.0,25,false
consensus,heterogeneous,43,265,1,2,2,0.7777777777777782,1.0,0.20833333333333334,0.27777777777777835,0.27777777777777835,0.8171296296296294,0.0,0.5956061040830857,0.75,0.9583333333333334,0.375,0.3333333333333333,0.11111111111111167,0.7905092592592592,0.5055555555555558,-0.22152352554654375,0.19490315517617351,0.15439389591691433,0.3627272292502477,0.22060610408308567,0.26227277074975236,0.484494992971974,0.3,0.2,0.0,0.1,0.3,0.2,0.0,0.1,5108037849753243600.0,25,false
consensus,heterogeneous,43,266,1,2,2,0.805555555555555,0.7083333333333334,0.4166666666666667,0.7777777777777782,0.22222222222222165,0.642361111111111,0.0,0.534615503424568,0.8611111111111116,0.7083333333333334,0.2916666666666667,0.7222222222222218,0.11111111111111167,0.7048611111111108,0.538888888888889,-0.10774560768654307,0.17024560768654284,0.3264956076865436,0.1737178299087654,0.2429488367579013,0.18760671879765378,0.4235043923134563,0.3,0.2,0.0,0.1,0.3,0.2,0.0,0.1,3165118706031121400.0,25,false
consensus,heterogeneous,43,266,1,2,2,0.805555555555555,0.7083333333333334,0.4166666666666667,0.7777777777777782,0.22222222222222165,0.642361111111111,0.0,0.5378259962975092,0.8611111111111116,0.7083333333333334,0.2916666666666667,0.7222222222222218,0.11111111111111167,0.7048611111111108,0.538888888888889,-0.10453511481360189,0.16703511481360167,0.32328511481360245,0.1705073370358242,0.24615932963084247,0.1843962259247126,0.4267148851863975,0.3,0.2,0.0,0.1,0.3,0.2,0.0,0.1,599260260783050750.0,25,false
consensus,heterogeneous,43,267,0,2,2,0.38888888888888834,0.5,0.4583333333333333,0.5,0.5,0.4791666666666665,0.0,0.5322299044537495,0.4166666666666667,0.5,0.4166666666666667,0.8888888888888884,0.6111111111111116,0.4097222222222225,0.5666666666666667,0.053063237787083,0.12250768223152703,0.11556323778708283,0.03222990445374951,0.11556323778708283,0.3566589844351389,0.07888120665736209,0.3,0.2,0.0,0.1,0.3,0.2,0.0,0.1,3165118706031121400.0,25,false
consensus,heterogeneous,43,266,1,2,2,0.805555555555555,0.7083333333333334,0.4166666666666667,0.7777777777777782,0.22222222222222165,0.642361111111111,0.0,0.5930513136958971,0.8611111111111116,0.7083333333333334,0.2916666666666667,0.7222222222222218,0.11111111111111167,0.7048611111111108,0.538888888888889,-0.04930979741521391,0.11180979741521369,0.26805979741521446,0.11528201963743623,0.30138464702923046,0.12917090852632462,0.4819402025847855,0.3,0.2,0.0,0.1,0.3,0.2,0.0,0.1,5108037849753243600.0,25,false
consensus,heterogeneous,43,267,0,2,2,0.38888888888888834,0.5,0.4583333333333333,0.5,0.5,0.4791666666666665,0.0,0.5354403973266908,0.4166666666666667,0.5,0.4166666666666667,0.8888888888888884,0.6111111111111116,0.4097222222222225,0.5666666666666667,0.05627373066002428,0.1257181751044683,0.11877373066002411,0.0354403973266908,0.11877373066002411,0.3534484915621976,0.0756707137844208,0.3,0.2,0.0,0.1,0.3,0.2,0.0,0.1,599260260783050750.0,25,false
consensus,heterogeneous,43,268,0,2,2,0.6111111111111116,0.5,1.0,1.0,0.44444444444444503,0.3703703703703704,0.0,0.5306395051398706,0.5,0.5416666666666666,1.0,1.0,0.38888888888888834,0.3622685185185183,0.686111111111111,0.16026913476950017,0.16837098662135225,0.03063950513987057,0.01102716152679606,0.46936049486012943,0.46936049486012943,0.14175061625098223,0.3,0.2,0.0,0.1,0.3,0.2,0.0,0.1,3165118706031121400.0,25,false
consensus,heterogeneous,43,267,0,2,2,0.38888888888888834,0.5,0.4583333333333333,0.5,0.5,0.4791666666666665,0.0,0.5906657147250788,0.4166666666666667,0.5,0.4166666666666667,0.8888888888888884,0.6111111111111116,0.4097222222222225,0.5666666666666667,0.11149904805841226,0.1809434925028563,0.1739990480584121,0.09066571472507878,0.1739990480584121,0.2982231741638096,0.02044539638603282,0.3,0.2,0.0,0.1,0.3,0.2,0.0,0.1,5108037849753243600.0,25,false
consensus,heterogeneous,43,268,0,2,2,0.6111111111111116,0.5,1.0,1.0,0.44444444444444503,0.3703703703703704,0.0,0.5338499980128119,0.5,0.5416666666666666,1.0,1.0,0.38888888888888834,0.3622685185185183,0.686111111111111,0.16347962764244145,0.17158147949429353,0.03384999801281185,0.00781666865385477,0.46615000198718815,0.46615000198718815,0.14496110912392351,0.3,0.2,0.0,0.1,0.3,0.2,0.0,0.1,599260260783050750.0,25,false
consensus,heterogeneous,43,268,0,2,2,0.6111111111111116,0.5,1.0,1.0,0.44444444444444503,0.3703703703703704,0.0,0.5890753154111997,0.5,0.5416666666666666,1.0,1.0,0.38888888888888834,0.3622685185185183,0.686111111111111,0.21870494504082932,0.2268067968926814,0.08907531541119973,0.0474086487445331,0.41092468458880027,0.41092468458880027,0.2001864265223114,0.3,0.2,0.0,0.1,0.3,0.2,0.0,0.1,5108037849753243600.0,25,false
consensus,heterogeneous,43,265,1,2,2,0.7777777777777782,1.0,0.20833333333333334,0.27777777777777835,0.27777777777777835,0.8171296296296294,0.0,0.5985576823008393,0.75,0.9583333333333334,0.375,0.3333333333333333,0.11111111111111167,0.7905092592592592,0.5055555555555558,-0.21857194732879015,0.1919515769584199,0.15144231769916072,0.3597756510324941,0.22355768230083928,0.26522434896750596,0.4874465711897276,0.3,0.2,0.0,0.1,0.3,0.2,0.0,0.1,3794282318118145000.0,30,false
consensus,heterogeneous,43,266,1,2,2,0.805555555555555,0.7083333333333334,0.4166666666666667,0.7777777777777782,0.22222222222222165,0.642361111111111,0.0,0.5974241082337198,0.8611111111111116,0.7083333333333334,0.2916666666666667,0.7222222222222218,0.11111111111111167,0.7048611111111108,0.538888888888889,-0.04493700287739122,0.107437002877391,0.2636870028773918,0.11090922509961354,0.30575744156705315,0.12479811398850194,0.48631299712260817,0.3,0.2,0.0,0.1,0.3,0.2,0.0,0.1,3794282318118145000.0,30,false
consensus,heterogeneous,43,267,0,2,2,0.38888888888888834,0.5,0.4583333333333333,0.5,0.5,0.4791666666666665,0.0,0.5963656052968731,0.4166666666666667,0.5,0.4166666666666667,0.8888888888888884,0.6111111111111116,0.4097222222222225,0.5666666666666667,0.11719893863020658,0.18664338307465062,0.17969893863020642,0.0963656052968731,0.17969893863020642,0.2925232835920153,0.0147455058142385,0.3,0.2,0.0,0.1,0.3,0.2,0.0,0.1,3794282318118145000.0,30,false
consensus,heterogeneous,43,268,0,2,2,0.6111111111111116,0.5,1.0,1.0,0.44444444444444503,0.3703703703703704,0.0,0.5956599366723087,0.5,0.5416666666666666,1.0,1.0,0.38888888888888834,0.3622685185185183,0.686111111111111,0.22528956630193825,0.23339141815379033,0.09565993667230865,0.05399327000564202,0.40434006332769135,0.40434006332769135,0.20677104778342031,0.3,0.2,0.0,0.1,0.3,0.2,0.0,0.1,3794282318118145000.0,30,false
consensus,heterogeneous,43,265,1,2,2,0.7777777777777782,1.0,0.20833333333333334,0.27777777777777835,0.27777777777777835,0.8171296296296294,0.0,0.6461570963949934,0.75,0.9583333333333334,0.375,0.3333333333333333,0.11111111111111167,0.7905092592592592,0.5055555555555558,-0.17097253323463601,0.14435216286426578,0.10384290360500659,0.31217623693833996,0.2711570963949934,0.3128237630616601,0.5350459852838817,0.3,0.2,0.0,0.1,0.3,0.2,0.0,0.1,5576601392690618400.0,30,false
consensus,heterogeneous,43,265,1,2,2,0.7777777777777782,1.0,0.20833333333333334,0.27777777777777835,0.27777777777777835,0.8171296296296294,0.0,0.5975452772025789,0.75,0.9583333333333334,0.375,0.3333333333333333,0.11111111111111167,0.7905092592592592,0.5055555555555558,-0.21958435242705054,0.1929639820566803,0.15245472279742112,0.3607880561307545,0.22254527720257888,0.26421194386924557,0.4864341660914672,0.3,0.2,0.0,0.1,0.3,0.2,0.0,0.1,7500710846097874900.0,30,false
consensus,heterogeneous,43,266,1,2,2,0.805555555555555,0.7083333333333334,0.4166666666666667,0.7777777777777782,0.22222222222222165,0.642361111111111,0.0,0.5964117031354594,0.8611111111111116,0.7083333333333334,0.2916666666666667,0.7222222222222218,0.11111111111111167,0.7048611111111108,0.538888888888889,-0.04594940797565161,0.10844940797565139,0.26469940797565217,0.11192163019787393,0.30474503646879275,0.12581051908676233,0.4853005920243478,0.3,0.2,0.0,0.1,0.3,0.2,0.0,0.1,7500710846097874900.0,30,false
consensus,heterogeneous,43,266,1,2,2,0.805555555555555,0.7083333333333334,0.4166666666666667,0.7777777777777782,0.22222222222222165,0.642361111111111,0.0,0.645023522327874,0.8611111111111116,0.7083333333333334,0.2916666666666667,0.7222222222222218,0.11111111111111167,0.7048611111111108,0.538888888888889,0.00266241121676292,0.05983758878323686,0.21608758878323764,0.0633098110054594,0.3533568556612073,0.0771986998943478,0.5339124112167623,0.3,0.2,0.0,0.1,0.3,0.2,0.0,0.1,5576601392690618400.0,30,false
consensus,heterogeneous,43,267,0,2,2,0.38888888888888834,0.5,0.4583333333333333,0.5,0.5,0.4791666666666665,0.0,0.5953532001986127,0.4166666666666667,0.5,0.4166666666666667,0.8888888888888884,0.6111111111111116,0.4097222222222225,0.5666666666666667,0.11618653353194619,0.18563097797639022,0.17868653353194602,0.09535320019861271,0.17868653353194602,0.2935356886902757,0.0157579109124989,0.3,0.2,0.0,0.1,0.3,0.2,0.0,0.1,7500710846097874900.0,30,false
consensus,heterogeneous,43,267,0,2,2,0.38888888888888834,0.5,0.4583333333333333,0.5,0.5,0.4791666666666665,0.0,0.6439650193910272,0.4166666666666667,0.5,0.4166666666666667,0.8888888888888884,0.6111111111111116,0.4097222222222225,0.5666666666666667,0.16479835272436072,0.23424279716880475,0.22729835272436055,0.14396501939102724,0.22729835272436055,0.24492386949786116,0.03285390827991563,0.3,0.2,0.0,0.1,0.3,0.2,0.0,0.1,5576601392690618400.0,30,false
consensus,heterogeneous,43,268,0,2,2,0.6111111111111116,0.5,1.0,1.0,0.44444444444444503,0.3703703703703704,0.0,0.5946475315740483,0.5,0.5416666666666666,1.0,1.0,0.38888888888888834,0.3622685185185183,0.686111111111111,0.22427716120367786,0.23237901305552994,0.09464753157404826,0.05298086490738163,0.40535246842595174,0.40535246842595174,0.20575864268515992,0.3,0.2,0.0,0.1,0.3,0.2,0.0,0.1,7500710846097874900.0,30,false
consensus,heterogeneous,43,268,0,2,2,0.6111111111111116,0.5,1.0,1.0,0.44444444444444503,0.3703703703703704,0.0,0.6432593507664628,0.5,0.5416666666666666,1.0,1.0,0.38888888888888834,0.3622685185185183,0.686111111111111,0.2728889803960924,0.28099083224794447,0.1432593507664628,0.10159268409979616,0.3567406492335372,0.3567406492335372,0.25437046187757445,0.3,0.2,0.0,0.1,0.3,0.2,0.0,0.1,5576601392690618400.0,30,false
consensus,heterogeneous,43,265,1,2,2,0.7777777777777782,1.0,0.20833333333333334,0.27777777777777835,0.27777777777777835,0.8171296296296294,0.0,0.5991792546580214,0.75,0.9583333333333334,0.375,0.3333333333333333,0.11111111111111167,0.7905092592592592,0.5055555555555558,-0.21795037497160807,0.19133000460123784,0.15082074534197865,0.359154078675312,0.22417925465802135,0.26584592132468804,0.4880681435469097,0.3,0.2,0.0,0.1,0.3,0.2,0.0,0.1,3413911939801646100.0,30,false
consensus,heterogeneous,43,266,1,2,2,0.805555555555555,0.7083333333333334,0.4166666666666667,0.7777777777777782,0.22222222222222165,0.642361111111111,0.0,0.5980456805909019,0.8611111111111116,0.7083333333333334,0.2916666666666667,0.7222222222222218,0.11111111111111167,0.7048611111111108,0.538888888888889,-0.04431543052020914,0.10681543052020892,0.2630654305202097,0.11028765274243146,0.3063790139242352,0.12417654163131986,0.48693456947979025,0.3,0.2,0.0,0.1,0.3,0.2,0.0,0.1,3413911939801646100.0,30,false
consensus,heterogeneous,43,267,0,2,2,0.38888888888888834,0.5,0.4583333333333333,0.5,0.5,0.4791666666666665,0.0,0.5969871776540552,0.4166666666666667,0.5,0.4166666666666667,0.8888888888888884,0.6111111111111116,0.4097222222222225,0.5666666666666667,0.11782051098738866,0.1872649554318327,0.1803205109873885,0.09698717765405518,0.1803205109873885,0.2919017112348332,0.01412393345705643,0.3,0.2,0.0,0.1,0.3,0.2,0.0,0.1,3413911939801646100.0,30,false
consensus,heterogeneous,43,268,0,2,2,0.6111111111111116,0.5,1.0,1.0,0.44444444444444503,0.3703703703703704,0.0,0.5962815090294907,0.5,0.5416666666666666,1.0,1.0,0.38888888888888834,0.3622685185185183,0.686111111111111,0.22591113865912033,0.2340129905109724,0.09628150902949073,0.0546148423628241,0.40371849097050927,0.40371849097050927,0.2073926201406024,0.3,0.2,0.0,0.1,0.3,0.2,0.0,0.1,3413911939801646100.0,30,false
consensus,heterogeneous,43,265,1,2,2,0.7777777777777782,1.0,0.20833333333333334,0.27777777777777835,0.27777777777777835,0.8171296296296294,0.0,0.6092462000508361,0.75,0.9583333333333334,0.375,0.3333333333333333,0.11111111111111167,0.7905092592592592,0.5055555555555558,-0.20788342957879336,0.18126305920842312,0.14075379994916393,0.3490871332824973,0.23424620005083607,0.27591286671750276,0.4981350889397244,0.3,0.2,0.0,0.1,0.3,0.2,0.0,0.1,6603758411652679700.0,25,false
consensus,heterogeneous,43,266,1,2,2,0.805555555555555,0.7083333333333334,0.4166666666666667,0.7777777777777782,0.22222222222222165,0.642361111111111,0.0,0.6066914096636473,0.8611111111111116,0.7083333333333334,0.2916666666666667,0.7222222222222218,0.11111111111111167,0.7048611111111108,0.538888888888889,-0.03566970144746373,0.09816970144746351,0.2544197014474643,0.10164192366968605,0.31502474299698063,0.11553081255857445,0.49558029855253566,0.3,0.2,0.0,0.1,0.3,0.2,0.0,0.1,6603758411652679700.0,25,false
consensus,heterogeneous,43,267,0,2,2,0.38888888888888834,0.5,0.4583333333333333,0.5,0.5,0.4791666666666665,0.0,0.604305810692829,0.4166666666666667,0.5,0.4166666666666667,0.8888888888888884,0.6111111111111116,0.4097222222222225,0.5666666666666667,0.12513914402616244,0.19458358847060647,0.18763914402616227,0.10430581069282896,0.18763914402616227,0.28458307819605944,0.00680530041828264,0.3,0.2,0.0,0.1,0.3,0.2,0.0,0.1,6603758411652679700.0,25,false
consensus,heterogeneous,43,268,0,2,2,0.6111111111111116,0.5,1.0,1.0,0.44444444444444503,0.3703703703703704,0.0,0.60271541137895,0.5,0.5416666666666666,1.0,1.0,0.38888888888888834,0.3622685185185183,0.686111111111111,0.2323450410085796,0.2404468928604317,0.10271541137895002,0.06104874471228339,0.39728458862105,0.39728458862105,0.21382652249006168,0.3,0.2,0.0,0.1,0.3,0.2,0.0,0.1,6603758411652679700.0,25,false
consensus,heterogeneous,43,265,1,2,2,0.7777777777777782,1.0,0.20833333333333334,0.27777777777777835,0.27777777777777835,0.8171296296296294,0.0,0.5837186648864422,0.75,0.9583333333333334,0.375,0.3333333333333333,0.11111111111111167,0.7905092592592592,0.5055555555555558,-0.23341096474318723,0.206790594372817,0.1662813351135578,0.3746146684468912,0.2087186648864422,0.2503853315531089,0.47260755377533054,0.3,0.2,0.0,0.1,0.3,0.2,0.0,0.1,7179043909987328000.0,25,false
consensus,heterogeneous,43,266,1,2,2,0.805555555555555,0.7083333333333334,0.4166666666666667,0.7777777777777782,0.22222222222222165,0.642361111111111,0.0,0.5811638744992537,0.8611111111111116,0.7083333333333334,0.2916666666666667,0.7222222222222218,0.11111111111111167,0.7048611111111108,0.538888888888889,-0.06119723661185739,0.12369723661185716,0.27994723661185794,0.1271694588340797,0.289497207832587,0.1410583477229681,0.470052763388142,0.3,0.2,0.0,0.1,0.3,0.2,0.0,0.1,7179043909987328000.0,25,false
consensus,heterogeneous,43,267,0,2,2,0.38888888888888834,0.5,0.4583333333333333,0.5,0.5,0.4791666666666665,0.0,0.5787782755284352,0.4166666666666667,0.5,0.4166666666666667,0.8888888888888884,0.6111111111111116,0.4097222222222225,0.5666666666666667,0.09961160886176867,0.1690560533062127,0.1621116088617685,0.0787782755284352,0.1621116088617685,0.3101106133604532,0.03233283558267641,0.3,0.2,0.0,0.1,0.3,0.2,0.0,0.1,7179043909987328000.0,25,false
consensus,heterogeneous,43,268,0,2,2,0.6111111111111116,0.5,1.0,1.0,0.44444444444444503,0.3703703703703704,0.0,0.5771878762145564,0.5,0.5416666666666666,1.0,1.0,0.38888888888888834,0.3622685185185183,0.686111111111111,0.20681750584418596,0.21491935769603804,0.07718787621455636,0.03552120954788973,0.42281212378544364,0.42281212378544364,0.18829898732566802,0.3,0.2,0.0,0.1,0.3,0.2,0.0,0.1,7179043909987328000.0,25,false
consensus,heterogeneous,43,265,1,2,2,0.7777777777777782,1.0,0.20833333333333334,0.27777777777777835,0.27777777777777835,0.8171296296296294,0.0,0.5709786132669373,0.75,0.9583333333333334,0.375,0.3333333333333333,0.11111111111111167,0.7905092592592592,0.5055555555555558,-0.2461510163626921,0.21953064599232186,0.17902138673306267,0.38735472006639604,0.19597861326693733,0.23764527993360401,0.45986750215582567,0.3,0.2,0.0,0.1,0.3,0.2,0.0,0.1,4210327001835109400.0,30,false
consensus,heterogeneous,43,266,1,2,2,0.805555555555555,0.7083333333333334,0.4166666666666667,0.7777777777777782,0.22222222222222165,0.642361111111111,0.0,0.5698450391998179,0.8611111111111116,0.7083333333333334,0.2916666666666667,0.7222222222222218,0.11111111111111167,0.7048611111111108,0.538888888888889,-0.07251607191129317,0.13501607191129295,0.2912660719112937,0.1384882941335155,0.2781783725331512,0.15237718302240388,0.4587339280887062,0.3,0.2,0.0,0.1,0.3,0.2,0.0,0.1,4210327001835109400.0,30,false
