model_type,current_condition,selected_debate_id,agent_id,pro_reduction,pro_count,anti_count,subfactor_1_t1,subfactor_2_t1,subfactor_3_t1,subfactor_4_t1,subfactor_5_t1,initial_opinion,initial_variance,opinion,subfactor_1_t2,subfactor_2_t2,subfactor_3_t2,subfactor_4_t2,subfactor_5_t2,final_attitude,mean_t2_subfactors,opinion_change,individual_error,error_sub1,error_sub2,error_sub3,error_sub4,error_sub5,agent_convergence_rate,agent_confidence_threshold,agent_repulsion_threshold,agent_repulsion_strength,convergence_rate,confidence_threshold,repulsion_threshold,repulsion_strength,seed,homophily_strength,convergence_cycle,use_distinct_agents
clustering,homogeneous,50,245,0,0,6,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4583333333333333,0.0,0.4555104042949366,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.5,0.8333333333333334,-0.0028229290383967,0.04448959570506339,0.37782292903839676,0.37782292903839676,0.37782292903839676,0.37782292903839676,0.37782292903839676,0.5,0.6005454619318177,0.7424307858009942,0.04833763890835899,0.5,0.6,0.8,0.1,109591146466576384.0,0.0,15,true
clustering,homogeneous,50,246,0,0,6,0.694444444444445,0.9166666666666666,0.5833333333333334,0.8888888888888884,0.6111111111111116,0.5555555555555557,0.0,0.4555574197901168,0.5833333333333334,1.0,0.6666666666666666,0.6666666666666666,0.555555555555555,0.5810185185185185,0.6944444444444443,-0.09999813576543887,0.12546109872840167,0.12777591354321655,0.5444425802098831,0.2111092468765498,0.2111092468765498,0.0999981357654382,0.5,0.5991033878196783,0.7509209228920282,0.15624365301340148,0.5,0.6,0.8,0.1,109591146466576384.0,0.0,15,true
clustering,homogeneous,50,241,0,0,6,0.36111111111111166,0.7083333333333334,0.6666666666666666,1.0,1.0,0.3229166666666669,0.0,0.4554714568400732,0.5833333333333334,0.75,0.6666666666666666,0.944444444444445,1.0,0.39814814814814836,0.788888888888889,0.13255479017340627,0.05732330869192481,0.1278618764932602,0.2945285431599268,0.21119520982659346,0.4889729876043718,0.5445285431599268,0.5,0.673739527833793,0.8663382473183769,0.1697437380757823,0.5,0.6,0.8,0.1,7128893484183252000.0,0.0,15,true
clustering,homogeneous,50,242,0,0,6,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334,0.6111111111111116,0.5787037037037036,0.0,0.4556043011177454,0.8333333333333334,0.9166666666666666,0.875,0.8333333333333334,0.6111111111111116,0.5509259259259259,0.8138888888888889,-0.1230994025859582,0.09532162480818052,0.37772903221558796,0.4610623655489212,0.4193956988822546,0.37772903221558796,0.1555068099933662,0.5,0.5917519880031405,0.9659259566295834,0.08806287733795257,0.5,0.6,0.8,0.1,7128893484183252000.0,0.0,15,true
clustering,homogeneous,50,243,0,0,6,0.47222222222222165,0.5416666666666666,0.75,0.8333333333333334,0.5,0.40624999999999983,0.0,0.4555309312894332,0.30555555555555497,0.75,0.75,0.8333333333333334,0.6111111111111116,0.39814814814814836,0.65,0.04928093128943339,0.05738278314128487,0.14997537573387826,0.2944690687105668,0.2944690687105668,0.37780240204390014,0.15558017982167838,0.5,0.5680848644635212,0.7448893530440637,0.09733655580515983,0.5,0.6,0.8,0.1,7128893484183252000.0,0.0,15,true
clustering,homogeneous,50,244,0,0,6,0.47222222222222165,0.5416666666666666,0.6666666666666666,0.8333333333333334,0.6111111111111116,0.4016203703703702,0.0,0.4555059545400287,0.7222222222222218,0.6666666666666666,0.7083333333333334,0.8333333333333334,0.44444444444444503,0.5162037037037036,0.675,0.0538855841696585,0.06069774916367493,0.2667162676821931,0.21116071212663795,0.2528273787933047,0.3778273787933047,0.01106151009558365,0.5,0.6122624244729361,0.8621867950299679,0.11497595642533572,0.5,0.6,0.8,0.1,7128893484183252000.0,0.0,15,true
clustering,homogeneous,50,245,0,0,6,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4583333333333333,0.0,0.4555104042949366,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.5,0.8333333333333334,-0.0028229290383967,0.04448959570506339,0.37782292903839676,0.37782292903839676,0.37782292903839676,0.37782292903839676,0.37782292903839676,0.5,0.6005454619318177,0.7424307858009942,0.04833763890835899,0.5,0.6,0.8,0.1,7128893484183252000.0,0.0,15,true
clustering,homogeneous,50,246,0,0,6,0.694444444444445,0.9166666666666666,0.5833333333333334,0.8888888888888884,0.6111111111111116,0.5555555555555557,0.0,0.4555574197901168,0.5833333333333334,1.0,0.6666666666666666,0.6666666666666666,0.555555555555555,0.5810185185185185,0.6944444444444443,-0.09999813576543887,0.12546109872840167,0.12777591354321655,0.5444425802098831,0.2111092468765498,0.2111092468765498,0.0999981357654382,0.5,0.5991033878196783,0.7509209228920282,0.15624365301340148,0.5,0.6,0.8,0.1,7128893484183252000.0,0.0,15,true
clustering,homogeneous,50,241,0,0,6,0.36111111111111166,0.7083333333333334,0.6666666666666666,1.0,1.0,0.3229166666666669,0.0,0.4554714568400732,0.5833333333333334,0.75,0.6666666666666666,0.944444444444445,1.0,0.39814814814814836,0.788888888888889,0.13255479017340627,0.05732330869192481,0.1278618764932602,0.2945285431599268,0.21119520982659346,0.4889729876043718,0.5445285431599268,0.5,0.673739527833793,0.8663382473183769,0.1697437380757823,0.5,0.6,0.8,0.1,4286360386944651300.0,0.0,15,true
clustering,homogeneous,50,242,0,0,6,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334,0.6111111111111116,0.5787037037037036,0.0,0.4556043011177454,0.8333333333333334,0.9166666666666666,0.875,0.8333333333333334,0.6111111111111116,0.5509259259259259,0.8138888888888889,-0.1230994025859582,0.09532162480818052,0.37772903221558796,0.4610623655489212,0.4193956988822546,0.37772903221558796,0.1555068099933662,0.5,0.5917519880031405,0.9659259566295834,0.08806287733795257,0.5,0.6,0.8,0.1,4286360386944651300.0,0.0,15,true
clustering,homogeneous,50,243,0,0,6,0.47222222222222165,0.5416666666666666,0.75,0.8333333333333334,0.5,0.40624999999999983,0.0,0.4555309312894332,0.30555555555555497,0.75,0.75,0.8333333333333334,0.6111111111111116,0.39814814814814836,0.65,0.04928093128943339,0.05738278314128487,0.14997537573387826,0.2944690687105668,0.2944690687105668,0.37780240204390014,0.15558017982167838,0.5,0.5680848644635212,0.7448893530440637,0.09733655580515983,0.5,0.6,0.8,0.1,4286360386944651300.0,0.0,15,true
clustering,homogeneous,50,244,0,0,6,0.47222222222222165,0.5416666666666666,0.6666666666666666,0.8333333333333334,0.6111111111111116,0.4016203703703702,0.0,0.4555059545400287,0.7222222222222218,0.6666666666666666,0.7083333333333334,0.8333333333333334,0.44444444444444503,0.5162037037037036,0.675,0.0538855841696585,0.06069774916367493,0.2667162676821931,0.21116071212663795,0.2528273787933047,0.3778273787933047,0.01106151009558365,0.5,0.6122624244729361,0.8621867950299679,0.11497595642533572,0.5,0.6,0.8,0.1,4286360386944651300.0,0.0,15,true
clustering,homogeneous,50,245,0,0,6,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4583333333333333,0.0,0.4555104042949366,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.5,0.8333333333333334,-0.0028229290383967,0.04448959570506339,0.37782292903839676,0.37782292903839676,0.37782292903839676,0.37782292903839676,0.37782292903839676,0.5,0.6005454619318177,0.7424307858009942,0.04833763890835899,0.5,0.6,0.8,0.1,4286360386944651300.0,0.0,15,true
clustering,homogeneous,50,246,0,0,6,0.694444444444445,0.9166666666666666,0.5833333333333334,0.8888888888888884,0.6111111111111116,0.5555555555555557,0.0,0.4555574197901168,0.5833333333333334,1.0,0.6666666666666666,0.6666666666666666,0.555555555555555,0.5810185185185185,0.6944444444444443,-0.09999813576543887,0.12546109872840167,0.12777591354321655,0.5444425802098831,0.2111092468765498,0.2111092468765498,0.0999981357654382,0.5,0.5991033878196783,0.7509209228920282,0.15624365301340148,0.5,0.6,0.8,0.1,4286360386944651300.0,0.0,15,true
clustering,homogeneous,50,241,0,0,6,0.36111111111111166,0.7083333333333334,0.6666666666666666,1.0,1.0,0.3229166666666669,0.0,0.4554714568400732,0.5833333333333334,0.75,0.6666666666666666,0.944444444444445,1.0,0.39814814814814836,0.788888888888889,0.13255479017340627,0.05732330869192481,0.1278618764932602,0.2945285431599268,0.21119520982659346,0.4889729876043718,0.5445285431599268,0.5,0.673739527833793,0.8663382473183769,0.1697437380757823,0.5,0.6,0.8,0.1,4477927936947039200.0,0.0,15,true
clustering,homogeneous,50,242,0,0,6,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334,0.6111111111111116,0.5787037037037036,0.0,0.4556043011177454,0.8333333333333334,0.9166666666666666,0.875,0.8333333333333334,0.6111111111111116,0.5509259259259259,0.8138888888888889,-0.1230994025859582,0.09532162480818052,0.37772903221558796,0.4610623655489212,0.4193956988822546,0.37772903221558796,0.1555068099933662,0.5,0.5917519880031405,0.9659259566295834,0.08806287733795257,0.5,0.6,0.8,0.1,4477927936947039200.0,0.0,15,true
clustering,homogeneous,50,243,0,0,6,0.47222222222222165,0.5416666666666666,0.75,0.8333333333333334,0.5,0.40624999999999983,0.0,0.4555309312894332,0.30555555555555497,0.75,0.75,0.8333333333333334,0.6111111111111116,0.39814814814814836,0.65,0.04928093128943339,0.05738278314128487,0.14997537573387826,0.2944690687105668,0.2944690687105668,0.37780240204390014,0.15558017982167838,0.5,0.5680848644635212,0.7448893530440637,0.09733655580515983,0.5,0.6,0.8,0.1,4477927936947039200.0,0.0,15,true
clustering,homogeneous,50,244,0,0,6,0.47222222222222165,0.5416666666666666,0.6666666666666666,0.8333333333333334,0.6111111111111116,0.4016203703703702,0.0,0.4555059545400287,0.7222222222222218,0.6666666666666666,0.7083333333333334,0.8333333333333334,0.44444444444444503,0.5162037037037036,0.675,0.0538855841696585,0.06069774916367493,0.2667162676821931,0.21116071212663795,0.2528273787933047,0.3778273787933047,0.01106151009558365,0.5,0.6122624244729361,0.8621867950299679,0.11497595642533572,0.5,0.6,0.8,0.1,4477927936947039200.0,0.0,15,true
clustering,homogeneous,50,245,0,0,6,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4583333333333333,0.0,0.4555104042949366,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.5,0.8333333333333334,-0.0028229290383967,0.04448959570506339,0.37782292903839676,0.37782292903839676,0.37782292903839676,0.37782292903839676,0.37782292903839676,0.5,0.6005454619318177,0.7424307858009942,0.04833763890835899,0.5,0.6,0.8,0.1,4477927936947039200.0,0.0,15,true
clustering,homogeneous,50,246,0,0,6,0.694444444444445,0.9166666666666666,0.5833333333333334,0.8888888888888884,0.6111111111111116,0.5555555555555557,0.0,0.4555574197901168,0.5833333333333334,1.0,0.6666666666666666,0.6666666666666666,0.555555555555555,0.5810185185185185,0.6944444444444443,-0.09999813576543887,0.12546109872840167,0.12777591354321655,0.5444425802098831,0.2111092468765498,0.2111092468765498,0.0999981357654382,0.5,0.5991033878196783,0.7509209228920282,0.15624365301340148,0.5,0.6,0.8,0.1,4477927936947039200.0,0.0,15,true
clustering,heterogeneous,20,101,1,2,3,0.5,0.75,0.25,0.6666666666666666,0.555555555555555,0.5671296296296298,0.0,0.4638240079478449,0.6388888888888884,0.9583333333333334,0.3333333333333333,0.8333333333333334,0.38888888888888834,0.6400462962962958,0.6305555555555553,-0.10330562168178486,0.17622228834845094,0.1750648809410435,0.4945093253854885,0.13049067461451158,0.3695093253854885,0.07493511905895656,0.10074211031773897,0.5474790556675859,0.5663382473183769,0.1697437380757823,0.1,0.4,0.5,0.1,4692690466958798800.0,0.7,50,true
clustering,heterogeneous,20,102,1,2,3,0.805555555555555,0.6666666666666666,0.5833333333333334,0.6666666666666666,0.22222222222222165,0.6226851851851851,0.0,0.46083639391104664,0.7777777777777782,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.16666666666666666,0.625,0.6555555555555557,-0.16184879127413848,0.16416360608895336,0.3169413838667316,0.37249693942228673,0.20583027275562,0.37249693942228673,0.29416972724437995,0.17761010454979043,0.38350397600628117,0.6659259566295833,0.08806287733795257,0.1,0.4,0.5,0.1,4692690466958798800.0,0.7,50,true
clustering,heterogeneous,20,103,0,2,3,0.7222222222222218,0.75,0.4583333333333333,0.8888888888888884,0.05555555555555499,0.6342592592592594,0.0,0.4658063510836832,0.9166666666666666,1.0,0.5,0.8888888888888884,0.0,0.747685185185185,0.661111111111111,-0.16845290817557623,0.28187883410150183,0.45086031558298345,0.5341936489163168,0.03419364891631682,0.4230825378052052,0.4658063510836832,0.08091236872372223,0.33616972892704244,0.44488935304406363,0.09733655580515983,0.1,0.4,0.5,0.1,4692690466958798800.0,0.7,50,true
clustering,heterogeneous,20,104,0,2,3,0.694444444444445,0.9166666666666666,0.75,0.8333333333333334,0.6666666666666666,0.5277777777777779,0.0,0.47959531545022965,0.694444444444445,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.44444444444444503,0.5162037037037038,0.6611111111111113,-0.04818246232754825,0.03660838825347418,0.21484912899421532,0.18707135121643698,0.18707135121643698,0.3537380178831037,0.03515087100578462,0.0334648802536074,0.4245248489458724,0.5621867950299678,0.11497595642533572,0.1,0.4,0.5,0.1,4692690466958798800.0,0.7,50,true
clustering,heterogeneous,20,105,0,2,3,0.555555555555555,0.5,0.75,1.0,0.6111111111111116,0.3703703703703701,0.0,0.4217448769888017,0.805555555555555,0.7916666666666666,0.625,1.0,0.44444444444444503,0.5543981481481481,0.7333333333333333,0.05137450661843163,0.13265327115934644,0.3838106785667533,0.36992178967786493,0.2032551230111983,0.5782551230111983,0.02269956745564333,0.01,0.4010909238636353,0.4424307858009941,0.04833763890835899,0.1,0.4,0.5,0.1,4692690466958798800.0,0.7,50,true
clustering,heterogeneous,20,101,1,2,3,0.5,0.75,0.25,0.6666666666666666,0.555555555555555,0.5671296296296298,0.0,0.4638240079478449,0.6388888888888884,0.9583333333333334,0.3333333333333333,0.8333333333333334,0.38888888888888834,0.6400462962962958,0.6305555555555553,-0.10330562168178486,0.17622228834845094,0.1750648809410435,0.4945093253854885,0.13049067461451158,0.3695093253854885,0.07493511905895656,0.10074211031773897,0.5474790556675859,0.5663382473183769,0.1697437380757823,0.1,0.4,0.5,0.1,5702577027890589700.0,0.7,50,true
clustering,heterogeneous,20,102,1,2,3,0.805555555555555,0.6666666666666666,0.5833333333333334,0.6666666666666666,0.22222222222222165,0.6226851851851851,0.0,0.46083639391104664,0.7777777777777782,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.16666666666666666,0.625,0.6555555555555557,-0.16184879127413848,0.16416360608895336,0.3169413838667316,0.37249693942228673,0.20583027275562,0.37249693942228673,0.29416972724437995,0.17761010454979043,0.38350397600628117,0.6659259566295833,0.08806287733795257,0.1,0.4,0.5,0.1,5702577027890589700.0,0.7,50,true
clustering,heterogeneous,20,103,0,2,3,0.7222222222222218,0.75,0.4583333333333333,0.8888888888888884,0.05555555555555499,0.6342592592592594,0.0,0.4658063510836832,0.9166666666666666,1.0,0.5,0.8888888888888884,0.0,0.747685185185185,0.661111111111111,-0.16845290817557623,0.28187883410150183,0.45086031558298345,0.5341936489163168,0.03419364891631682,0.4230825378052052,0.4658063510836832,0.08091236872372223,0.33616972892704244,0.44488935304406363,0.09733655580515983,0.1,0.4,0.5,0.1,5702577027890589700.0,0.7,50,true
clustering,heterogeneous,20,104,0,2,3,0.694444444444445,0.9166666666666666,0.75,0.8333333333333334,0.6666666666666666,0.5277777777777779,0.0,0.47959531545022965,0.694444444444445,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.44444444444444503,0.5162037037037038,0.6611111111111113,-0.04818246232754825,0.03660838825347418,0.21484912899421532,0.18707135121643698,0.18707135121643698,0.3537380178831037,0.03515087100578462,0.0334648802536074,0.4245248489458724,0.5621867950299678,0.11497595642533572,0.1,0.4,0.5,0.1,5702577027890589700.0,0.7,50,true
clustering,heterogeneous,20,105,0,2,3,0.555555555555555,0.5,0.75,1.0,0.6111111111111116,0.3703703703703701,0.0,0.4217448769888017,0.805555555555555,0.7916666666666666,0.625,1.0,0.44444444444444503,0.5543981481481481,0.7333333333333333,0.05137450661843163,0.13265327115934644,0.3838106785667533,0.36992178967786493,0.2032551230111983,0.5782551230111983,0.02269956745564333,0.01,0.4010909238636353,0.4424307858009941,0.04833763890835899,0.1,0.4,0.5,0.1,5702577027890589700.0,0.7,50,true
clustering,heterogeneous,20,101,1,2,3,0.5,0.75,0.25,0.6666666666666666,0.555555555555555,0.5671296296296298,0.0,0.4638240079478449,0.6388888888888884,0.9583333333333334,0.3333333333333333,0.8333333333333334,0.38888888888888834,0.6400462962962958,0.6305555555555553,-0.10330562168178486,0.17622228834845094,0.1750648809410435,0.4945093253854885,0.13049067461451158,0.3695093253854885,0.07493511905895656,0.10074211031773897,0.5474790556675859,0.5663382473183769,0.1697437380757823,0.1,0.4,0.5,0.1,7139002048363152400.0,0.7,50,true
clustering,heterogeneous,20,102,1,2,3,0.805555555555555,0.6666666666666666,0.5833333333333334,0.6666666666666666,0.22222222222222165,0.6226851851851851,0.0,0.46083639391104664,0.7777777777777782,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.16666666666666666,0.625,0.6555555555555557,-0.16184879127413848,0.16416360608895336,0.3169413838667316,0.37249693942228673,0.20583027275562,0.37249693942228673,0.29416972724437995,0.17761010454979043,0.38350397600628117,0.6659259566295833,0.08806287733795257,0.1,0.4,0.5,0.1,7139002048363152400.0,0.7,50,true
clustering,heterogeneous,20,103,0,2,3,0.7222222222222218,0.75,0.4583333333333333,0.8888888888888884,0.05555555555555499,0.6342592592592594,0.0,0.4658063510836832,0.9166666666666666,1.0,0.5,0.8888888888888884,0.0,0.747685185185185,0.661111111111111,-0.16845290817557623,0.28187883410150183,0.45086031558298345,0.5341936489163168,0.03419364891631682,0.4230825378052052,0.4658063510836832,0.08091236872372223,0.33616972892704244,0.44488935304406363,0.09733655580515983,0.1,0.4,0.5,0.1,7139002048363152400.0,0.7,50,true
clustering,heterogeneous,20,104,0,2,3,0.694444444444445,0.9166666666666666,0.75,0.8333333333333334,0.6666666666666666,0.5277777777777779,0.0,0.47959531545022965,0.694444444444445,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.44444444444444503,0.5162037037037038,0.6611111111111113,-0.04818246232754825,0.03660838825347418,0.21484912899421532,0.18707135121643698,0.18707135121643698,0.3537380178831037,0.03515087100578462,0.0334648802536074,0.4245248489458724,0.5621867950299678,0.11497595642533572,0.1,0.4,0.5,0.1,7139002048363152400.0,0.7,50,true
clustering,heterogeneous,20,105,0,2,3,0.555555555555555,0.5,0.75,1.0,0.6111111111111116,0.3703703703703701,0.0,0.4217448769888017,0.805555555555555,0.7916666666666666,0.625,1.0,0.44444444444444503,0.5543981481481481,0.7333333333333333,0.05137450661843163,0.13265327115934644,0.3838106785667533,0.36992178967786493,0.2032551230111983,0.5782551230111983,0.02269956745564333,0.01,0.4010909238636353,0.4424307858009941,0.04833763890835899,0.1,0.4,0.5,0.1,7139002048363152400.0,0.7,50,true
clustering,heterogeneous,20,101,1,2,3,0.5,0.75,0.25,0.6666666666666666,0.555555555555555,0.5671296296296298,0.0,0.4638240079478449,0.6388888888888884,0.9583333333333334,0.3333333333333333,0.8333333333333334,0.38888888888888834,0.6400462962962958,0.6305555555555553,-0.10330562168178486,0.17622228834845094,0.1750648809410435,0.4945093253854885,0.13049067461451158,0.3695093253854885,0.07493511905895656,0.10074211031773897,0.5474790556675859,0.5663382473183769,0.1697437380757823,0.1,0.4,0.5,0.1,7240713591891685400.0,0.7,50,true
