model_type,current_condition,selected_debate_id,debate_label,pro_count,anti_count,convergence_rate,confidence_threshold,repulsion_threshold,repulsion_strength,use_distinct_agents,convergence_rate_sd,confidence_threshold_sd,repulsion_threshold_sd,repulsion_strength_sd,seed,convergence_cycle,speaking_mode,initial_variance,mae,opinion_variance,polarization_index,num_clusters,initial_num_clusters,neutral_zone_width,mean_net_repulsion_abs,current_experiment_id
no_change,heterogeneous,31,M30,1,2,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,1841142524168585220.0,15,false,0.01686903435070872,0.02353395061728388,0.01686903435070872,0.0097382377876848,2,2,0.0,0.0,no_change_exp
no_change,heterogeneous,31,M30,1,2,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,8636175130330607600.0,15,false,0.01686903435070872,0.02353395061728388,0.01686903435070872,0.0097382377876848,2,2,0.0,0.0,no_change_exp
no_change,heterogeneous,31,M30,1,2,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,8803618445054126100.0,15,false,0.01686903435070872,0.02353395061728388,0.01686903435070872,0.0097382377876848,2,2,0.0,0.0,no_change_exp
no_change,heterogeneous,31,M30,1,2,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,4398895106259038200.0,15,false,0.01686903435070872,0.02353395061728388,0.01686903435070872,0.0097382377876848,2,2,0.0,0.0,no_change_exp
no_change,heterogeneous,31,M30,1,2,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,4477927936947039200.0,15,false,0.01686903435070872,0.02353395061728388,0.01686903435070872,0.0097382377876848,2,2,0.0,0.0,no_change_exp
no_change,heterogeneous,31,M30,1,2,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,4342572612484808700.0,15,false,0.01686903435070872,0.02353395061728388,0.01686903435070872,0.0097382377876848,2,2,0.0,0.0,no_change_exp
no_change,heterogeneous,31,M30,1,2,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,7128893484183252000.0,15,false,0.01686903435070872,0.02353395061728388,0.01686903435070872,0.0097382377876848,2,2,0.0,0.0,no_change_exp
no_change,heterogeneous,31,M30,1,2,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,7043372089166577700.0,15,false,0.01686903435070872,0.02353395061728388,0.01686903435070872,0.0097382377876848,2,2,0.0,0.0,no_change_exp
no_change,heterogeneous,31,M30,1,2,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,4286360386944651300.0,15,false,0.01686903435070872,0.02353395061728388,0.01686903435070872,0.0097382377876848,2,2,0.0,0.0,no_change_exp
no_change,heterogeneous,3,M4,3,3,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,4398895106259038200.0,15,false,0.0361340032483615,0.03472222222222238,0.0361340032483615,0.02704394337753388,4,4,0.0,0.0,no_change_exp
no_change,heterogeneous,31,M30,1,2,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,109591146466576384.0,15,false,0.01686903435070872,0.02353395061728388,0.01686903435070872,0.0097382377876848,2,2,0.0,0.0,no_change_exp
no_change,heterogeneous,3,M4,3,3,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,7139002048363152400.0,15,false,0.0361340032483615,0.03472222222222238,0.0361340032483615,0.02704394337753388,4,4,0.0,0.0,no_change_exp
no_change,heterogeneous,3,M4,3,3,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,7240713591891685400.0,15,false,0.0361340032483615,0.03472222222222238,0.0361340032483615,0.02704394337753388,4,4,0.0,0.0,no_change_exp
no_change,heterogeneous,3,M4,3,3,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,4692690466958798800.0,15,false,0.0361340032483615,0.03472222222222238,0.0361340032483615,0.02704394337753388,4,4,0.0,0.0,no_change_exp
no_change,heterogeneous,3,M4,3,3,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,6905470370856337400.0,15,false,0.0361340032483615,0.03472222222222238,0.0361340032483615,0.02704394337753388,4,4,0.0,0.0,no_change_exp
no_change,heterogeneous,3,M4,3,3,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,8636175130330607600.0,15,false,0.0361340032483615,0.03472222222222238,0.0361340032483615,0.02704394337753388,4,4,0.0,0.0,no_change_exp
no_change,heterogeneous,3,M4,3,3,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,5702577027890589700.0,15,false,0.0361340032483615,0.03472222222222238,0.0361340032483615,0.02704394337753388,4,4,0.0,0.0,no_change_exp
no_change,heterogeneous,3,M4,3,3,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,1841142524168585220.0,15,false,0.0361340032483615,0.03472222222222238,0.0361340032483615,0.02704394337753388,4,4,0.0,0.0,no_change_exp
no_change,heterogeneous,3,M4,3,3,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,8803618445054126100.0,15,false,0.0361340032483615,0.03472222222222238,0.0361340032483615,0.02704394337753388,4,4,0.0,0.0,no_change_exp
no_change,heterogeneous,3,M4,3,3,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,4342572612484808700.0,15,false,0.0361340032483615,0.03472222222222238,0.0361340032483615,0.02704394337753388,4,4,0.0,0.0,no_change_exp
no_change,heterogeneous,3,M4,3,3,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,4286360386944651300.0,15,false,0.0361340032483615,0.03472222222222238,0.0361340032483615,0.02704394337753388,4,4,0.0,0.0,no_change_exp
no_change,heterogeneous,3,M4,3,3,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,7128893484183252000.0,15,false,0.0361340032483615,0.03472222222222238,0.0361340032483615,0.02704394337753388,4,4,0.0,0.0,no_change_exp
no_change,heterogeneous,3,M4,3,3,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,109591146466576384.0,15,false,0.0361340032483615,0.03472222222222238,0.0361340032483615,0.02704394337753388,4,4,0.0,0.0,no_change_exp
no_change,heterogeneous,3,M4,3,3,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,7043372089166577700.0,15,false,0.0361340032483615,0.03472222222222238,0.0361340032483615,0.02704394337753388,4,4,0.0,0.0,no_change_exp
no_change,heterogeneous,4,M5,3,3,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,8636175130330607600.0,15,false,0.03097746746875476,0.04706790123456809,0.03097746746875476,0.02461967497332723,4,4,0.0,0.0,no_change_exp
no_change,heterogeneous,4,M5,3,3,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,5702577027890589700.0,15,false,0.03097746746875476,0.04706790123456809,0.03097746746875476,0.02461967497332723,4,4,0.0,0.0,no_change_exp
no_change,heterogeneous,4,M5,3,3,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,7043372089166577700.0,15,false,0.03097746746875476,0.04706790123456809,0.03097746746875476,0.02461967497332723,4,4,0.0,0.0,no_change_exp
no_change,heterogeneous,3,M4,3,3,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,4477927936947039200.0,15,false,0.0361340032483615,0.03472222222222238,0.0361340032483615,0.02704394337753388,4,4,0.0,0.0,no_change_exp
no_change,heterogeneous,4,M5,3,3,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,4692690466958798800.0,15,false,0.03097746746875476,0.04706790123456809,0.03097746746875476,0.02461967497332723,4,4,0.0,0.0,no_change_exp
no_change,heterogeneous,19,M25,2,2,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,8636175130330607600.0,15,false,0.0138563200606567,0.04571759259259268,0.0138563200606567,0.01223378587724812,3,3,0.0,0.0,no_change_exp
no_change,heterogeneous,4,M5,3,3,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,7240713591891685400.0,15,false,0.03097746746875476,0.04706790123456809,0.03097746746875476,0.02461967497332723,4,4,0.0,0.0,no_change_exp
no_change,heterogeneous,4,M5,3,3,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,7139002048363152400.0,15,false,0.03097746746875476,0.04706790123456809,0.03097746746875476,0.02461967497332723,4,4,0.0,0.0,no_change_exp
no_change,heterogeneous,4,M5,3,3,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,1841142524168585220.0,15,false,0.03097746746875476,0.04706790123456809,0.03097746746875476,0.02461967497332723,4,4,0.0,0.0,no_change_exp
no_change,heterogeneous,4,M5,3,3,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,6905470370856337400.0,15,false,0.03097746746875476,0.04706790123456809,0.03097746746875476,0.02461967497332723,4,4,0.0,0.0,no_change_exp
no_change,heterogeneous,19,M25,2,2,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,4398895106259038200.0,15,false,0.0138563200606567,0.04571759259259268,0.0138563200606567,0.01223378587724812,3,3,0.0,0.0,no_change_exp
no_change,heterogeneous,4,M5,3,3,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,4398895106259038200.0,15,false,0.03097746746875476,0.04706790123456809,0.03097746746875476,0.02461967497332723,4,4,0.0,0.0,no_change_exp
no_change,heterogeneous,4,M5,3,3,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,8803618445054126100.0,15,false,0.03097746746875476,0.04706790123456809,0.03097746746875476,0.02461967497332723,4,4,0.0,0.0,no_change_exp
no_change,heterogeneous,4,M5,3,3,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,4342572612484808700.0,15,false,0.03097746746875476,0.04706790123456809,0.03097746746875476,0.02461967497332723,4,4,0.0,0.0,no_change_exp
no_change,heterogeneous,4,M5,3,3,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,109591146466576384.0,15,false,0.03097746746875476,0.04706790123456809,0.03097746746875476,0.02461967497332723,4,4,0.0,0.0,no_change_exp
no_change,heterogeneous,4,M5,3,3,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,7128893484183252000.0,15,false,0.03097746746875476,0.04706790123456809,0.03097746746875476,0.02461967497332723,4,4,0.0,0.0,no_change_exp
no_change,heterogeneous,4,M5,3,3,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,4477927936947039200.0,15,false,0.03097746746875476,0.04706790123456809,0.03097746746875476,0.02461967497332723,4,4,0.0,0.0,no_change_exp
no_change,heterogeneous,4,M5,3,3,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,4286360386944651300.0,15,false,0.03097746746875476,0.04706790123456809,0.03097746746875476,0.02461967497332723,4,4,0.0,0.0,no_change_exp
no_change,heterogeneous,19,M25,2,2,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,7139002048363152400.0,15,false,0.0138563200606567,0.04571759259259268,0.0138563200606567,0.01223378587724812,3,3,0.0,0.0,no_change_exp
no_change,heterogeneous,19,M25,2,2,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,5702577027890589700.0,15,false,0.0138563200606567,0.04571759259259268,0.0138563200606567,0.01223378587724812,3,3,0.0,0.0,no_change_exp
no_change,heterogeneous,19,M25,2,2,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,7240713591891685400.0,15,false,0.0138563200606567,0.04571759259259268,0.0138563200606567,0.01223378587724812,3,3,0.0,0.0,no_change_exp
no_change,heterogeneous,19,M25,2,2,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,6905470370856337400.0,15,false,0.0138563200606567,0.04571759259259268,0.0138563200606567,0.01223378587724812,3,3,0.0,0.0,no_change_exp
no_change,heterogeneous,19,M25,2,2,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,1841142524168585220.0,15,false,0.0138563200606567,0.04571759259259268,0.0138563200606567,0.01223378587724812,3,3,0.0,0.0,no_change_exp
no_change,heterogeneous,19,M25,2,2,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,4692690466958798800.0,15,false,0.0138563200606567,0.04571759259259268,0.0138563200606567,0.01223378587724812,3,3,0.0,0.0,no_change_exp
no_change,heterogeneous,19,M25,2,2,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,8803618445054126100.0,15,false,0.0138563200606567,0.04571759259259268,0.0138563200606567,0.01223378587724812,3,3,0.0,0.0,no_change_exp
no_change,heterogeneous,19,M25,2,2,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,4342572612484808700.0,15,false,0.0138563200606567,0.04571759259259268,0.0138563200606567,0.01223378587724812,3,3,0.0,0.0,no_change_exp
no_change,heterogeneous,19,M25,2,2,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,7043372089166577700.0,15,false,0.0138563200606567,0.04571759259259268,0.0138563200606567,0.01223378587724812,3,3,0.0,0.0,no_change_exp
no_change,heterogeneous,19,M25,2,2,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,109591146466576384.0,15,false,0.0138563200606567,0.04571759259259268,0.0138563200606567,0.01223378587724812,3,3,0.0,0.0,no_change_exp
no_change,heterogeneous,19,M25,2,2,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,7128893484183252000.0,15,false,0.0138563200606567,0.04571759259259268,0.0138563200606567,0.01223378587724812,3,3,0.0,0.0,no_change_exp
no_change,heterogeneous,19,M25,2,2,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,4477927936947039200.0,15,false,0.0138563200606567,0.04571759259259268,0.0138563200606567,0.01223378587724812,3,3,0.0,0.0,no_change_exp
no_change,heterogeneous,19,M25,2,2,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,4286360386944651300.0,15,false,0.0138563200606567,0.04571759259259268,0.0138563200606567,0.01223378587724812,3,3,0.0,0.0,no_change_exp
consensus,heterogeneous,37,M34,3,3,0.3,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,4286360386944651300.0,15,false,0.03352094317986969,0.14339851572757148,0.00000107646371917,0.0000009423823368,1,4,0.0,0.0,cons_ndist_nospeak
consensus,heterogeneous,37,M34,3,3,0.3,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,4398895106259038200.0,15,false,0.03352094317986969,0.14339851572757148,0.00000107646371917,0.0000009423823368,1,4,0.0,0.0,cons_ndist_nospeak
consensus,heterogeneous,37,M34,3,3,0.3,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,8803618445054126100.0,15,false,0.03352094317986969,0.14339851572757148,0.00000107646371917,0.0000009423823368,1,4,0.0,0.0,cons_ndist_nospeak
consensus,heterogeneous,1,M1,3,3,0.5,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,7240713591891685400.0,15,false,0.0306388856143309,0.17591654113482155,0.00000000016366867,0.00000000012142792,1,3,0.0,0.0,cons_ndist_nospeak
consensus,heterogeneous,37,M34,3,3,0.3,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,8636175130330607600.0,15,false,0.03352094317986969,0.14339851572757148,0.00000107646371917,0.0000009423823368,1,4,0.0,0.0,cons_ndist_nospeak
consensus,heterogeneous,37,M34,3,3,0.3,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,7240713591891685400.0,15,false,0.03352094317986969,0.14339851572757148,0.00000107646371917,0.0000009423823368,1,4,0.0,0.0,cons_ndist_nospeak
consensus,heterogeneous,37,M34,3,3,0.3,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,109591146466576384.0,15,false,0.03352094317986969,0.14339851572757148,0.00000107646371917,0.0000009423823368,1,4,0.0,0.0,cons_ndist_nospeak
consensus,heterogeneous,37,M34,3,3,0.3,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,4477927936947039200.0,15,false,0.03352094317986969,0.14339851572757148,0.00000107646371917,0.0000009423823368,1,4,0.0,0.0,cons_ndist_nospeak
consensus,heterogeneous,37,M34,3,3,0.3,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,7043372089166577700.0,15,false,0.03352094317986969,0.14339851572757148,0.00000107646371917,0.0000009423823368,1,4,0.0,0.0,cons_ndist_nospeak
consensus,heterogeneous,37,M34,3,3,0.3,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,6905470370856337400.0,15,false,0.03352094317986969,0.14339851572757148,0.00000107646371917,0.0000009423823368,1,4,0.0,0.0,cons_ndist_nospeak
consensus,heterogeneous,37,M34,3,3,0.3,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,7128893484183252000.0,15,false,0.03352094317986969,0.14339851572757148,0.00000107646371917,0.0000009423823368,1,4,0.0,0.0,cons_ndist_nospeak
consensus,heterogeneous,37,M34,3,3,0.3,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,7139002048363152400.0,15,false,0.03352094317986969,0.14339851572757148,0.00000107646371917,0.0000009423823368,1,4,0.0,0.0,cons_ndist_nospeak
consensus,heterogeneous,37,M34,3,3,0.3,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,1841142524168585220.0,15,false,0.03352094317986969,0.14339851572757148,0.00000107646371917,0.0000009423823368,1,4,0.0,0.0,cons_ndist_nospeak
consensus,heterogeneous,37,M34,3,3,0.3,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,4342572612484808700.0,15,false,0.03352094317986969,0.14339851572757148,0.00000107646371917,0.0000009423823368,1,4,0.0,0.0,cons_ndist_nospeak
consensus,heterogeneous,37,M34,3,3,0.3,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,5702577027890589700.0,15,false,0.03352094317986969,0.14339851572757148,0.00000107646371917,0.0000009423823368,1,4,0.0,0.0,cons_ndist_nospeak
consensus,heterogeneous,37,M34,3,3,0.3,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,4692690466958798800.0,15,false,0.03352094317986969,0.14339851572757148,0.00000107646371917,0.0000009423823368,1,4,0.0,0.0,cons_ndist_nospeak
consensus,heterogeneous,1,M1,3,3,0.5,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,7139002048363152400.0,15,false,0.0306388856143309,0.17591654113482155,0.00000000016366867,0.00000000012142792,1,3,0.0,0.0,cons_ndist_nospeak
consensus,heterogeneous,11,M10,2,3,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,7240713591891685400.0,20,false,0.01932656035665295,0.10315001289706167,0.00000319956230611,0.00000219004057519,1,3,0.0,0.0,cons_ndist_nospeak
consensus,heterogeneous,11,M10,2,3,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,7139002048363152400.0,20,false,0.01932656035665295,0.10315001289706167,0.00000319956230611,0.00000219004057519,1,3,0.0,0.0,cons_ndist_nospeak
consensus,heterogeneous,11,M10,2,3,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,4692690466958798800.0,20,false,0.01932656035665295,0.10315001289706167,0.00000319956230611,0.00000219004057519,1,3,0.0,0.0,cons_ndist_nospeak
consensus,heterogeneous,11,M10,2,3,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,4286360386944651300.0,20,false,0.01932656035665295,0.10315001289706167,0.00000319956230611,0.00000219004057519,1,3,0.0,0.0,cons_ndist_nospeak
consensus,heterogeneous,11,M10,2,3,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,8803618445054126100.0,20,false,0.01932656035665295,0.10315001289706167,0.00000319956230611,0.00000219004057519,1,3,0.0,0.0,cons_ndist_nospeak
consensus,heterogeneous,11,M10,2,3,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,7043372089166577700.0,20,false,0.01932656035665295,0.10315001289706167,0.00000319956230611,0.00000219004057519,1,3,0.0,0.0,cons_ndist_nospeak
consensus,heterogeneous,11,M10,2,3,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,8636175130330607600.0,20,false,0.01932656035665295,0.10315001289706167,0.00000319956230611,0.00000219004057519,1,3,0.0,0.0,cons_ndist_nospeak
consensus,heterogeneous,11,M10,2,3,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,4477927936947039200.0,20,false,0.01932656035665295,0.10315001289706167,0.00000319956230611,0.00000219004057519,1,3,0.0,0.0,cons_ndist_nospeak
consensus,heterogeneous,11,M10,2,3,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,4342572612484808700.0,20,false,0.01932656035665295,0.10315001289706167,0.00000319956230611,0.00000219004057519,1,3,0.0,0.0,cons_ndist_nospeak
consensus,heterogeneous,11,M10,2,3,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,109591146466576384.0,20,false,0.01932656035665295,0.10315001289706167,0.00000319956230611,0.00000219004057519,1,3,0.0,0.0,cons_ndist_nospeak
consensus,heterogeneous,11,M10,2,3,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,4398895106259038200.0,20,false,0.01932656035665295,0.10315001289706167,0.00000319956230611,0.00000219004057519,1,3,0.0,0.0,cons_ndist_nospeak
consensus,heterogeneous,11,M10,2,3,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,7128893484183252000.0,20,false,0.01932656035665295,0.10315001289706167,0.00000319956230611,0.00000219004057519,1,3,0.0,0.0,cons_ndist_nospeak
consensus,heterogeneous,11,M10,2,3,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,5702577027890589700.0,20,false,0.01932656035665295,0.10315001289706167,0.00000319956230611,0.00000219004057519,1,3,0.0,0.0,cons_ndist_nospeak
consensus,heterogeneous,11,M10,2,3,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,6905470370856337400.0,20,false,0.01932656035665295,0.10315001289706167,0.00000319956230611,0.00000219004057519,1,3,0.0,0.0,cons_ndist_nospeak
consensus,heterogeneous,11,M10,2,3,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,1841142524168585220.0,20,false,0.01932656035665295,0.10315001289706167,0.00000319956230611,0.00000219004057519,1,3,0.0,0.0,cons_ndist_nospeak
consensus,heterogeneous,1,M1,3,3,0.5,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,4692690466958798800.0,15,false,0.0306388856143309,0.17591654113482155,0.00000000016366867,0.00000000012142792,1,3,0.0,0.0,cons_ndist_nospeak
consensus,heterogeneous,1,M1,3,3,0.5,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,5702577027890589700.0,15,false,0.0306388856143309,0.17591654113482155,0.00000000016366867,0.00000000012142792,1,3,0.0,0.0,cons_ndist_nospeak
consensus,heterogeneous,1,M1,3,3,0.5,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,8636175130330607600.0,15,false,0.0306388856143309,0.17591654113482155,0.00000000016366867,0.00000000012142792,1,3,0.0,0.0,cons_ndist_nospeak
consensus,heterogeneous,1,M1,3,3,0.5,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,7043372089166577700.0,15,false,0.0306388856143309,0.17591654113482155,0.00000000016366867,0.00000000012142792,1,3,0.0,0.0,cons_ndist_nospeak
consensus,heterogeneous,1,M1,3,3,0.5,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,1841142524168585220.0,15,false,0.0306388856143309,0.17591654113482155,0.00000000016366867,0.00000000012142792,1,3,0.0,0.0,cons_ndist_nospeak
consensus,heterogeneous,1,M1,3,3,0.5,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,4342572612484808700.0,15,false,0.0306388856143309,0.17591654113482155,0.00000000016366867,0.00000000012142792,1,3,0.0,0.0,cons_ndist_nospeak
consensus,heterogeneous,1,M1,3,3,0.5,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,109591146466576384.0,15,false,0.0306388856143309,0.17591654113482155,0.00000000016366867,0.00000000012142792,1,3,0.0,0.0,cons_ndist_nospeak
consensus,heterogeneous,1,M1,3,3,0.5,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,8803618445054126100.0,15,false,0.0306388856143309,0.17591654113482155,0.00000000016366867,0.00000000012142792,1,3,0.0,0.0,cons_ndist_nospeak
consensus,heterogeneous,1,M1,3,3,0.5,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,6905470370856337400.0,15,false,0.0306388856143309,0.17591654113482155,0.00000000016366867,0.00000000012142792,1,3,0.0,0.0,cons_ndist_nospeak
consensus,heterogeneous,1,M1,3,3,0.5,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,7128893484183252000.0,15,false,0.0306388856143309,0.17591654113482155,0.00000000016366867,0.00000000012142792,1,3,0.0,0.0,cons_ndist_nospeak
consensus,heterogeneous,1,M1,3,3,0.5,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,4398895106259038200.0,15,false,0.0306388856143309,0.17591654113482155,0.00000000016366867,0.00000000012142792,1,3,0.0,0.0,cons_ndist_nospeak
consensus,heterogeneous,1,M1,3,3,0.5,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,4477927936947039200.0,15,false,0.0306388856143309,0.17591654113482155,0.00000000016366867,0.00000000012142792,1,3,0.0,0.0,cons_ndist_nospeak
consensus,heterogeneous,1,M1,3,3,0.5,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,4286360386944651300.0,15,false,0.0306388856143309,0.17591654113482155,0.00000000016366867,0.00000000012142792,1,3,0.0,0.0,cons_ndist_nospeak
consensus,heterogeneous,20,M26,2,2,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,7240713591891685400.0,20,false,0.04088593575853047,0.21755253561704646,0.00000717874566207,0.00000461671687544,1,3,0.0,0.0,cons_ndist_nospeak
