model_type,current_condition,selected_debate_id,debate_label,current_experiment_id,use_distinct_agents,speaking_mode,pro_count,seed,anti_count,convergence_rate,confidence_threshold,repulsion_threshold,repulsion_strength,convergence_rate_sd,confidence_threshold_sd,repulsion_threshold_sd,repulsion_strength_sd,convergence_cycle,initial_variance,mae,opinion_variance,polarization_index,num_clusters,initial_num_clusters,neutral_zone_width,mean_net_repulsion_abs
bipolarization,heterogeneous,3,M17,bipol_dist_nospeak,true,false,0,7240713591891685400.0,0,0.05,0.1,0.5,0.1,0.2,0.1,0.0,0.2,15,0.02156627616074153,0.04159104698218003,0.02443399563125693,0.02256463201563737,3,4,0.4,0.0
bipolarization,heterogeneous,4,M19,bipol_ndist_speak,false,true,0,7240713591891685400.0,0,0.1,0.4,0.8,0.3,0.05,0.1,0.1,0.05,15,0.0271135913655264,0.06765863778894393,0.00267006758304672,0.00062123127272119,2,3,0.4,0.0
bipolarization,heterogeneous,4,M19,bipol_ndist_speak,false,true,0,4692690466958798800.0,0,0.1,0.4,0.8,0.3,0.05,0.1,0.1,0.05,15,0.0271135913655264,0.08377298738645553,0.00267006758304672,0.00062123127272119,2,3,0.4,0.0
bipolarization,homogeneous,8,H6,bipol_dist_speak,true,true,0,6905470370856337400.0,0,0.4,0.3,0.6,0.1,0.0,0.3,0.2,0.05,15,0.00799629200960219,0.04705672109371558,0.00000010524855787,0.00000000040660714,1,3,0.3,0.0
bipolarization,heterogeneous,3,M17,bipol_dist_nospeak,true,false,0,4692690466958798800.0,0,0.05,0.1,0.5,0.1,0.2,0.1,0.0,0.2,15,0.02156627616074153,0.04159104698218003,0.02443399563125693,0.02256463201563737,3,4,0.4,0.0
bipolarization,heterogeneous,4,M19,bipol_ndist_nospeak,false,false,0,7240713591891685400.0,0,0.5,0.1,0.5,0.1,0.05,0.1,0.1,0.05,15,0.0271135913655264,0.05430169753122338,0.02699518643554958,0.01837371442149442,3,3,0.4,0.0
bipolarization,heterogeneous,3,M17,bipol_dist_nospeak,true,false,0,8636175130330607600.0,0,0.05,0.1,0.5,0.1,0.2,0.1,0.0,0.2,15,0.02156627616074153,0.04159104698218003,0.02443399563125693,0.02256463201563737,3,4,0.4,0.0
bipolarization,heterogeneous,4,M19,bipol_ndist_speak,false,true,0,8636175130330607600.0,0,0.1,0.4,0.8,0.3,0.05,0.1,0.1,0.05,15,0.0271135913655264,0.0676586377889439,0.00267006758304672,0.00062123127272119,2,3,0.4,0.0
bipolarization,heterogeneous,4,M19,bipol_ndist_nospeak,false,false,0,4692690466958798800.0,0,0.5,0.1,0.5,0.1,0.05,0.1,0.1,0.05,15,0.0271135913655264,0.05430169753122338,0.02699518643554958,0.01837371442149442,3,3,0.4,0.0
bipolarization,homogeneous,12,H16,bipol_ndist_nospeak,false,false,0,7139002048363152400.0,0,0.5,0.4,0.8,0.3,0.05,0.1,0.1,0.05,15,0.00525953551287914,0.0798182475967036,0.00000000000323349,0.00000000000000007,1,2,0.4,0.0
bipolarization,heterogeneous,4,M19,bipol_ndist_nospeak,false,false,0,8636175130330607600.0,0,0.5,0.1,0.5,0.1,0.05,0.1,0.1,0.05,15,0.0271135913655264,0.05430169753122338,0.02699518643554958,0.01837371442149442,3,3,0.4,0.0
bipolarization,homogeneous,12,H16,bipol_ndist_nospeak,false,false,0,4692690466958798800.0,0,0.5,0.4,0.8,0.3,0.05,0.1,0.1,0.05,15,0.00525953551287914,0.0798182475967036,0.00000000000323349,0.00000000000000007,1,2,0.4,0.0
bipolarization,homogeneous,7,H10,bipol_dist_speak,true,true,0,4692690466958798800.0,0,0.2,0.4,0.7,0.1,0.1,0.3,0.2,0.0,15,0.01442893048172917,0.14585956687348411,0.00497757567020926,0.00294695384300005,3,4,0.29999999999999993,0.0
bipolarization,heterogeneous,4,M19,bipol_ndist_nospeak,false,false,0,6905470370856337400.0,0,0.5,0.1,0.5,0.1,0.05,0.1,0.1,0.05,15,0.0271135913655264,0.05430169753122338,0.02699518643554958,0.01837371442149442,3,3,0.4,0.0
bipolarization,homogeneous,7,H10,bipol_dist_speak,true,true,0,8636175130330607600.0,0,0.4,0.2,0.8,0.2,0.2,0.3,0.3,0.0,70,0.01442893048172917,0.17648106698785446,0.00039470967064076,0.00056821989292262,2,4,0.6000000000000001,0.0
bipolarization,heterogeneous,2,M11,bipol_dist_nospeak,true,false,0,7139002048363152400.0,0,0.1,0.1,0.7,0.3,0.05,0.1,0.2,0.1,15,0.02762263629008065,0.06614054040974712,0.02695229432552528,0.02344872133380311,2,2,0.6,0.0
bipolarization,homogeneous,12,H16,bipol_ndist_nospeak,false,false,0,7240713591891685400.0,0,0.5,0.4,0.8,0.3,0.05,0.1,0.1,0.05,15,0.00525953551287914,0.0798182475967036,0.00000000000323349,0.00000000000000007,1,2,0.4,0.0
bipolarization,heterogeneous,3,M17,bipol_ndist_speak,false,true,0,7139002048363152400.0,0,0.1,0.4,0.8,0.2,0.05,0.1,0.1,0.05,15,0.02156627616074153,0.12278323617284993,0.00212378412315544,0.00059283143521452,2,4,0.4,0.0
bipolarization,heterogeneous,3,M17,bipol_ndist_speak,false,true,0,7240713591891685400.0,0,0.1,0.4,0.8,0.2,0.05,0.1,0.1,0.05,15,0.02156627616074153,0.1304318385073809,0.00212378412315544,0.00059283143521452,2,4,0.4,0.0
bipolarization,homogeneous,12,H16,bipol_ndist_nospeak,false,false,0,8636175130330607600.0,0,0.5,0.4,0.8,0.3,0.05,0.1,0.1,0.05,15,0.00525953551287914,0.0798182475967036,0.00000000000323349,0.00000000000000007,1,2,0.4,0.0
bipolarization,heterogeneous,4,M19,bipol_ndist_speak,false,true,0,6905470370856337400.0,0,0.1,0.4,0.8,0.3,0.05,0.1,0.1,0.05,15,0.0271135913655264,0.09756429330579741,0.00267006758304672,0.00062123127272119,2,3,0.4,0.0
bipolarization,heterogeneous,3,M17,bipol_dist_nospeak,true,false,0,6905470370856337400.0,0,0.05,0.1,0.5,0.1,0.2,0.1,0.0,0.2,15,0.02156627616074153,0.04159104698218003,0.02443399563125693,0.02256463201563737,3,4,0.4,0.0
bipolarization,homogeneous,10,H13,bipol_ndist_nospeak,false,false,0,7139002048363152400.0,0,0.2,0.1,0.5,0.2,0.05,0.1,0.1,0.05,15,0.0147495766889575,0.01553044417272312,0.01439441872840504,0.01916020277232019,2,2,0.4,0.0
bipolarization,heterogeneous,2,M11,bipol_dist_nospeak,true,false,0,7240713591891685400.0,0,0.1,0.1,0.7,0.3,0.05,0.1,0.2,0.1,15,0.02762263629008065,0.06614054040974712,0.02695229432552528,0.02344872133380311,2,2,0.6,0.0
bipolarization,homogeneous,7,H10,bipol_dist_speak,true,true,0,8636175130330607600.0,0,0.2,0.4,0.7,0.1,0.1,0.3,0.2,0.0,15,0.01442893048172917,0.11397354014203054,0.00580285496694408,0.00398012622226031,3,4,0.29999999999999993,0.0
bipolarization,heterogeneous,2,M11,bipol_dist_nospeak,true,false,0,4692690466958798800.0,0,0.1,0.1,0.7,0.3,0.05,0.1,0.2,0.1,15,0.02762263629008065,0.06614054040974712,0.02695229432552528,0.02344872133380311,2,2,0.6,0.0
bipolarization,homogeneous,10,H13,bipol_ndist_nospeak,false,false,0,7240713591891685400.0,0,0.2,0.1,0.5,0.2,0.05,0.1,0.1,0.05,15,0.0147495766889575,0.01553044417272312,0.01439441872840504,0.01916020277232019,2,2,0.4,0.0
bipolarization,homogeneous,10,H13,bipol_ndist_nospeak,false,false,0,4692690466958798800.0,0,0.2,0.1,0.5,0.2,0.05,0.1,0.1,0.05,15,0.0147495766889575,0.01553044417272312,0.01439441872840504,0.01916020277232019,2,2,0.4,0.0
bipolarization,heterogeneous,2,M11,bipol_dist_nospeak,true,false,0,8636175130330607600.0,0,0.1,0.1,0.7,0.3,0.05,0.1,0.2,0.1,15,0.02762263629008065,0.06614054040974712,0.02695229432552528,0.02344872133380311,2,2,0.6,0.0
bipolarization,heterogeneous,3,M17,bipol_ndist_speak,false,true,0,4692690466958798800.0,0,0.1,0.4,0.8,0.2,0.05,0.1,0.1,0.05,15,0.02156627616074153,0.13469767882644076,0.00212378412315543,0.00059283143521452,2,4,0.4,0.0
bipolarization,homogeneous,6,H8,bipol_dist_speak,true,true,0,8636175130330607600.0,0,0.2,0.1,0.5,0.2,0.2,0.2,0.3,0.1,30,0.00695816186556926,0.04574201387278439,0.00405329034794982,0.00220068740398474,3,3,0.4,0.0
bipolarization,heterogeneous,3,M17,bipol_ndist_speak,false,true,0,8636175130330607600.0,0,0.1,0.4,0.8,0.2,0.05,0.1,0.1,0.05,15,0.02156627616074153,0.1293074937801281,0.00212378412315544,0.00059283143521452,2,4,0.4,0.0
bipolarization,homogeneous,12,H16,bipol_ndist_nospeak,false,false,0,6905470370856337400.0,0,0.5,0.4,0.8,0.3,0.05,0.1,0.1,0.05,15,0.00525953551287914,0.0798182475967036,0.00000000000323349,0.00000000000000007,1,2,0.4,0.0
bipolarization,homogeneous,7,H10,bipol_dist_speak,true,true,0,6905470370856337400.0,0,0.2,0.4,0.7,0.1,0.1,0.3,0.2,0.0,15,0.01442893048172917,0.0895142209258301,0.00876001608926396,0.00969349672952704,3,4,0.29999999999999993,0.0
bipolarization,heterogeneous,3,M17,bipol_ndist_speak,false,true,0,6905470370856337400.0,0,0.1,0.4,0.8,0.2,0.05,0.1,0.1,0.05,15,0.02156627616074153,0.12914286713936188,0.00212378412315544,0.00059283143521453,2,4,0.4,0.0
bipolarization,heterogeneous,5,M22,bipol_ndist_speak,false,true,0,7139002048363152400.0,0,0.4,0.3,0.6,0.2,0.05,0.1,0.1,0.05,15,0.0128621661141594,0.10954286823770404,0.0000001692940219,0.00000000067343771,1,4,0.3,0.0
bipolarization,heterogeneous,1,M3,bipol_dist_nospeak,true,false,0,7139002048363152400.0,0,0.3,0.1,0.7,0.1,0.1,0.1,0.1,0.05,15,0.01298893430105449,0.12853916252903616,0.00004342701434993,0.00000041023113968,2,3,0.6,0.0
bipolarization,homogeneous,9,H9,bipol_dist_speak,true,true,0,7139002048363152400.0,0,0.4,0.4,0.8,0.2,0.1,0.1,0.3,0.05,15,0.00864602385307116,0.06847445936486153,0.00000898859093368,0.00000104594312335,1,4,0.4,0.0
bipolarization,heterogeneous,5,M22,bipol_ndist_speak,false,true,0,4692690466958798800.0,0,0.4,0.3,0.6,0.2,0.05,0.1,0.1,0.05,15,0.0128621661141594,0.10954286823770404,0.0000001692940219,0.00000000067343771,1,4,0.3,0.0
bipolarization,heterogeneous,2,M11,bipol_dist_nospeak,true,false,0,6905470370856337400.0,0,0.1,0.1,0.7,0.3,0.05,0.1,0.2,0.1,15,0.02762263629008065,0.06614054040974712,0.02695229432552528,0.02344872133380311,2,2,0.6,0.0
bipolarization,homogeneous,7,H10,bipol_dist_speak,true,true,0,7240713591891685400.0,0,0.2,0.4,0.7,0.1,0.1,0.3,0.2,0.0,20,0.01442893048172917,0.10922356748598468,0.00359795989832501,0.00366186858437693,3,4,0.29999999999999993,0.0
bipolarization,heterogeneous,5,M22,bipol_ndist_speak,false,true,0,7240713591891685400.0,0,0.4,0.3,0.6,0.2,0.05,0.1,0.1,0.05,15,0.0128621661141594,0.10954286823770405,0.0000001692940219,0.00000000067343771,1,4,0.3,0.0
bipolarization,heterogeneous,5,M22,bipol_ndist_speak,false,true,0,8636175130330607600.0,0,0.4,0.3,0.6,0.2,0.05,0.1,0.1,0.05,15,0.0128621661141594,0.11828379304865454,0.0000001692940219,0.00000000067343771,1,4,0.3,0.0
bipolarization,homogeneous,6,H8,bipol_ndist_nospeak,false,false,0,7139002048363152400.0,0,0.2,0.3,0.7,0.2,0.05,0.1,0.1,0.05,15,0.00695816186556926,0.06837035681594336,0.00002661474636436,0.00000100640949567,1,3,0.39999999999999997,0.0
bipolarization,homogeneous,9,H9,bipol_dist_speak,true,true,0,7240713591891685400.0,0,0.4,0.4,0.8,0.2,0.1,0.1,0.3,0.05,15,0.00864602385307116,0.06830882149609926,0.0000130587416326,0.00000190474907196,2,4,0.4,0.0
bipolarization,homogeneous,9,H9,bipol_dist_speak,true,true,0,8636175130330607600.0,0,0.4,0.4,0.8,0.2,0.1,0.1,0.3,0.05,15,0.00864602385307116,0.07405706233869587,0.00000408342763435,0.0000003353083935,1,4,0.4,0.0
bipolarization,heterogeneous,1,M3,bipol_dist_nospeak,true,false,0,7240713591891685400.0,0,0.3,0.1,0.7,0.1,0.1,0.1,0.1,0.05,15,0.01298893430105449,0.12853916252903616,0.00004342701434993,0.00000041023113968,2,3,0.6,0.0
bipolarization,homogeneous,6,H8,bipol_ndist_nospeak,false,false,0,7240713591891685400.0,0,0.2,0.3,0.7,0.2,0.05,0.1,0.1,0.05,15,0.00695816186556926,0.06837035681594336,0.00002661474636436,0.00000100640949567,1,3,0.39999999999999997,0.0
bipolarization,homogeneous,9,H9,bipol_dist_speak,true,true,0,4692690466958798800.0,0,0.4,0.4,0.8,0.2,0.1,0.1,0.3,0.05,15,0.00864602385307116,0.07458877306906243,0.00000865095251227,0.00000098966123686,1,4,0.4,0.0
bipolarization,homogeneous,9,H9,bipol_dist_speak,true,true,0,7139002048363152400.0,0,0.5,0.4,0.5,0.2,0.0,0.0,0.1,0.2,15,0.00864602385307116,0.08512392161804953,0.00000000206137272,0.00000000000111207,1,4,0.09999999999999998,0.0
bipolarization,heterogeneous,1,M3,bipol_dist_nospeak,true,false,0,4692690466958798800.0,0,0.3,0.1,0.7,0.1,0.1,0.1,0.1,0.05,15,0.01298893430105449,0.12853916252903616,0.00004342701434993,0.00000041023113968,2,3,0.6,0.0
bipolarization,homogeneous,9,H9,bipol_dist_speak,true,true,0,4692690466958798800.0,0,0.5,0.4,0.5,0.2,0.0,0.0,0.1,0.2,15,0.00864602385307116,0.09535155472932051,0.00000000206137272,0.00000000000111207,1,4,0.09999999999999998,0.0
bipolarization,homogeneous,10,H13,bipol_ndist_nospeak,false,false,0,8636175130330607600.0,0,0.2,0.1,0.5,0.2,0.05,0.1,0.1,0.05,15,0.0147495766889575,0.01553044417272312,0.01439441872840504,0.01916020277232019,2,2,0.4,0.0
bipolarization,homogeneous,6,H8,bipol_ndist_nospeak,false,false,0,4692690466958798800.0,0,0.2,0.3,0.7,0.2,0.05,0.1,0.1,0.05,15,0.00695816186556926,0.06837035681594336,0.00002661474636436,0.00000100640949567,1,3,0.39999999999999997,0.0
bipolarization,homogeneous,10,H13,bipol_ndist_nospeak,false,false,0,6905470370856337400.0,0,0.2,0.1,0.5,0.2,0.05,0.1,0.1,0.05,15,0.0147495766889575,0.01553044417272312,0.01439441872840504,0.01916020277232019,2,2,0.4,0.0
bipolarization,heterogeneous,1,M3,bipol_dist_nospeak,true,false,0,8636175130330607600.0,0,0.3,0.1,0.7,0.1,0.1,0.1,0.1,0.05,15,0.01298893430105449,0.12853916252903616,0.00004342701434993,0.00000041023113968,2,3,0.6,0.0
bipolarization,heterogeneous,5,M22,bipol_ndist_speak,false,true,0,6905470370856337400.0,0,0.4,0.3,0.6,0.2,0.05,0.1,0.1,0.05,15,0.0128621661141594,0.10954286823770404,0.0000001692940219,0.00000000067343771,1,4,0.3,0.0
bipolarization,heterogeneous,5,M22,bipol_ndist_nospeak,false,false,0,7139002048363152400.0,0,0.2,0.4,0.5,0.2,0.05,0.1,0.1,0.05,15,0.0128621661141594,0.10789233373516317,0.00006043048023441,0.00000262078924102,2,4,0.09999999999999998,0.0
bipolarization,homogeneous,9,H9,bipol_dist_speak,true,true,0,6905470370856337400.0,0,0.4,0.4,0.8,0.2,0.1,0.1,0.3,0.05,15,0.00864602385307116,0.08192363243476089,0.0000346184346722,0.00000907971679425,1,4,0.4,0.0
bipolarization,homogeneous,9,H9,bipol_dist_speak,true,true,0,7240713591891685400.0,0,0.5,0.4,0.5,0.2,0.0,0.0,0.1,0.2,15,0.00864602385307116,0.0758163428600924,0.00000000206137272,0.00000000000111207,1,4,0.09999999999999998,0.0
bipolarization,homogeneous,9,H9,bipol_dist_speak,true,true,0,6905470370856337400.0,0,0.5,0.4,0.5,0.2,0.0,0.0,0.1,0.2,15,0.00864602385307116,0.09389450520644964,0.00000000206137272,0.00000000000111207,1,4,0.09999999999999998,0.0
bipolarization,homogeneous,9,H9,bipol_dist_speak,true,true,0,7139002048363152400.0,0,0.4,0.3,0.5,0.2,0.2,0.1,0.0,0.2,15,0.00864602385307116,0.07460928226875267,0.00008998649617145,0.00004745595141784,1,4,0.2,0.0
bipolarization,homogeneous,10,H13,bipol_ndist_speak,false,true,0,7139002048363152400.0,0,0.5,0.1,0.7,0.1,0.05,0.1,0.1,0.05,15,0.0147495766889575,0.01230861522533265,0.01311381124004733,0.01748864169940268,2,2,0.6,0.0
bipolarization,homogeneous,10,H13,bipol_ndist_speak,false,true,0,7240713591891685400.0,0,0.5,0.1,0.7,0.1,0.05,0.1,0.1,0.05,15,0.0147495766889575,0.01592749136465559,0.0145882561493701,0.01945533447495192,2,2,0.6,0.0
bipolarization,homogeneous,12,H16,bipol_dist_nospeak,true,false,0,7139002048363152400.0,0,0.1,0.2,0.7,0.1,0.05,0.0,0.0,0.2,15,0.00525953551287914,0.07069904649131785,0.00004181943610225,0.00000144328120564,2,2,0.49999999999999994,0.0
bipolarization,heterogeneous,1,M3,bipol_dist_nospeak,true,false,0,6905470370856337400.0,0,0.3,0.1,0.7,0.1,0.1,0.1,0.1,0.05,15,0.01298893430105449,0.12853916252903616,0.00004342701434993,0.00000041023113968,2,3,0.6,0.0
bipolarization,homogeneous,9,H9,bipol_dist_speak,true,true,0,7240713591891685400.0,0,0.4,0.3,0.5,0.2,0.2,0.1,0.0,0.2,15,0.00864602385307116,0.0645572424237117,0.00028596231276726,0.00024110611631051,1,4,0.2,0.0
bipolarization,homogeneous,12,H16,bipol_dist_nospeak,true,false,0,4692690466958798800.0,0,0.1,0.2,0.7,0.1,0.05,0.0,0.0,0.2,15,0.00525953551287914,0.07069904649131785,0.00004181943610225,0.00000144328120564,2,2,0.49999999999999994,0.0
bipolarization,homogeneous,10,H13,bipol_ndist_speak,false,true,0,4692690466958798800.0,0,0.5,0.1,0.7,0.1,0.05,0.1,0.1,0.05,15,0.0147495766889575,0.01335629710444687,0.01353775905426058,0.0180495490913399,2,2,0.6,0.0
bipolarization,homogeneous,9,H9,bipol_ndist_speak,false,true,0,7139002048363152400.0,0,0.2,0.4,0.8,0.2,0.05,0.1,0.1,0.05,15,0.00864602385307116,0.08875203666158432,0.00006379639570912,0.00000378417949,1,4,0.4,0.0
bipolarization,homogeneous,6,H8,bipol_ndist_nospeak,false,false,0,8636175130330607600.0,0,0.2,0.3,0.7,0.2,0.05,0.1,0.1,0.05,15,0.00695816186556926,0.06837035681594336,0.00002661474636436,0.00000100640949567,1,3,0.39999999999999997,0.0
bipolarization,homogeneous,9,H9,bipol_dist_speak,true,true,0,8636175130330607600.0,0,0.5,0.4,0.5,0.2,0.0,0.0,0.1,0.2,15,0.00864602385307116,0.06741171707341698,0.00000000206137272,0.00000000000111207,1,4,0.09999999999999998,0.0
bipolarization,homogeneous,10,H13,bipol_ndist_speak,false,true,0,8636175130330607600.0,0,0.5,0.1,0.7,0.1,0.05,0.1,0.1,0.05,15,0.0147495766889575,0.01211816293221921,0.0128492037043875,0.01712489101725501,2,2,0.6,0.0
bipolarization,homogeneous,6,H8,bipol_ndist_nospeak,false,false,0,6905470370856337400.0,0,0.2,0.3,0.7,0.2,0.05,0.1,0.1,0.05,15,0.00695816186556926,0.06837035681594336,0.00002661474636436,0.00000100640949567,1,3,0.39999999999999997,0.0
bipolarization,heterogeneous,5,M22,bipol_ndist_nospeak,false,false,0,7240713591891685400.0,0,0.2,0.4,0.5,0.2,0.05,0.1,0.1,0.05,15,0.0128621661141594,0.10789233373516317,0.00006043048023441,0.00000262078924102,2,4,0.09999999999999998,0.0
bipolarization,homogeneous,12,H16,bipol_dist_nospeak,true,false,0,7240713591891685400.0,0,0.1,0.2,0.7,0.1,0.05,0.0,0.0,0.2,15,0.00525953551287914,0.07069904649131785,0.00004181943610225,0.00000144328120564,2,2,0.49999999999999994,0.0
bipolarization,homogeneous,10,H13,bipol_ndist_speak,false,true,0,6905470370856337400.0,0,0.5,0.1,0.7,0.1,0.05,0.1,0.1,0.05,15,0.0147495766889575,0.0134658107051142,0.01358426655182778,0.01810844906448971,2,2,0.6,0.0
bipolarization,homogeneous,9,H9,bipol_ndist_speak,false,true,0,8636175130330607600.0,0,0.2,0.4,0.8,0.2,0.05,0.1,0.1,0.05,15,0.00864602385307116,0.0723330780184728,0.00006379639570912,0.00000378417949,1,4,0.4,0.0
bipolarization,homogeneous,9,H9,bipol_ndist_speak,false,true,0,7240713591891685400.0,0,0.2,0.4,0.8,0.2,0.05,0.1,0.1,0.05,15,0.00864602385307116,0.0786275764507737,0.00006379639570912,0.00000378417949,1,4,0.4,0.0
bipolarization,heterogeneous,5,M22,bipol_dist_speak,true,true,0,7139002048363152400.0,0,0.1,0.1,0.5,0.2,0.05,0.2,0.1,0.1,15,0.0128621661141594,0.04429376491239423,0.01272950959777434,0.00851556966769121,4,4,0.4,0.0
bipolarization,homogeneous,9,H9,bipol_ndist_speak,false,true,0,4692690466958798800.0,0,0.2,0.4,0.8,0.2,0.05,0.1,0.1,0.05,15,0.00864602385307116,0.09610062289499029,0.00006379639570912,0.00000378417949,1,4,0.4,0.0
bipolarization,homogeneous,12,H16,bipol_dist_nospeak,true,false,0,8636175130330607600.0,0,0.1,0.2,0.7,0.1,0.05,0.0,0.0,0.2,15,0.00525953551287914,0.07069904649131785,0.00004181943610225,0.00000144328120564,2,2,0.49999999999999994,0.0
bipolarization,homogeneous,9,H9,bipol_dist_speak,true,true,0,4692690466958798800.0,0,0.4,0.3,0.5,0.2,0.2,0.1,0.0,0.2,15,0.00864602385307116,0.07483142766425827,0.00014912039362126,0.00004889035230831,1,4,0.2,0.0
bipolarization,homogeneous,9,H9,bipol_dist_speak,true,true,0,8636175130330607600.0,0,0.4,0.3,0.5,0.2,0.2,0.1,0.0,0.2,15,0.00864602385307116,0.07984438440743837,0.00004650853779362,0.00001494872318015,1,4,0.2,0.0
bipolarization,heterogeneous,5,M22,bipol_dist_speak,true,true,0,4692690466958798800.0,0,0.1,0.1,0.5,0.2,0.05,0.2,0.1,0.1,15,0.0128621661141594,0.04618627680886794,0.0119573768357367,0.00808891160965821,4,4,0.4,0.0
bipolarization,heterogeneous,5,M22,bipol_ndist_nospeak,false,false,0,4692690466958798800.0,0,0.2,0.4,0.5,0.2,0.05,0.1,0.1,0.05,15,0.0128621661141594,0.10789233373516317,0.00006043048023441,0.00000262078924102,2,4,0.09999999999999998,0.0
bipolarization,homogeneous,9,H9,bipol_dist_speak,true,true,0,6905470370856337400.0,0,0.4,0.3,0.5,0.2,0.2,0.1,0.0,0.2,15,0.00864602385307116,0.06106425896372188,0.00086573325614849,0.00121397553521114,2,4,0.2,0.0
bipolarization,homogeneous,9,H9,bipol_ndist_speak,false,true,0,6905470370856337400.0,0,0.2,0.4,0.8,0.2,0.05,0.1,0.1,0.05,15,0.00864602385307116,0.10584576201848102,0.00006379639570912,0.00000378417949,1,4,0.4,0.0
bipolarization,homogeneous,12,H16,bipol_dist_nospeak,true,false,0,6905470370856337400.0,0,0.1,0.2,0.7,0.1,0.05,0.0,0.0,0.2,15,0.00525953551287914,0.07069904649131785,0.00004181943610225,0.00000144328120564,2,2,0.49999999999999994,0.0
bipolarization,heterogeneous,5,M22,bipol_dist_speak,true,true,0,7240713591891685400.0,0,0.1,0.1,0.5,0.2,0.05,0.2,0.1,0.1,15,0.0128621661141594,0.05423949464070948,0.01102982894178514,0.00734628637169491,4,4,0.4,0.0
bipolarization,heterogeneous,5,M22,bipol_ndist_nospeak,false,false,0,8636175130330607600.0,0,0.2,0.4,0.5,0.2,0.05,0.1,0.1,0.05,15,0.0128621661141594,0.10789233373516317,0.00006043048023441,0.00000262078924102,2,4,0.09999999999999998,0.0
bipolarization,homogeneous,6,H8,bipol_ndist_speak,false,true,0,7139002048363152400.0,0,0.1,0.3,0.8,0.3,0.05,0.1,0.1,0.05,15,0.00695816186556926,0.05910685119475984,0.00068521953378962,0.00014465982761417,2,3,0.5,0.0
bipolarization,homogeneous,10,H13,bipol_ndist_nospeak,false,false,0,7139002048363152400.0,0,0.3,0.4,0.7,0.3,0.05,0.1,0.1,0.05,15,0.0147495766889575,0.09889703810785312,0.00000103257569451,0.00000000803047355,1,2,0.29999999999999993,0.0
bipolarization,heterogeneous,4,M19,bipol_dist_speak,true,true,0,7139002048363152400.0,0,0.4,0.4,0.6,0.2,0.2,0.0,0.3,0.1,15,0.0271135913655264,0.09871957906379689,0.00000625604962022,0.00000062297945338,1,3,0.19999999999999996,0.0
bipolarization,heterogeneous,5,M22,bipol_dist_speak,true,true,0,8636175130330607600.0,0,0.1,0.1,0.5,0.2,0.05,0.2,0.1,0.1,15,0.0128621661141594,0.05144536848151371,0.01138288937132683,0.00762064182193619,4,4,0.4,0.0
bipolarization,homogeneous,6,H8,bipol_ndist_speak,false,true,0,7240713591891685400.0,0,0.1,0.3,0.8,0.3,0.05,0.1,0.1,0.05,15,0.00695816186556926,0.06513298126600828,0.00068521953378962,0.00014465982761417,2,3,0.5,0.0
bipolarization,homogeneous,10,H13,bipol_ndist_nospeak,false,false,0,8636175130330607600.0,0,0.3,0.4,0.7,0.3,0.05,0.1,0.1,0.05,15,0.0147495766889575,0.09889703810785312,0.00000103257569451,0.00000000803047355,1,2,0.29999999999999993,0.0
bipolarization,heterogeneous,3,M17,bipol_ndist_speak,false,true,0,7139002048363152400.0,0,0.4,0.4,0.6,0.2,0.05,0.1,0.1,0.05,15,0.02156627616074153,0.13847386311689242,0.00000028385900138,0.00000000137407657,1,4,0.19999999999999996,0.0
bipolarization,homogeneous,6,H8,bipol_ndist_speak,false,true,0,4692690466958798800.0,0,0.1,0.3,0.8,0.3,0.05,0.1,0.1,0.05,15,0.00695816186556926,0.06950699901214633,0.00068521953378962,0.00014465982761417,2,3,0.5,0.0
bipolarization,homogeneous,6,H8,bipol_ndist_speak,false,true,0,8636175130330607600.0,0,0.1,0.3,0.8,0.3,0.05,0.1,0.1,0.05,15,0.00695816186556926,0.06667629932560519,0.00068521953378962,0.00014465982761417,2,3,0.5,0.0
bipolarization,homogeneous,6,H8,bipol_dist_speak,true,true,0,4692690466958798800.0,0,0.5,0.1,0.5,0.2,0.0,0.3,0.1,0.0,45,0.00695816186556926,0.10900254253690274,0.00408500728777464,0.00575195272092612,2,3,0.4,0.0
bipolarization,heterogeneous,5,M22,bipol_ndist_nospeak,false,false,0,7139002048363152400.0,0,0.5,0.4,0.6,0.3,0.05,0.1,0.1,0.05,15,0.0128621661141594,0.1095677042959285,0.00000000065743963,0.00000000000015476,1,4,0.19999999999999996,0.0
bipolarization,heterogeneous,5,M22,bipol_ndist_nospeak,false,false,0,6905470370856337400.0,0,0.2,0.4,0.5,0.2,0.05,0.1,0.1,0.05,15,0.0128621661141594,0.10789233373516317,0.00006043048023441,0.00000262078924102,2,4,0.09999999999999998,0.0
bipolarization,heterogeneous,3,M17,bipol_ndist_speak,false,true,0,4692690466958798800.0,0,0.4,0.4,0.6,0.2,0.05,0.1,0.1,0.05,15,0.02156627616074153,0.18336911090841865,0.00000028385900138,0.00000000137407657,1,4,0.19999999999999996,0.0
bipolarization,homogeneous,6,H8,bipol_ndist_speak,false,true,0,6905470370856337400.0,0,0.1,0.3,0.8,0.3,0.05,0.1,0.1,0.05,15,0.00695816186556926,0.08641433709557758,0.00068521953378962,0.00014465982761417,2,3,0.5,0.0
