model_type,current_condition,selected_debate_id,debate_label,pro_count,anti_count,convergence_rate,confidence_threshold,repulsion_threshold,repulsion_strength,use_distinct_agents,convergence_rate_sd,confidence_threshold_sd,repulsion_threshold_sd,repulsion_strength_sd,seed,convergence_cycle,speaking_mode,initial_variance,mae,opinion_variance,polarization_index,num_clusters,initial_num_clusters,neutral_zone_width,mean_net_repulsion_abs,current_experiment_id
consensus,heterogeneous,43,M36,2,2,0.1,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,7489393669984268300.0,65,true,0.02855030368548523,0.17568080518482546,0.00003274361537979,0.00001530441682873,1,4,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,43,M36,2,2,0.1,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,536511417639012350.0,60,true,0.02855030368548523,0.1741710518336754,0.00005468781568988,0.00002556117023312,2,4,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,43,M36,2,2,0.1,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,2365166346871245800.0,55,true,0.02855030368548523,0.17221991388495853,0.0000913386365629,0.00004269182099509,1,4,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,43,M36,2,2,0.1,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,5430864224475933700.0,60,true,0.02855030368548523,0.17417105183367534,0.00005468781568988,0.00002556117023312,1,4,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,43,M36,2,2,0.1,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,1429979018328518660.0,60,true,0.02855030368548523,0.1741710518336754,0.00005468781568988,0.00002556117023312,1,4,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,31,M30,1,2,0.5,0.0,0.0,0.0,true,0.0,0.0,0.0,0.0,9062200267068764200.0,20,true,0.01686903435070872,0.10505568842825501,0.00000009542524531,0.00000005508754742,1,2,0.0,0.0,cons_dist_speak
consensus,heterogeneous,31,M30,1,2,0.5,0.0,0.0,0.0,true,0.0,0.0,0.0,0.0,6214473739169862700.0,20,true,0.01686903435070872,0.10417513102809572,0.00000009542524531,0.00000005508754742,1,2,0.0,0.0,cons_dist_speak
consensus,heterogeneous,31,M30,1,2,0.5,0.0,0.0,0.0,true,0.0,0.0,0.0,0.0,4452934300795454500.0,20,true,0.01686903435070872,0.08084734488464695,0.00000009542524531,0.00000005508754742,1,2,0.0,0.0,cons_dist_speak
consensus,heterogeneous,31,M30,1,2,0.5,0.0,0.0,0.0,true,0.0,0.0,0.0,0.0,7364011645834940400.0,20,true,0.01686903435070872,0.1018805755650446,0.00000009542524531,0.00000005508754742,1,2,0.0,0.0,cons_dist_speak
consensus,heterogeneous,31,M30,1,2,0.5,0.0,0.0,0.0,true,0.0,0.0,0.0,0.0,2863823821892766700.0,15,true,0.01686903435070872,0.09855195181354459,0.00000169453542009,0.00000097822960802,1,2,0.0,0.0,cons_dist_speak
consensus,heterogeneous,31,M30,1,2,0.5,0.0,0.0,0.0,true,0.0,0.0,0.0,0.0,8414295221070808100.0,20,true,0.01686903435070872,0.0966652656860919,0.00000009542524531,0.00000005508754742,1,2,0.0,0.0,cons_dist_speak
consensus,heterogeneous,31,M30,1,2,0.5,0.0,0.0,0.0,true,0.0,0.0,0.0,0.0,4592019165568945200.0,20,true,0.01686903435070872,0.11594516517007118,0.00000009542524531,0.00000005508754742,1,2,0.0,0.0,cons_dist_speak
consensus,heterogeneous,31,M30,1,2,0.5,0.0,0.0,0.0,true,0.0,0.0,0.0,0.0,6667939485611938800.0,20,true,0.01686903435070872,0.08332176196146619,0.00000009542524531,0.00000005508754742,1,2,0.0,0.0,cons_dist_speak
consensus,heterogeneous,31,M30,1,2,0.5,0.0,0.0,0.0,true,0.0,0.0,0.0,0.0,8955937805535002600.0,15,true,0.01686903435070872,0.10059785855740717,0.00000169453542009,0.00000097822960802,1,2,0.0,0.0,cons_dist_speak
consensus,heterogeneous,31,M30,1,2,0.5,0.0,0.0,0.0,true,0.0,0.0,0.0,0.0,8001025139209587700.0,15,true,0.01686903435070872,0.11053589946517783,0.00000169453542009,0.00000097822960802,1,2,0.0,0.0,cons_dist_speak
consensus,heterogeneous,31,M30,1,2,0.5,0.0,0.0,0.0,true,0.0,0.0,0.0,0.0,3336479828954060800.0,15,true,0.01686903435070872,0.09390043296055717,0.00000169453542009,0.00000097822960802,1,2,0.0,0.0,cons_dist_speak
consensus,heterogeneous,31,M30,1,2,0.5,0.0,0.0,0.0,true,0.0,0.0,0.0,0.0,1264176481239826430.0,20,true,0.01686903435070872,0.09315085555809995,0.00000009542524531,0.00000005508754742,1,2,0.0,0.0,cons_dist_speak
consensus,heterogeneous,31,M30,1,2,0.5,0.0,0.0,0.0,true,0.0,0.0,0.0,0.0,7660283705627203600.0,20,true,0.01686903435070872,0.11901422901067997,0.00000009542524531,0.00000005508754742,1,2,0.0,0.0,cons_dist_speak
consensus,heterogeneous,31,M30,1,2,0.5,0.0,0.0,0.0,true,0.0,0.0,0.0,0.0,4125485335883046900.0,20,true,0.01686903435070872,0.08076749381555433,0.00000009542524531,0.00000005508754742,1,2,0.0,0.0,cons_dist_speak
consensus,heterogeneous,31,M30,1,2,0.5,0.0,0.0,0.0,true,0.0,0.0,0.0,0.0,4183706749199619100.0,20,true,0.01686903435070872,0.09573440079836378,0.00000009542524531,0.00000005508754742,1,2,0.0,0.0,cons_dist_speak
consensus,heterogeneous,43,M36,2,2,0.1,0.0,0.0,0.0,true,0.1,0.0,0.0,0.0,4452934300795454500.0,45,true,0.02855030368548523,0.15036611626368843,0.00175929063055264,0.00133592007758514,2,4,0.0,0.0,cons_dist_speak
consensus,heterogeneous,43,M36,2,2,0.1,0.0,0.0,0.0,true,0.1,0.0,0.0,0.0,9062200267068764200.0,50,true,0.02855030368548523,0.09389994151577008,0.01497351477855327,0.00989998543294607,3,4,0.0,0.0,cons_dist_speak
consensus,heterogeneous,43,M36,2,2,0.1,0.0,0.0,0.0,true,0.1,0.0,0.0,0.0,7364011645834940400.0,65,true,0.02855030368548523,0.17569255421301302,0.00003031558520612,0.00001568843879605,1,4,0.0,0.0,cons_dist_speak
consensus,heterogeneous,43,M36,2,2,0.1,0.0,0.0,0.0,true,0.1,0.0,0.0,0.0,6214473739169862700.0,85,true,0.02855030368548523,0.15151440376038247,0.00176486520160688,0.00165557824439999,2,4,0.0,0.0,cons_dist_speak
consensus,heterogeneous,43,M36,2,2,0.1,0.0,0.0,0.0,true,0.1,0.0,0.0,0.0,8414295221070808100.0,55,true,0.02855030368548523,0.14480382232759215,0.00197451614926552,0.001025835033576,3,4,0.0,0.0,cons_dist_speak
consensus,heterogeneous,43,M36,2,2,0.1,0.0,0.0,0.0,true,0.1,0.0,0.0,0.0,2863823821892766700.0,50,true,0.02855030368548523,0.17770059781370953,0.00001432216115401,0.00000788589807127,1,4,0.0,0.0,cons_dist_speak
consensus,heterogeneous,43,M36,2,2,0.1,0.0,0.0,0.0,true,0.1,0.0,0.0,0.0,6667939485611938800.0,55,true,0.02855030368548523,0.17661535388764307,0.00001967378032151,0.00000999548981418,1,4,0.0,0.0,cons_dist_speak
consensus,heterogeneous,43,M36,2,2,0.1,0.0,0.0,0.0,true,0.1,0.0,0.0,0.0,4592019165568945200.0,65,true,0.02855030368548523,0.17108574150632666,0.00026346218464536,0.00027221462150205,1,4,0.0,0.0,cons_dist_speak
consensus,heterogeneous,43,M36,2,2,0.1,0.0,0.0,0.0,true,0.1,0.0,0.0,0.0,8955937805535002600.0,35,true,0.02855030368548523,0.14717741193882683,0.00274609307264307,0.00301882341562731,2,4,0.0,0.0,cons_dist_speak
consensus,heterogeneous,43,M36,2,2,0.1,0.0,0.0,0.0,true,0.1,0.0,0.0,0.0,8001025139209587700.0,60,true,0.02855030368548523,0.1749496428234169,0.00006513737808188,0.00004850245429622,1,4,0.0,0.0,cons_dist_speak
consensus,heterogeneous,43,M36,2,2,0.1,0.0,0.0,0.0,true,0.1,0.0,0.0,0.0,3336479828954060800.0,65,true,0.02855030368548523,0.14387522421928595,0.00345962739440199,0.00396551053520912,2,4,0.0,0.0,cons_dist_speak
consensus,heterogeneous,43,M36,2,2,0.1,0.0,0.0,0.0,true,0.1,0.0,0.0,0.0,1264176481239826430.0,90,true,0.02855030368548523,0.16044672755402867,0.00076769694924477,0.00069201952310695,1,4,0.0,0.0,cons_dist_speak
consensus,heterogeneous,43,M36,2,2,0.1,0.0,0.0,0.0,true,0.1,0.0,0.0,0.0,4125485335883046900.0,55,true,0.02855030368548523,0.15410783937871417,0.00139202727656249,0.00091032279537337,2,4,0.0,0.0,cons_dist_speak
consensus,heterogeneous,43,M36,2,2,0.1,0.0,0.0,0.0,true,0.1,0.0,0.0,0.0,7660283705627203600.0,60,true,0.02855030368548523,0.14924219029438168,0.00145252235196189,0.00096888986943626,2,4,0.0,0.0,cons_dist_speak
consensus,heterogeneous,43,M36,2,2,0.1,0.0,0.0,0.0,true,0.1,0.0,0.0,0.0,4183706749199619100.0,90,true,0.02855030368548523,0.1788838618319591,0.00036770986885836,0.00036016303359003,1,4,0.0,0.0,cons_dist_speak
consensus,heterogeneous,27,M16,2,2,0.2,0.0,0.0,0.0,true,0.0,0.0,0.0,0.0,4452934300795454500.0,30,true,0.01252610529728226,0.14712502078339965,0.00001823272759199,0.00001193419229999,1,3,0.0,0.0,cons_dist_speak
consensus,heterogeneous,27,M16,2,2,0.2,0.0,0.0,0.0,true,0.0,0.0,0.0,0.0,7364011645834940400.0,30,true,0.01252610529728226,0.14712502078339962,0.00001823272759199,0.00001193419229999,1,3,0.0,0.0,cons_dist_speak
consensus,heterogeneous,27,M16,2,2,0.2,0.0,0.0,0.0,true,0.0,0.0,0.0,0.0,9062200267068764200.0,30,true,0.01252610529728226,0.14712502078339965,0.00001823272759199,0.00001193419229999,1,3,0.0,0.0,cons_dist_speak
consensus,heterogeneous,27,M16,2,2,0.2,0.0,0.0,0.0,true,0.0,0.0,0.0,0.0,6214473739169862700.0,35,true,0.01252610529728226,0.14884741891590822,0.00000635735901554,0.00000416119555502,1,3,0.0,0.0,cons_dist_speak
consensus,heterogeneous,27,M16,2,2,0.2,0.0,0.0,0.0,true,0.0,0.0,0.0,0.0,4592019165568945200.0,35,true,0.01252610529728226,0.14884741891590825,0.00000635735901554,0.00000416119555502,1,3,0.0,0.0,cons_dist_speak
consensus,heterogeneous,27,M16,2,2,0.2,0.0,0.0,0.0,true,0.0,0.0,0.0,0.0,8414295221070808100.0,35,true,0.01252610529728226,0.14884741891590825,0.00000635735901554,0.00000416119555502,1,3,0.0,0.0,cons_dist_speak
consensus,heterogeneous,27,M16,2,2,0.2,0.0,0.0,0.0,true,0.0,0.0,0.0,0.0,2863823821892766700.0,30,true,0.01252610529728226,0.14712502078339962,0.00001823272759199,0.00001193419229999,1,3,0.0,0.0,cons_dist_speak
consensus,heterogeneous,27,M16,2,2,0.2,0.0,0.0,0.0,true,0.0,0.0,0.0,0.0,6667939485611938800.0,35,true,0.01252610529728226,0.14884741891590825,0.00000635735901554,0.00000416119555502,1,3,0.0,0.0,cons_dist_speak
consensus,heterogeneous,27,M16,2,2,0.2,0.0,0.0,0.0,true,0.0,0.0,0.0,0.0,1264176481239826430.0,30,true,0.01252610529728226,0.14712502078339965,0.00001823272759199,0.00001193419229999,1,3,0.0,0.0,cons_dist_speak
consensus,heterogeneous,27,M16,2,2,0.2,0.0,0.0,0.0,true,0.0,0.0,0.0,0.0,8001025139209587700.0,35,true,0.01252610529728226,0.14884741891590825,0.00000635735901554,0.00000416119555501,1,3,0.0,0.0,cons_dist_speak
consensus,heterogeneous,27,M16,2,2,0.2,0.0,0.0,0.0,true,0.0,0.0,0.0,0.0,8955937805535002600.0,35,true,0.01252610529728226,0.14884741891590828,0.00000635735901554,0.00000416119555501,1,3,0.0,0.0,cons_dist_speak
consensus,heterogeneous,27,M16,2,2,0.2,0.0,0.0,0.0,true,0.0,0.0,0.0,0.0,3336479828954060800.0,35,true,0.01252610529728226,0.14884741891590828,0.00000635735901554,0.00000416119555501,1,3,0.0,0.0,cons_dist_speak
consensus,heterogeneous,27,M16,2,2,0.2,0.0,0.0,0.0,true,0.0,0.0,0.0,0.0,4125485335883046900.0,35,true,0.01252610529728226,0.14884741891590825,0.00000635735901554,0.00000416119555501,1,3,0.0,0.0,cons_dist_speak
consensus,heterogeneous,27,M16,2,2,0.2,0.0,0.0,0.0,true,0.0,0.0,0.0,0.0,4183706749199619100.0,35,true,0.01252610529728226,0.14884741891590825,0.00000635735901554,0.00000416119555501,2,3,0.0,0.0,cons_dist_speak
consensus,heterogeneous,27,M16,2,2,0.2,0.0,0.0,0.0,true,0.0,0.0,0.0,0.0,7660283705627203600.0,35,true,0.01252610529728226,0.14884741891590828,0.00000635735901554,0.00000416119555501,1,3,0.0,0.0,cons_dist_speak
consensus,heterogeneous,15,M20,2,2,0.3,0.0,0.0,0.0,true,0.05,0.0,0.0,0.0,9062200267068764200.0,25,true,0.01619926630551272,0.15437892071751746,0.00001497380421587,0.00000736786952979,1,3,0.0,0.0,cons_dist_speak
consensus,heterogeneous,15,M20,2,2,0.3,0.0,0.0,0.0,true,0.05,0.0,0.0,0.0,7364011645834940400.0,25,true,0.01619926630551272,0.15567602454424762,0.00000451229909179,0.00000241129833258,1,3,0.0,0.0,cons_dist_speak
consensus,heterogeneous,15,M20,2,2,0.3,0.0,0.0,0.0,true,0.05,0.0,0.0,0.0,6214473739169862700.0,25,true,0.01619926630551272,0.15531409965497533,0.00000610478420114,0.00000347659824075,1,3,0.0,0.0,cons_dist_speak
consensus,heterogeneous,15,M20,2,2,0.3,0.0,0.0,0.0,true,0.05,0.0,0.0,0.0,4452934300795454500.0,35,true,0.01619926630551272,0.15639092655646658,0.00000314621563722,0.00000241031702959,1,3,0.0,0.0,cons_dist_speak
consensus,heterogeneous,15,M20,2,2,0.3,0.0,0.0,0.0,true,0.05,0.0,0.0,0.0,4592019165568945200.0,25,true,0.01619926630551272,0.15584639321754518,0.00000355823116044,0.00000235961423607,1,3,0.0,0.0,cons_dist_speak
consensus,heterogeneous,15,M20,2,2,0.3,0.0,0.0,0.0,true,0.05,0.0,0.0,0.0,8414295221070808100.0,25,true,0.01619926630551272,0.1545988742536641,0.00001244553315485,0.00000557409521052,1,3,0.0,0.0,cons_dist_speak
consensus,heterogeneous,15,M20,2,2,0.3,0.0,0.0,0.0,true,0.05,0.0,0.0,0.0,6667939485611938800.0,25,true,0.01619926630551272,0.15603909128069315,0.00000309341053783,0.00000151934548179,1,3,0.0,0.0,cons_dist_speak
consensus,heterogeneous,15,M20,2,2,0.3,0.0,0.0,0.0,true,0.05,0.0,0.0,0.0,2863823821892766700.0,25,true,0.01619926630551272,0.15646978509891762,0.00000159606996992,0.00000091894426044,1,3,0.0,0.0,cons_dist_speak
consensus,heterogeneous,15,M20,2,2,0.3,0.0,0.0,0.0,true,0.05,0.0,0.0,0.0,8955937805535002600.0,25,true,0.01619926630551272,0.1552074583109549,0.00000763884668831,0.00000399805875135,1,3,0.0,0.0,cons_dist_speak
consensus,heterogeneous,15,M20,2,2,0.3,0.0,0.0,0.0,true,0.05,0.0,0.0,0.0,3336479828954060800.0,25,true,0.01619926630551272,0.15568412151040112,0.00000608657385447,0.0000048732132953,1,3,0.0,0.0,cons_dist_speak
consensus,heterogeneous,15,M20,2,2,0.3,0.0,0.0,0.0,true,0.05,0.0,0.0,0.0,1264176481239826430.0,25,true,0.01619926630551272,0.1556753779196937,0.00000517827693696,0.00000312426659704,1,3,0.0,0.0,cons_dist_speak
consensus,heterogeneous,15,M20,2,2,0.3,0.0,0.0,0.0,true,0.05,0.0,0.0,0.0,8001025139209587700.0,25,true,0.01619926630551272,0.15618683769963654,0.00000270078813316,0.00000122047476054,1,3,0.0,0.0,cons_dist_speak
consensus,heterogeneous,15,M20,2,2,0.3,0.0,0.0,0.0,true,0.05,0.0,0.0,0.0,4183706749199619100.0,25,true,0.01619926630551272,0.15491836526969638,0.00001349532026285,0.00001204350618163,1,3,0.0,0.0,cons_dist_speak
consensus,heterogeneous,15,M20,2,2,0.3,0.0,0.0,0.0,true,0.05,0.0,0.0,0.0,4125485335883046900.0,25,true,0.01619926630551272,0.1549522645704895,0.00001356157841282,0.00000959349387465,1,3,0.0,0.0,cons_dist_speak
consensus,heterogeneous,15,M20,2,2,0.3,0.0,0.0,0.0,true,0.05,0.0,0.0,0.0,7660283705627203600.0,25,true,0.01619926630551272,0.1548036718697906,0.00001061368064244,0.00000501095899057,1,3,0.0,0.0,cons_dist_speak
consensus,heterogeneous,15,M20,2,2,0.1,0.0,0.0,0.0,true,0.2,0.0,0.0,0.0,4452934300795454500.0,15,true,0.01619926630551272,0.09237410429933075,0.00963087408606066,0.00778685360377965,3,3,0.0,0.0,cons_dist_speak
consensus,heterogeneous,15,M20,2,2,0.1,0.0,0.0,0.0,true,0.2,0.0,0.0,0.0,9062200267068764200.0,50,true,0.01619926630551272,0.11534443216830578,0.00349173870809822,0.00228772992637069,3,3,0.0,0.0,cons_dist_speak
consensus,heterogeneous,15,M20,2,2,0.1,0.0,0.0,0.0,true,0.2,0.0,0.0,0.0,7364011645834940400.0,55,true,0.01619926630551272,0.14235604859343992,0.00061150057500779,0.00061326007637952,2,3,0.0,0.0,cons_dist_speak
consensus,heterogeneous,15,M20,2,2,0.1,0.0,0.0,0.0,true,0.2,0.0,0.0,0.0,6214473739169862700.0,105,true,0.01619926630551272,0.13356109590433407,0.00097783717497479,0.00076595630248925,2,3,0.0,0.0,cons_dist_speak
consensus,heterogeneous,15,M20,2,2,0.1,0.0,0.0,0.0,true,0.2,0.0,0.0,0.0,2863823821892766700.0,30,true,0.01619926630551272,0.152234689885278,0.00004589660944901,0.00002343942759058,1,3,0.0,0.0,cons_dist_speak
consensus,heterogeneous,15,M20,2,2,0.1,0.0,0.0,0.0,true,0.2,0.0,0.0,0.0,8414295221070808100.0,35,true,0.01619926630551272,0.09543368410354057,0.00761068563212244,0.00548121094801273,2,3,0.0,0.0,cons_dist_speak
consensus,heterogeneous,15,M20,2,2,0.1,0.0,0.0,0.0,true,0.2,0.0,0.0,0.0,4592019165568945200.0,45,true,0.01619926630551272,0.14164576128725226,0.0003611648150156,0.00017030726091485,2,3,0.0,0.0,cons_dist_speak
consensus,heterogeneous,15,M20,2,2,0.1,0.0,0.0,0.0,true,0.2,0.0,0.0,0.0,6667939485611938800.0,60,true,0.01619926630551272,0.1523644052753063,0.00005529122115699,0.00003695662228308,1,3,0.0,0.0,cons_dist_speak
consensus,heterogeneous,15,M20,2,2,0.1,0.0,0.0,0.0,true,0.2,0.0,0.0,0.0,1264176481239826430.0,30,true,0.01619926630551272,0.12286241274747232,0.00280024383236997,0.00316058385936866,2,3,0.0,0.0,cons_dist_speak
consensus,heterogeneous,15,M20,2,2,0.1,0.0,0.0,0.0,true,0.2,0.0,0.0,0.0,3336479828954060800.0,35,true,0.01619926630551272,0.13011449606326092,0.0020895009633217,0.00252494936809609,2,3,0.0,0.0,cons_dist_speak
consensus,heterogeneous,15,M20,2,2,0.1,0.0,0.0,0.0,true,0.2,0.0,0.0,0.0,8955937805535002600.0,50,true,0.01619926630551272,0.14695503070071886,0.00028302576858117,0.00026352692544847,1,3,0.0,0.0,cons_dist_speak
consensus,heterogeneous,15,M20,2,2,0.1,0.0,0.0,0.0,true,0.2,0.0,0.0,0.0,8001025139209587700.0,50,true,0.01619926630551272,0.14587276554601764,0.00026732885239464,0.00017540990424791,1,3,0.0,0.0,cons_dist_speak
consensus,heterogeneous,15,M20,2,2,0.1,0.0,0.0,0.0,true,0.2,0.0,0.0,0.0,7660283705627203600.0,15,true,0.01619926630551272,0.07159717140926673,0.01067539295756363,0.00713391847923888,4,3,0.0,0.0,cons_dist_speak
consensus,heterogeneous,15,M20,2,2,0.1,0.0,0.0,0.0,true,0.2,0.0,0.0,0.0,4125485335883046900.0,25,true,0.01619926630551272,0.09477250762563602,0.00885464913186931,0.00755858423198577,3,3,0.0,0.0,cons_dist_speak
consensus,heterogeneous,15,M20,2,2,0.1,0.0,0.0,0.0,true,0.2,0.0,0.0,0.0,4183706749199619100.0,60,true,0.01619926630551272,0.14786497511898822,0.00017577906333697,0.00011725818145792,2,3,0.0,0.0,cons_dist_speak
consensus,heterogeneous,19,M25,2,2,0.1,0.0,0.0,0.0,true,0.2,0.0,0.0,0.0,6214473739169862700.0,40,true,0.0138563200606567,0.09426466722401058,0.00024398988120994,0.00022245506500485,1,3,0.0,0.0,cons_dist_speak
consensus,heterogeneous,19,M25,2,2,0.1,0.0,0.0,0.0,true,0.2,0.0,0.0,0.0,4452934300795454500.0,45,true,0.0138563200606567,0.06491775163841276,0.00514633981045894,0.003573539141195,3,3,0.0,0.0,cons_dist_speak
consensus,heterogeneous,19,M25,2,2,0.1,0.0,0.0,0.0,true,0.2,0.0,0.0,0.0,7364011645834940400.0,60,true,0.0138563200606567,0.09771367340372841,0.00007722702808034,0.00003705585987755,1,3,0.0,0.0,cons_dist_speak
consensus,heterogeneous,19,M25,2,2,0.1,0.0,0.0,0.0,true,0.2,0.0,0.0,0.0,9062200267068764200.0,85,true,0.0138563200606567,0.09232547425882195,0.00032141008436924,0.00024363144357408,1,3,0.0,0.0,cons_dist_speak
consensus,heterogeneous,19,M25,2,2,0.1,0.0,0.0,0.0,true,0.2,0.0,0.0,0.0,2863823821892766700.0,25,true,0.0138563200606567,0.10245543641390939,0.00000806835487219,0.0000037892268803,1,3,0.0,0.0,cons_dist_speak
consensus,heterogeneous,19,M25,2,2,0.1,0.0,0.0,0.0,true,0.2,0.0,0.0,0.0,4592019165568945200.0,50,true,0.0138563200606567,0.08981877433853128,0.0005570123345896,0.00041921581948132,1,3,0.0,0.0,cons_dist_speak
consensus,heterogeneous,19,M25,2,2,0.1,0.0,0.0,0.0,true,0.2,0.0,0.0,0.0,6667939485611938800.0,60,true,0.0138563200606567,0.1009463311524815,0.00003413417848799,0.00002236415056952,1,3,0.0,0.0,cons_dist_speak
consensus,heterogeneous,19,M25,2,2,0.1,0.0,0.0,0.0,true,0.2,0.0,0.0,0.0,8414295221070808100.0,55,true,0.0138563200606567,0.05976402404961274,0.00486003799651024,0.00382182713300859,3,3,0.0,0.0,cons_dist_speak
consensus,heterogeneous,19,M25,2,2,0.1,0.0,0.0,0.0,true,0.2,0.0,0.0,0.0,1264176481239826430.0,25,true,0.0138563200606567,0.0998073566913179,0.00007622638329875,0.00005340097612961,1,3,0.0,0.0,cons_dist_speak
consensus,heterogeneous,19,M25,2,2,0.1,0.0,0.0,0.0,true,0.2,0.0,0.0,0.0,8001025139209587700.0,20,true,0.0138563200606567,0.10020607628978642,0.00002707385504614,0.00001472435397746,1,3,0.0,0.0,cons_dist_speak
consensus,heterogeneous,19,M25,2,2,0.1,0.0,0.0,0.0,true,0.2,0.0,0.0,0.0,3336479828954060800.0,35,true,0.0138563200606567,0.10159132454718145,0.00003328267065722,0.00002134681748544,1,3,0.0,0.0,cons_dist_speak
consensus,heterogeneous,19,M25,2,2,0.1,0.0,0.0,0.0,true,0.2,0.0,0.0,0.0,8955937805535002600.0,55,true,0.0138563200606567,0.10917619762725911,0.00038151287239882,0.00026476638852768,2,3,0.0,0.0,cons_dist_speak
consensus,heterogeneous,19,M25,2,2,0.1,0.0,0.0,0.0,true,0.2,0.0,0.0,0.0,4125485335883046900.0,15,true,0.0138563200606567,0.06128052308256438,0.00768211967217839,0.00677567245063023,3,3,0.0,0.0,cons_dist_speak
consensus,heterogeneous,19,M25,2,2,0.1,0.0,0.0,0.0,true,0.2,0.0,0.0,0.0,7660283705627203600.0,15,true,0.0138563200606567,0.07707242974238437,0.00825599179264484,0.00625535179607912,3,3,0.0,0.0,cons_dist_speak
consensus,heterogeneous,19,M25,2,2,0.1,0.0,0.0,0.0,true,0.2,0.0,0.0,0.0,4183706749199619100.0,50,true,0.0138563200606567,0.10147134123297291,0.00011833187348943,0.00007408351167484,1,3,0.0,0.0,cons_dist_speak
consensus,heterogeneous,31,M30,1,2,0.5,0.0,0.0,0.0,true,0.05,0.0,0.0,0.0,4452934300795454500.0,15,true,0.01686903435070872,0.07994844186967769,0.00000184145833432,0.00000134869858733,1,2,0.0,0.0,cons_dist_speak
consensus,heterogeneous,31,M30,1,2,0.5,0.0,0.0,0.0,true,0.05,0.0,0.0,0.0,7364011645834940400.0,20,true,0.01686903435070872,0.10098949534374606,0.00000014468175456,0.00000005952785254,1,2,0.0,0.0,cons_dist_speak
consensus,heterogeneous,31,M30,1,2,0.5,0.0,0.0,0.0,true,0.05,0.0,0.0,0.0,9062200267068764200.0,20,true,0.01686903435070872,0.11292810161296137,0.00000022781911556,0.00000009885697651,1,2,0.0,0.0,cons_dist_speak
consensus,heterogeneous,31,M30,1,2,0.5,0.0,0.0,0.0,true,0.05,0.0,0.0,0.0,6214473739169862700.0,20,true,0.01686903435070872,0.10428218351850942,0.00000013759607755,0.00000006488860144,1,2,0.0,0.0,cons_dist_speak
consensus,heterogeneous,31,M30,1,2,0.5,0.0,0.0,0.0,true,0.05,0.0,0.0,0.0,8414295221070808100.0,15,true,0.01686903435070872,0.09202059435389105,0.00000197727795607,0.00000086283310905,1,2,0.0,0.0,cons_dist_speak
consensus,heterogeneous,31,M30,1,2,0.5,0.0,0.0,0.0,true,0.05,0.0,0.0,0.0,2863823821892766700.0,15,true,0.01686903435070872,0.09948115992713262,0.00000105373280088,0.00000045704914237,1,2,0.0,0.0,cons_dist_speak
consensus,heterogeneous,31,M30,1,2,0.5,0.0,0.0,0.0,true,0.05,0.0,0.0,0.0,6667939485611938800.0,15,true,0.01686903435070872,0.08126194152969951,0.00000127987634916,0.00000062429807372,1,2,0.0,0.0,cons_dist_speak
consensus,heterogeneous,31,M30,1,2,0.5,0.0,0.0,0.0,true,0.05,0.0,0.0,0.0,4592019165568945200.0,20,true,0.01686903435070872,0.11656255966280608,0.00000016435054679,0.00000010404894799,1,2,0.0,0.0,cons_dist_speak
consensus,heterogeneous,31,M30,1,2,0.5,0.0,0.0,0.0,true,0.05,0.0,0.0,0.0,3336479828954060800.0,15,true,0.01686903435070872,0.09549128910890681,0.00000123074401507,0.00000050679144391,1,2,0.0,0.0,cons_dist_speak
consensus,heterogeneous,31,M30,1,2,0.5,0.0,0.0,0.0,true,0.05,0.0,0.0,0.0,8001025139209587700.0,15,true,0.01686903435070872,0.11026849785865449,0.00000115556259655,0.00000041144231804,1,2,0.0,0.0,cons_dist_speak
consensus,heterogeneous,31,M30,1,2,0.5,0.0,0.0,0.0,true,0.05,0.0,0.0,0.0,8955937805535002600.0,15,true,0.01686903435070872,0.09955368472398025,0.00000084325137922,0.00000047666989643,1,2,0.0,0.0,cons_dist_speak
consensus,heterogeneous,31,M30,1,2,0.5,0.0,0.0,0.0,true,0.05,0.0,0.0,0.0,1264176481239826430.0,20,true,0.01686903435070872,0.09435004517013838,0.00000009624416267,0.00000004882629953,1,2,0.0,0.0,cons_dist_speak
consensus,heterogeneous,31,M30,1,2,0.5,0.0,0.0,0.0,true,0.05,0.0,0.0,0.0,4125485335883046900.0,15,true,0.01686903435070872,0.0830890940146526,0.00000082431068601,0.00000028177338711,1,2,0.0,0.0,cons_dist_speak
consensus,heterogeneous,31,M30,1,2,0.5,0.0,0.0,0.0,true,0.05,0.0,0.0,0.0,7660283705627203600.0,20,true,0.01686903435070872,0.11509329611020595,0.00000012809071449,0.00000007465000674,1,2,0.0,0.0,cons_dist_speak
consensus,heterogeneous,31,M30,1,2,0.5,0.0,0.0,0.0,true,0.05,0.0,0.0,0.0,4183706749199619100.0,20,true,0.01686903435070872,0.10357741820112076,0.00000039450667617,0.00000034216111518,1,2,0.0,0.0,cons_dist_speak
