model_type,current_condition,selected_debate_id,debate_label,agent_id,pro_reduction,pro_count,anti_count,subfactor_1_t1,subfactor_2_t1,subfactor_3_t1,subfactor_4_t1,subfactor_5_t1,initial_opinion,initial_variance,opinion,subfactor_1_t2,subfactor_2_t2,subfactor_3_t2,subfactor_4_t2,subfactor_5_t2,final_attitude,mean_t2_subfactors,opinion_change,individual_error,error_sub1,error_sub2,error_sub3,error_sub4,error_sub5,agent_convergence_rate,agent_confidence_threshold,agent_repulsion_threshold,agent_repulsion_strength,convergence_rate,confidence_threshold,repulsion_threshold,repulsion_strength,seed,convergence_cycle,use_distinct_agents,current_experiment_id,speaking_mode
clustering,heterogeneous,4,M5,22,1,0,0,0.8888888888888884,0.8333333333333334,0.125,0.7222222222222218,0.0,0.7893518518518517,0.03097746746875476,0.6639438580438175,0.9722222222222218,0.9166666666666666,0.3333333333333333,0.6111111111111116,0.0,0.814814814814815,0.5666666666666667,-0.12540799380803425,0.1508709567709975,0.30827836417840426,0.2527228086228491,0.3306105247104842,0.0528327469327059,0.6639438580438175,0.05,0.8,0.0,0.0,0.05,0.8,0.0,0.0,6905470370856337400.0,95,false,nil,true
clustering,heterogeneous,4,M5,23,1,0,0,0.75,0.8333333333333334,0.20833333333333334,0.5,0.0,0.7777777777777777,0.03097746746875476,0.6629254323101338,0.8888888888888884,0.875,0.20833333333333334,0.44444444444444503,0.0,0.8321759259259259,0.4833333333333333,-0.11485234546764389,0.16925049361579214,0.2259634565787546,0.2120745676898662,0.4545920989768004,0.21848098786568876,0.6629254323101338,0.05,0.8,0.0,0.0,0.05,0.8,0.0,0.0,6905470370856337400.0,95,false,nil,true
clustering,heterogeneous,4,M5,24,1,0,0,0.8333333333333334,1.0,0.125,0.8333333333333334,0.11111111111111167,0.7800925925925926,0.03097746746875476,0.6631291174568706,0.9722222222222218,1.0,0.08333333333333333,0.6666666666666666,0.05555555555555499,0.8587962962962967,0.5555555555555554,-0.11696347513572192,0.19566717883942608,0.3090931047653511,0.33687088254312936,0.5797957841235373,0.00353754920979599,0.6075735619013156,0.05,0.8,0.0,0.0,0.05,0.8,0.0,0.0,6905470370856337400.0,95,false,nil,true
clustering,heterogeneous,4,M5,25,0,0,0,1.0,1.0,0.75,1.0,0.3333333333333333,0.6527777777777778,0.03097746746875476,0.6519264343863544,0.8333333333333334,0.75,0.75,1.0,0.0,0.6041666666666666,0.6666666666666667,-0.00085134339142334,0.04775976771968782,0.18140689894697892,0.09807356561364555,0.09807356561364555,0.34807356561364555,0.6519264343863544,0.05,0.8,0.0,0.0,0.05,0.8,0.0,0.0,6905470370856337400.0,95,false,nil,true
clustering,heterogeneous,4,M5,26,0,0,0,0.4166666666666667,0.6666666666666666,0.9166666666666666,1.0,0.7777777777777782,0.32175925925925924,0.03097746746875476,0.6227994584030129,0.5,0.6666666666666666,0.75,1.0,0.6666666666666666,0.3888888888888891,0.7166666666666666,0.30104019914375363,0.23391056951412376,0.12279945840301287,0.04386720826365376,0.12720054159698713,0.3772005415969871,0.04386720826365376,0.05,0.8,0.0,0.0,0.05,0.8,0.0,0.0,6905470370856337400.0,95,false,nil,true
clustering,heterogeneous,4,M5,27,0,0,0,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.4861111111111111,0.03097746746875476,0.6372611038213153,0.6666666666666666,0.7916666666666666,0.7083333333333334,0.944444444444445,0.6666666666666666,0.47800925925925924,0.7555555555555556,0.15114999271020418,0.15925184456205604,0.02940556284535134,0.15440556284535134,0.07107222951201808,0.3071833406231297,0.02940556284535134,0.05,0.8,0.0,0.0,0.05,0.8,0.0,0.0,6905470370856337400.0,95,false,nil,true
consensus,heterogeneous,2,M2,7,1,0,0,0.8333333333333334,1.0,0.4166666666666667,0.8333333333333334,0.38888888888888834,0.6851851851851852,0.03720528978052128,0.4734760155699699,0.805555555555555,1.0,0.5416666666666666,0.8333333333333334,0.38888888888888834,0.6574074074074076,0.7138888888888887,-0.21170916961521535,0.18393139183743767,0.33207953998558515,0.5265239844300301,0.06819065109669675,0.3598573177633635,0.08458712668108154,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,7240713591891685400.0,20,false,nil,true
consensus,heterogeneous,2,M2,8,1,0,0,0.9166666666666666,0.7916666666666666,0.0,0.44444444444444503,0.0,0.8530092592592592,0.03720528978052128,0.47387516985047795,0.9166666666666666,0.8333333333333334,0.0,0.38888888888888834,0.0,0.872685185185185,0.4277777777777777,-0.37913408940878124,0.39881001533470706,0.4427914968161887,0.3594581634828554,0.47387516985047795,0.08498628096158961,0.47387516985047795,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,7240713591891685400.0,20,false,nil,true
consensus,heterogeneous,2,M2,9,0,0,0,0.38888888888888834,0.375,0.4166666666666667,0.944444444444445,0.7222222222222218,0.34374999999999983,0.03720528978052128,0.4726639430682462,0.44444444444444503,0.75,0.4166666666666667,1.0,0.8888888888888884,0.41435185185185164,0.7,0.12891394306824638,0.05831209121639458,0.02821949862380119,0.2773360569317538,0.05599727640157953,0.5273360569317538,0.4162249458206422,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,7240713591891685400.0,20,false,nil,true
consensus,heterogeneous,2,M2,10,0,0,0,0.555555555555555,0.875,0.7916666666666666,0.8888888888888884,0.7222222222222218,0.4571759259259259,0.03720528978052128,0.47293371630610703,0.44444444444444503,0.875,0.875,0.944444444444445,0.8333333333333334,0.3877314814814817,0.7944444444444447,0.01575779038018116,0.08520223482462536,0.028489271861662,0.40206628369389297,0.40206628369389297,0.47151072813833794,0.36039961702722634,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,7240713591891685400.0,20,false,nil,true
consensus,heterogeneous,2,M2,11,0,0,0,0.3333333333333333,0.7083333333333334,0.7083333333333334,0.8333333333333334,0.6666666666666666,0.3923611111111111,0.03720528978052128,0.47277956017018663,0.5,0.7083333333333334,0.8333333333333334,0.7222222222222218,0.6666666666666666,0.431712962962963,0.6861111111111111,0.08041844905907553,0.04106659720722361,0.02722043982981337,0.23555377316314674,0.36055377316314674,0.24944266205203514,0.19388710649648,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,7240713591891685400.0,20,false,nil,true
clustering,homogeneous,42,H21,261,0,0,0,0.555555555555555,0.5,0.75,0.7222222222222218,0.38888888888888834,0.45370370370370366,0.00128224062821502,0.4489847538332242,0.47222222222222165,0.625,0.6666666666666666,0.7777777777777782,0.5,0.45023148148148145,0.6083333333333333,-0.00471894987047944,0.00124672764825723,0.02323746838899743,0.17601524616677577,0.2176819128334424,0.328793023944554,0.05101524616677577,0.05296844127095587,0.8,0.8500000000000001,0.01,0.05,0.8,0.0,0.0,7240713591891685400.0,30,true,nil,true
clustering,homogeneous,42,H21,262,0,0,0,0.75,0.5,0.6666666666666666,0.8333333333333334,0.38888888888888834,0.4976851851851853,0.00128224062821502,0.4487265496929328,0.555555555555555,0.5416666666666666,0.8333333333333334,0.8333333333333334,0.44444444444444503,0.42245370370370366,0.6416666666666667,-0.04895863549225249,0.02627284598922913,0.10682900586262223,0.09294011697373383,0.3846067836404006,0.3846067836404006,0.00428210524848777,0.3604404181991616,0.8,0.8500000000000001,0.01,0.05,0.8,0.0,0.0,7240713591891685400.0,30,true,nil,true
clustering,homogeneous,42,H21,263,0,0,0,0.5,0.7916666666666666,0.5416666666666666,1.0,0.555555555555555,0.47337962962962976,0.00128224062821502,0.46933414270901774,0.5,0.8333333333333334,0.625,1.0,0.6111111111111116,0.46064814814814814,0.713888888888889,-0.00404548692061202,0.0086859945608696,0.03066585729098226,0.3639991906243156,0.15566585729098226,0.5306658572909823,0.14177696840209386,0.01,0.8,0.8500000000000001,0.01,0.05,0.8,0.0,0.0,7240713591891685400.0,30,true,nil,true
clustering,homogeneous,42,H21,264,0,0,0,0.5,0.5833333333333334,1.0,0.8333333333333334,0.38888888888888834,0.400462962962963,0.00128224062821502,0.40691147711854014,0.44444444444444503,0.5,0.9583333333333334,0.8333333333333334,0.555555555555555,0.3449074074074075,0.6583333333333334,0.00644851415557712,0.06200406971113265,0.03753296732590489,0.09308852288145986,0.5514218562147932,0.4264218562147932,0.14864407843701488,0.01,0.8,0.8500000000000001,0.01,0.05,0.8,0.0,0.0,7240713591891685400.0,30,true,nil,true
clustering,homogeneous,42,H21,261,0,0,0,0.555555555555555,0.5,0.75,0.7222222222222218,0.38888888888888834,0.45370370370370366,0.00128224062821502,0.4585235953509287,0.47222222222222165,0.625,0.6666666666666666,0.7777777777777782,0.5,0.45023148148148145,0.6083333333333333,0.00481989164722502,0.00829211386944723,0.01369862687129297,0.16647640464907132,0.20814307131573795,0.31925418242684955,0.04147640464907132,0.05,0.2,0.25,0.01,0.05,0.2,0.0,0.0,6905470370856337400.0,40,true,nil,true
clustering,homogeneous,42,H21,262,0,0,0,0.75,0.5,0.6666666666666666,0.8333333333333334,0.38888888888888834,0.4976851851851853,0.00128224062821502,0.4740997086586209,0.555555555555555,0.5416666666666666,0.8333333333333334,0.8333333333333334,0.44444444444444503,0.42245370370370366,0.6416666666666667,-0.0235854765265644,0.05164600495491722,0.08145584689693414,0.06756695800804574,0.3592336246747125,0.3592336246747125,0.02965526421417586,0.05,0.2,0.25,0.01,0.05,0.2,0.0,0.0,6905470370856337400.0,40,true,nil,true
clustering,homogeneous,42,H21,263,0,0,0,0.5,0.7916666666666666,0.5416666666666666,1.0,0.555555555555555,0.47337962962962976,0.00128224062821502,0.46549185656752784,0.5,0.8333333333333334,0.625,1.0,0.6111111111111116,0.46064814814814814,0.713888888888889,-0.00788777306210192,0.0048437084193797,0.03450814343247216,0.36784147676580553,0.15950814343247216,0.5345081434324721,0.14561925454358376,0.05,0.2,0.25,0.01,0.05,0.2,0.0,0.0,6905470370856337400.0,40,true,nil,true
clustering,homogeneous,42,H21,264,0,0,0,0.5,0.5833333333333334,1.0,0.8333333333333334,0.38888888888888834,0.400462962962963,0.00128224062821502,0.4396683002942489,0.44444444444444503,0.5,0.9583333333333334,0.8333333333333334,0.555555555555555,0.3449074074074075,0.6583333333333334,0.03920533733128589,0.09476089288684142,0.00477614415019612,0.06033169970575109,0.5186650330390845,0.39366503303908446,0.11588725526130611,0.05,0.2,0.25,0.01,0.05,0.2,0.0,0.0,6905470370856337400.0,40,true,nil,true
clustering,heterogeneous,6,M7,34,1,0,0,0.944444444444445,0.9166666666666666,0.04166666666666666,0.3333333333333333,0.0,0.902777777777778,0.03543339668114619,0.48469036096008944,0.9722222222222218,0.9166666666666666,0.0,0.27777777777777835,0.0,0.9259259259259259,0.4333333333333334,-0.4180874168176886,0.4412355649658365,0.4875318612621323,0.4319763057065772,0.48469036096008944,0.2069125831823111,0.48469036096008944,0.5,0.8,0.0,0.0,0.5,0.8,0.0,0.0,7139002048363152400.0,20,false,nil,true
clustering,heterogeneous,6,M7,35,1,0,0,0.6666666666666666,0.8333333333333334,0.625,0.6111111111111116,0.5,0.585648148148148,0.03543339668114619,0.48393609700933593,0.7777777777777782,1.0,0.6666666666666666,0.7222222222222218,0.6111111111111116,0.6111111111111108,0.7555555555555556,-0.1017120511388121,0.1271750141017749,0.2938416807684423,0.5160639029906641,0.1827305696573307,0.23828612521288584,0.12717501410177567,0.5,0.8,0.0,0.0,0.5,0.8,0.0,0.0,7139002048363152400.0,20,false,nil,true
clustering,heterogeneous,6,M7,36,1,0,0,0.75,0.9166666666666666,0.5416666666666666,0.8333333333333334,0.555555555555555,0.5949074074074076,0.03543339668114619,0.4839581193144675,0.7222222222222218,0.875,0.4583333333333333,0.7777777777777782,0.44444444444444503,0.6192129629629625,0.6555555555555557,-0.11094928809294002,0.13525484364849494,0.23826410290775424,0.3910418806855325,0.02562478598113421,0.2938196584633107,0.0395136748700225,0.5,0.8,0.0,0.0,0.5,0.8,0.0,0.0,7139002048363152400.0,20,false,nil,true
clustering,heterogeneous,6,M7,37,0,0,0,0.5,0.4583333333333333,0.875,0.944444444444445,0.5,0.35300925925925913,0.03543339668114619,0.48338278659290734,0.555555555555555,0.7083333333333334,0.8333333333333334,1.0,0.5,0.42708333333333326,0.7194444444444443,0.1303735273336482,0.05629945325957408,0.07217276896264768,0.22495054674042603,0.349950546740426,0.5166172134070927,0.01661721340709266,0.5,0.8,0.0,0.0,0.5,0.8,0.0,0.0,7139002048363152400.0,20,false,nil,true
clustering,heterogeneous,6,M7,38,0,0,0,0.5,0.3333333333333333,0.6666666666666666,0.8888888888888884,0.6111111111111116,0.34722222222222227,0.03543339668114619,0.48336902265220016,0.44444444444444503,0.9166666666666666,0.7083333333333334,0.944444444444445,0.555555555555555,0.47222222222222215,0.713888888888889,0.1361468004299779,0.01114680042997801,0.03892457820775513,0.43329764401446647,0.2249643106811332,0.4610754217922448,0.07218653290335486,0.5,0.8,0.0,0.0,0.5,0.8,0.0,0.0,7139002048363152400.0,20,false,nil,true
clustering,heterogeneous,6,M7,39,0,0,0,0.694444444444445,0.625,0.5,0.8888888888888884,0.7222222222222218,0.4780092592592596,0.03543339668114619,0.4836800877121825,0.805555555555555,0.7083333333333334,0.3333333333333333,0.944444444444445,0.6111111111111116,0.5636574074074073,0.6805555555555556,0.00567082845292294,0.07997731969522481,0.3218754678433725,0.22465324562115085,0.1503467543788492,0.46076435673226246,0.1274310233989291,0.5,0.8,0.0,0.0,0.5,0.8,0.0,0.0,7139002048363152400.0,20,false,nil,true
consensus,homogeneous,40,H18,253,0,0,0,0.6388888888888884,1.0,0.75,1.0,0.8333333333333334,0.4791666666666665,0.00975649903013544,0.3853890388990288,0.694444444444445,1.0,0.5833333333333334,1.0,0.7777777777777782,0.5300925925925927,0.8111111111111114,-0.0937776277676377,0.14470355369356386,0.30905540554541616,0.6146109611009711,0.19794429443430456,0.6146109611009711,0.3923887388787494,0.5,0.01,0.06,0.01,0.5,0.0,0.0,0.0,4286360386944651300.0,15,true,nil,false
consensus,homogeneous,40,H18,254,0,0,0,0.6388888888888884,0.6666666666666666,0.4583333333333333,0.8333333333333334,0.7777777777777782,0.4814814814814812,0.00975649903013544,0.38537587068281665,0.5833333333333334,0.6666666666666666,0.625,0.8333333333333334,0.7777777777777782,0.4398148148148148,0.6972222222222223,-0.09610561079866453,0.05443894413199818,0.19795746265051672,0.28129079598385,0.23962412931718335,0.4479574626505167,0.3924019070949616,0.5,0.01,0.06,0.01,0.5,0.0,0.0,0.0,4286360386944651300.0,15,true,nil,false
consensus,homogeneous,40,H18,255,0,0,0,0.6666666666666666,0.375,0.75,0.8333333333333334,0.555555555555555,0.4039351851851853,0.00975649903013544,0.38536653720124336,0.7777777777777782,0.4583333333333333,0.6666666666666666,0.8333333333333334,0.6111111111111116,0.45717592592592604,0.6694444444444446,-0.01856864798394192,0.07180938872468268,0.39241124057653487,0.07296679613208995,0.28130012946542327,0.44796679613209,0.22574457390986824,0.5,0.01,0.06,0.01,0.5,0.0,0.0,0.0,4286360386944651300.0,15,true,nil,false
consensus,homogeneous,40,H18,256,0,0,0,0.194444444444445,0.16666666666666666,0.8333333333333334,1.0,0.27777777777777835,0.23842592592592596,0.00975649903013544,0.3853637183656473,0.02777777777777835,0.04166666666666666,1.0,1.0,0.5,0.1006944444444442,0.5138888888888891,0.14693779243972135,0.2846692739212031,0.35758594058786897,0.3436970516989806,0.6146362816343527,0.6146362816343527,0.11463628163435269,0.5,0.01,0.06,0.01,0.5,0.0,0.0,0.0,4286360386944651300.0,15,true,nil,false
consensus,heterogeneous,2,M2,7,1,0,0,0.8333333333333334,1.0,0.4166666666666667,0.8333333333333334,0.38888888888888834,0.6851851851851852,0.03720528978052128,0.5261690618891516,0.805555555555555,1.0,0.5416666666666666,0.8333333333333334,0.38888888888888834,0.6574074074074076,0.7138888888888887,-0.15901612329603365,0.13123834551825597,0.27938649366640345,0.4738309381108484,0.01549760477751505,0.3071642714441818,0.13728017300026324,0.05,0.01,0.06,0.01,0.05,0.0,0.0,0.0,4398895106259038200.0,90,true,nil,true
consensus,heterogeneous,2,M2,8,1,0,0,0.9166666666666666,0.7916666666666666,0.0,0.44444444444444503,0.0,0.8530092592592592,0.03720528978052128,0.542929072464285,0.9166666666666666,0.8333333333333334,0.0,0.38888888888888834,0.0,0.872685185185185,0.4277777777777777,-0.3100801867949742,0.3297561127209,0.3737375942023816,0.29040426086904836,0.542929072464285,0.15404018357539667,0.542929072464285,0.05,0.01,0.06,0.01,0.05,0.0,0.0,0.0,4398895106259038200.0,90,true,nil,true
consensus,heterogeneous,2,M2,9,0,0,0,0.38888888888888834,0.375,0.4166666666666667,0.944444444444445,0.7222222222222218,0.34374999999999983,0.03720528978052128,0.49207110933974263,0.44444444444444503,0.75,0.4166666666666667,1.0,0.8888888888888884,0.41435185185185164,0.7,0.1483211093397428,0.07771925748789099,0.0476266648952976,0.25792889066025737,0.07540444267307594,0.5079288906602574,0.39681777954914577,0.05,0.01,0.06,0.01,0.05,0.0,0.0,0.0,4398895106259038200.0,90,true,nil,true
consensus,heterogeneous,2,M2,10,0,0,0,0.555555555555555,0.875,0.7916666666666666,0.8888888888888884,0.7222222222222218,0.4571759259259259,0.03720528978052128,0.503398564762936,0.44444444444444503,0.875,0.875,0.944444444444445,0.8333333333333334,0.3877314814814817,0.7944444444444447,0.04622263883701011,0.11566708328145431,0.05895412031849095,0.371601435237064,0.371601435237064,0.441045879681509,0.3299347685703974,0.05,0.01,0.06,0.01,0.05,0.0,0.0,0.0,4398895106259038200.0,90,true,nil,true
consensus,heterogeneous,2,M2,11,0,0,0,0.3333333333333333,0.7083333333333334,0.7083333333333334,0.8333333333333334,0.6666666666666666,0.3923611111111111,0.03720528978052128,0.49692573309253985,0.5,0.7083333333333334,0.8333333333333334,0.7222222222222218,0.6666666666666666,0.431712962962963,0.6861111111111111,0.10456462198142874,0.06521277012957682,0.00307426690746015,0.21140760024079353,0.3364076002407935,0.22529648912968192,0.16974093357412678,0.05,0.01,0.06,0.01,0.05,0.0,0.0,0.0,4398895106259038200.0,90,true,nil,true
consensus,heterogeneous,2,M2,7,1,0,0,0.8333333333333334,1.0,0.4166666666666667,0.8333333333333334,0.38888888888888834,0.6851851851851852,0.03720528978052128,0.44312277311025694,0.805555555555555,1.0,0.5416666666666666,0.8333333333333334,0.38888888888888834,0.6574074074074076,0.7138888888888887,-0.2420624120749283,0.2142846342971506,0.3624327824452981,0.5568772268897431,0.09854389355640969,0.39021056022307643,0.0542338842213686,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,4398895106259038200.0,20,false,nil,true
consensus,heterogeneous,2,M2,8,1,0,0,0.9166666666666666,0.7916666666666666,0.0,0.44444444444444503,0.0,0.8530092592592592,0.03720528978052128,0.4435219273907651,0.9166666666666666,0.8333333333333334,0.0,0.38888888888888834,0.0,0.872685185185185,0.4277777777777777,-0.40948733186849406,0.4291632577944199,0.4731447392759015,0.38981140594256825,0.4435219273907651,0.05463303850187679,0.4435219273907651,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,4398895106259038200.0,20,false,nil,true
consensus,heterogeneous,2,M2,9,0,0,0,0.38888888888888834,0.375,0.4166666666666667,0.944444444444445,0.7222222222222218,0.34374999999999983,0.03720528978052128,0.4423107006085334,0.44444444444444503,0.75,0.4166666666666667,1.0,0.8888888888888884,0.41435185185185164,0.7,0.09856070060853356,0.02795884875668175,0.00213374383591164,0.3076892993914666,0.02564403394186671,0.5576892993914666,0.446578188280355,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,4398895106259038200.0,20,false,nil,true
consensus,heterogeneous,2,M2,10,0,0,0,0.555555555555555,0.875,0.7916666666666666,0.8888888888888884,0.7222222222222218,0.4571759259259259,0.03720528978052128,0.4425804738463941,0.44444444444444503,0.875,0.875,0.944444444444445,0.8333333333333334,0.3877314814814817,0.7944444444444447,-0.01459545207953178,0.05484899236491242,0.00186397059805093,0.4324195261536059,0.4324195261536059,0.5018639705980509,0.3907528594869393,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,4398895106259038200.0,20,false,nil,true
