model_type,current_condition,selected_debate_id,debate_label,current_experiment_id,use_distinct_agents,speaking_mode,pro_count,seed,anti_count,convergence_rate,confidence_threshold,repulsion_threshold,repulsion_strength,convergence_rate_sd,confidence_threshold_sd,repulsion_threshold_sd,repulsion_strength_sd,convergence_cycle,initial_variance,mae,opinion_variance,polarization_index,num_clusters,initial_num_clusters,neutral_zone_width,mean_net_repulsion_abs
bipolarization,homogeneous,29,H14,bipol_ndist_speak,false,true,0,7240713591891685400.0,0,0.05,0.1,0.5,0.3,0.05,0.1,0.1,0.05,60,0.00370154361175412,0.05800531996502722,0.000055083957873,0.00004242744254426,1,2,0.4,0.0
consensus,heterogeneous,18,M24,cons_dist_speak,true,true,0,6905470370856337400.0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.00943876457475996,0.07202344922067509,0.0000168369316359,0.00000059065176589,1,3,0.0,0.0
bipolarization,homogeneous,36,H17,bipol_dist_speak,true,true,0,7139002048363152400.0,0,0.05,0.4,0.5,0.3,0.0,0.3,0.0,0.0,50,0.00843213567863132,0.06697750059918771,0.00004505524187183,0.0000258761564792,1,3,0.09999999999999998,0.0
bipolarization,homogeneous,29,H14,bipol_ndist_speak,false,true,0,7043372089166577700.0,0,0.05,0.1,0.5,0.3,0.05,0.1,0.1,0.05,60,0.00370154361175412,0.05878292565303055,0.00003728869556534,0.00002582601624132,1,2,0.4,0.0
consensus,heterogeneous,18,M24,cons_dist_speak,true,true,0,8636175130330607600.0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.00943876457475996,0.09095151269058176,0.0000168369316359,0.00000059065176589,1,3,0.0,0.0
bipolarization,homogeneous,36,H17,bipol_dist_speak,true,true,0,4692690466958798800.0,0,0.05,0.4,0.5,0.3,0.0,0.3,0.0,0.0,45,0.00843213567863132,0.04881265660823236,0.00012568203953204,0.00004321790553313,1,3,0.09999999999999998,0.0
consensus,homogeneous,17,H7,cons_dist_speak,true,true,0,4477927936947039200.0,0,0.05,0.0,0.0,0.0,0.2,0.0,0.0,0.0,20,0.00399529565091067,0.04058034416707793,0.00309895193001599,0.00291208045619715,3,3,0.0,0.0
bipolarization,homogeneous,29,H14,bipol_ndist_speak,false,true,0,8636175130330607600.0,0,0.05,0.1,0.5,0.3,0.05,0.1,0.1,0.05,60,0.00370154361175412,0.05914315947958597,0.00004045068128108,0.0000339547462144,1,2,0.4,0.0
consensus,homogeneous,17,H7,cons_dist_speak,true,true,0,7128893484183252000.0,0,0.05,0.0,0.0,0.0,0.2,0.0,0.0,0.0,20,0.00399529565091067,0.04389108104565744,0.00309856550547105,0.00268302403270128,3,3,0.0,0.0
consensus,heterogeneous,18,M24,cons_dist_speak,true,true,0,1841142524168585220.0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.00943876457475996,0.08447596515934151,0.0000168369316359,0.00000059065176589,1,3,0.0,0.0
bipolarization,heterogeneous,16,M21,bipol_ndist_speak,false,true,0,6905470370856337400.0,0,0.05,0.1,0.5,0.3,0.05,0.1,0.1,0.05,20,0.00905649862825791,0.08650805459179386,0.00850729811292951,0.00980456852344206,3,3,0.4,0.0
consensus,heterogeneous,18,M24,cons_dist_speak,true,true,0,4398895106259038200.0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.00943876457475996,0.1278699100603936,0.0000168369316359,0.00000059065176589,1,3,0.0,0.0
consensus,heterogeneous,18,M24,cons_dist_speak,true,true,0,8803618445054126100.0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.00943876457475996,0.09931382025711676,0.0000168369316359,0.00000059065176589,1,3,0.0,0.0
consensus,heterogeneous,18,M24,cons_dist_speak,true,true,0,4342572612484808700.0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.00943876457475996,0.0797387297527705,0.0000168369316359,0.00000059065176589,1,3,0.0,0.0
bipolarization,heterogeneous,16,M21,bipol_ndist_speak,false,true,0,5702577027890589700.0,0,0.05,0.1,0.5,0.3,0.05,0.1,0.1,0.05,20,0.00905649862825791,0.09151954524474401,0.00748253860071895,0.00807199993865518,3,3,0.4,0.0
consensus,heterogeneous,18,M24,cons_dist_speak,true,true,0,7043372089166577700.0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.00943876457475996,0.07221640800142058,0.0000168369316359,0.00000059065176589,1,3,0.0,0.0
bipolarization,homogeneous,36,H17,bipol_dist_speak,true,true,0,6905470370856337400.0,0,0.05,0.4,0.5,0.3,0.0,0.3,0.0,0.0,50,0.00843213567863132,0.0682642731535638,0.00004505524187183,0.0000258761564792,1,3,0.09999999999999998,0.0
consensus,heterogeneous,18,M24,cons_dist_speak,true,true,0,4477927936947039200.0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.00943876457475996,0.08010967469777418,0.0000168369316359,0.00000059065176589,1,3,0.0,0.0
consensus,heterogeneous,18,M24,cons_dist_speak,true,true,0,7128893484183252000.0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.00943876457475996,0.07443707493318162,0.0000168369316359,0.00000059065176589,1,3,0.0,0.0
consensus,heterogeneous,18,M24,cons_dist_speak,true,true,0,109591146466576384.0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.00943876457475996,0.09274277860095025,0.0000168369316359,0.00000059065176589,1,3,0.0,0.0
bipolarization,heterogeneous,16,M21,bipol_ndist_speak,false,true,0,4398895106259038200.0,0,0.05,0.1,0.5,0.3,0.05,0.1,0.1,0.05,20,0.00905649862825791,0.08952483055418427,0.00773459847971814,0.00819944361537515,3,3,0.4,0.0
bipolarization,heterogeneous,16,M21,bipol_ndist_speak,false,true,0,8803618445054126100.0,0,0.05,0.1,0.5,0.3,0.05,0.1,0.1,0.05,20,0.00905649862825791,0.09186009800455966,0.00752331207386624,0.0082550079828383,3,3,0.4,0.0
consensus,heterogeneous,18,M24,cons_dist_speak,true,true,0,4286360386944651300.0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.00943876457475996,0.07202344922067509,0.0000168369316359,0.00000059065176589,1,3,0.0,0.0
bipolarization,homogeneous,29,H14,bipol_ndist_speak,false,true,0,4398895106259038200.0,0,0.05,0.1,0.5,0.3,0.05,0.1,0.1,0.05,60,0.00370154361175412,0.05928862771288601,0.00004064863917071,0.00003611004943744,1,2,0.4,0.0
consensus,homogeneous,17,H7,cons_dist_speak,true,true,0,4286360386944651300.0,0,0.05,0.0,0.0,0.0,0.2,0.0,0.0,0.0,25,0.00399529565091067,0.04473261369845611,0.00314129803574376,0.00245821970623839,3,3,0.0,0.0
bipolarization,heterogeneous,16,M21,bipol_ndist_speak,false,true,0,7128893484183252000.0,0,0.05,0.1,0.5,0.3,0.05,0.1,0.1,0.05,20,0.00905649862825791,0.09267628410135044,0.0073671716433799,0.00820382124012024,3,3,0.4,0.0
consensus,homogeneous,17,H7,cons_dist_speak,true,true,0,4398895106259038200.0,0,0.05,0.0,0.0,0.0,0.2,0.0,0.0,0.0,30,0.00399529565091067,0.04061471597847371,0.00276212335752691,0.0026804313859427,3,3,0.0,0.0
bipolarization,heterogeneous,16,M21,bipol_ndist_speak,false,true,0,4477927936947039200.0,0,0.05,0.1,0.5,0.3,0.05,0.1,0.1,0.05,20,0.00905649862825791,0.08766659756621896,0.00819440672098341,0.00907040776269507,3,3,0.4,0.0
consensus,homogeneous,17,H7,cons_dist_speak,true,true,0,7043372089166577700.0,0,0.05,0.0,0.0,0.0,0.2,0.0,0.0,0.0,30,0.00399529565091067,0.04329420376153222,0.00277273919267171,0.00249427890079585,3,3,0.0,0.0
bipolarization,heterogeneous,16,M21,bipol_ndist_speak,false,true,0,7139002048363152400.0,0,0.05,0.1,0.5,0.3,0.05,0.1,0.1,0.05,30,0.00905649862825791,0.09375085713920571,0.00753703232469719,0.00894895789447104,3,3,0.4,0.0
consensus,homogeneous,17,H7,cons_dist_speak,true,true,0,109591146466576384.0,0,0.05,0.0,0.0,0.0,0.2,0.0,0.0,0.0,30,0.00399529565091067,0.04480311547320062,0.00282662118191056,0.00228383595139392,3,3,0.0,0.0
bipolarization,homogeneous,29,H14,bipol_ndist_speak,false,true,0,6905470370856337400.0,0,0.05,0.1,0.5,0.3,0.05,0.1,0.1,0.05,65,0.00370154361175412,0.05577695893573215,0.00018818767049526,0.00009561733275296,1,2,0.4,0.0
bipolarization,homogeneous,29,H14,bipol_ndist_speak,false,true,0,4342572612484808700.0,0,0.05,0.1,0.5,0.3,0.05,0.1,0.1,0.05,65,0.00370154361175412,0.05842532083306527,0.00009199067936598,0.00004821329888135,1,2,0.4,0.0
consensus,heterogeneous,6,M7,cons_dist_speak,true,true,0,5702577027890589700.0,0,0.05,0.0,0.0,0.0,0.2,0.0,0.0,0.0,145,0.03543339668114619,0.13585220404082768,0.00168611910965561,0.00123886729638552,2,4,0.0,0.0
bipolarization,homogeneous,29,H14,bipol_ndist_speak,false,true,0,4692690466958798800.0,0,0.05,0.1,0.5,0.3,0.05,0.1,0.1,0.05,70,0.00370154361175412,0.05812119426877409,0.00005002194443936,0.00003660866882149,1,2,0.4,0.0
bipolarization,heterogeneous,16,M21,bipol_ndist_speak,false,true,0,4286360386944651300.0,0,0.05,0.1,0.5,0.3,0.05,0.1,0.1,0.05,25,0.00905649862825791,0.08979431873966431,0.00829545633684935,0.01011020107325556,3,3,0.4,0.0
bipolarization,homogeneous,29,H14,bipol_ndist_speak,false,true,0,7128893484183252000.0,0,0.05,0.1,0.5,0.3,0.05,0.1,0.1,0.05,65,0.00370154361175412,0.05839548418230003,0.00007548733434027,0.00003276952299571,1,2,0.4,0.0
bipolarization,homogeneous,29,H14,bipol_ndist_speak,false,true,0,4286360386944651300.0,0,0.05,0.1,0.5,0.3,0.05,0.1,0.1,0.05,65,0.00370154361175412,0.05787199465062809,0.00010160379284215,0.00004941986562575,1,2,0.4,0.0
bipolarization,homogeneous,29,H14,bipol_ndist_speak,false,true,0,5702577027890589700.0,0,0.05,0.1,0.5,0.3,0.05,0.1,0.1,0.05,70,0.00370154361175412,0.05850205993536042,0.00004963756454483,0.00004052134895395,1,2,0.4,0.0
bipolarization,heterogeneous,16,M21,bipol_ndist_speak,false,true,0,109591146466576384.0,0,0.05,0.1,0.5,0.3,0.05,0.1,0.1,0.05,30,0.00905649862825791,0.0936393776709745,0.00759621119554763,0.00923014726553933,3,3,0.4,0.0
bipolarization,heterogeneous,16,M21,bipol_ndist_speak,false,true,0,7043372089166577700.0,0,0.05,0.1,0.5,0.3,0.05,0.1,0.1,0.05,30,0.00905649862825791,0.09499022727289136,0.00749122912434699,0.00937777314510353,2,3,0.4,0.0
bipolarization,homogeneous,29,H14,bipol_ndist_speak,false,true,0,1841142524168585220.0,0,0.05,0.1,0.5,0.3,0.05,0.1,0.1,0.05,70,0.00370154361175412,0.05678546675554449,0.00008277651805001,0.00006687629797695,1,2,0.4,0.0
bipolarization,heterogeneous,32,M29,bipol_ndist_speak,false,true,0,7139002048363152400.0,0,0.5,0.1,0.5,0.1,0.05,0.1,0.1,0.05,15,0.03735544128836595,0.03876636646412042,0.03628542679981606,0.02441645724447087,3,4,0.4,0.0
bipolarization,heterogeneous,32,M29,bipol_ndist_speak,false,true,0,7240713591891685400.0,0,0.5,0.1,0.5,0.1,0.05,0.1,0.1,0.05,15,0.03735544128836595,0.04324227792245379,0.03794181461360396,0.02558752744277067,3,4,0.4,0.0
bipolarization,heterogeneous,32,M29,bipol_ndist_speak,false,true,0,4692690466958798800.0,0,0.5,0.1,0.5,0.1,0.05,0.1,0.1,0.05,15,0.03735544128836595,0.03930098922164353,0.03650395557877133,0.02455893243911282,3,4,0.4,0.0
bipolarization,heterogeneous,32,M29,bipol_ndist_speak,false,true,0,8636175130330607600.0,0,0.5,0.1,0.5,0.1,0.05,0.1,0.1,0.05,15,0.03735544128836595,0.03864203559027783,0.03628542679981606,0.02437552889206302,3,4,0.4,0.0
bipolarization,heterogeneous,32,M29,bipol_ndist_speak,false,true,0,6905470370856337400.0,0,0.5,0.1,0.5,0.1,0.05,0.1,0.1,0.05,15,0.03735544128836595,0.03963357430917248,0.03665003716046266,0.02464840728228164,3,4,0.4,0.0
bipolarization,heterogeneous,32,M29,bipol_ndist_speak,false,true,0,1841142524168585220.0,0,0.5,0.1,0.5,0.1,0.05,0.1,0.1,0.05,15,0.03735544128836595,0.04513210720486112,0.03865312409826105,0.02609267278272484,3,4,0.4,0.0
bipolarization,heterogeneous,32,M29,bipol_ndist_speak,false,true,0,5702577027890589700.0,0,0.5,0.1,0.5,0.1,0.05,0.1,0.1,0.05,15,0.03735544128836595,0.03913935908564818,0.03654074309130594,0.02450375709750272,3,4,0.4,0.0
bipolarization,heterogeneous,32,M29,bipol_ndist_speak,false,true,0,4398895106259038200.0,0,0.5,0.1,0.5,0.1,0.05,0.1,0.1,0.05,15,0.03735544128836595,0.0439633969907408,0.03816687292195808,0.02571566223716651,3,4,0.4,0.0
bipolarization,heterogeneous,32,M29,bipol_ndist_speak,false,true,0,8803618445054126100.0,0,0.5,0.1,0.5,0.1,0.05,0.1,0.1,0.05,15,0.03735544128836595,0.0408619068287036,0.0353828542680571,0.02371083289234949,3,4,0.4,0.0
bipolarization,heterogeneous,32,M29,bipol_ndist_speak,false,true,0,7043372089166577700.0,0,0.5,0.1,0.5,0.1,0.05,0.1,0.1,0.05,15,0.03735544128836595,0.04149599428530078,0.03511409330678746,0.02358156301886316,3,4,0.4,0.0
bipolarization,heterogeneous,32,M29,bipol_ndist_speak,false,true,0,4342572612484808700.0,0,0.5,0.1,0.5,0.1,0.05,0.1,0.1,0.05,15,0.03735544128836595,0.04291280110677086,0.03783008681076219,0.02550693513943922,3,4,0.4,0.0
bipolarization,heterogeneous,16,M21,bipol_ndist_speak,false,true,0,4342572612484808700.0,0,0.05,0.1,0.5,0.3,0.05,0.1,0.1,0.05,45,0.00905649862825791,0.09647718447625019,0.00778534859354482,0.01064732886344955,2,3,0.4,0.0
bipolarization,heterogeneous,32,M29,bipol_ndist_speak,false,true,0,109591146466576384.0,0,0.5,0.1,0.5,0.1,0.05,0.1,0.1,0.05,15,0.03735544128836595,0.04351580584490748,0.03801659661228932,0.025651125124071,3,4,0.4,0.0
bipolarization,heterogeneous,32,M29,bipol_ndist_speak,false,true,0,7128893484183252000.0,0,0.5,0.1,0.5,0.1,0.05,0.1,0.1,0.05,15,0.03735544128836595,0.03869176793981487,0.03632185815620163,0.02437053161357131,3,4,0.4,0.0
bipolarization,heterogeneous,32,M29,bipol_ndist_speak,false,true,0,4477927936947039200.0,0,0.5,0.1,0.5,0.1,0.05,0.1,0.1,0.05,15,0.03735544128836595,0.04033293547453713,0.03683338112955398,0.02481329876227165,3,4,0.4,0.0
bipolarization,heterogeneous,32,M29,bipol_ndist_speak,false,true,0,4286360386944651300.0,0,0.5,0.1,0.5,0.1,0.05,0.1,0.1,0.05,15,0.03735544128836595,0.04567294650607635,0.0388886697324624,0.02624532328403304,3,4,0.4,0.0
bipolarization,heterogeneous,21,M27,bipol_ndist_speak,false,true,0,7240713591891685400.0,0,0.05,0.1,0.8,0.1,0.05,0.1,0.1,0.05,15,0.01066925416285628,0.02863880271404514,0.01046179651817127,0.00774851287327972,4,4,0.7000000000000001,0.0
bipolarization,heterogeneous,21,M27,bipol_ndist_speak,false,true,0,6905470370856337400.0,0,0.05,0.1,0.8,0.1,0.05,0.1,0.1,0.05,15,0.01066925416285628,0.02834996343028984,0.01074044184045236,0.00816565894527823,4,4,0.7000000000000001,0.0
bipolarization,heterogeneous,21,M27,bipol_ndist_speak,false,true,0,5702577027890589700.0,0,0.05,0.1,0.8,0.1,0.05,0.1,0.1,0.05,15,0.01066925416285628,0.02796684376885422,0.01025383596788289,0.00769755100091569,4,4,0.7000000000000001,0.0
bipolarization,heterogeneous,21,M27,bipol_ndist_speak,false,true,0,8636175130330607600.0,0,0.05,0.1,0.8,0.1,0.05,0.1,0.1,0.05,20,0.01066925416285628,0.02988958790561103,0.00948968528120298,0.00767220369148452,3,4,0.7000000000000001,0.0
bipolarization,heterogeneous,34,M31,bipol_ndist_speak,false,true,0,7139002048363152400.0,0,0.05,0.4,0.8,0.3,0.05,0.1,0.1,0.05,50,0.01079937132951816,0.0737909568605501,0.00005770403914968,0.00005672983118618,2,2,0.4,0.0
bipolarization,heterogeneous,21,M27,bipol_ndist_speak,false,true,0,7043372089166577700.0,0,0.05,0.1,0.8,0.1,0.05,0.1,0.1,0.05,15,0.01066925416285628,0.03215406616987312,0.01033273815686494,0.00827750041388216,3,4,0.7000000000000001,0.0
bipolarization,heterogeneous,34,M31,bipol_ndist_speak,false,true,0,7240713591891685400.0,0,0.05,0.4,0.8,0.3,0.05,0.1,0.1,0.05,50,0.01079937132951816,0.0762675042384153,0.00005770403914968,0.00005672983118618,2,2,0.4,0.0
bipolarization,heterogeneous,21,M27,bipol_ndist_speak,false,true,0,7128893484183252000.0,0,0.05,0.1,0.8,0.1,0.05,0.1,0.1,0.05,15,0.01066925416285628,0.02976583079760479,0.00952121588990003,0.00760399773438544,3,4,0.7000000000000001,0.0
bipolarization,heterogeneous,34,M31,bipol_ndist_speak,false,true,0,4692690466958798800.0,0,0.05,0.4,0.8,0.3,0.05,0.1,0.1,0.05,50,0.01079937132951816,0.06582874803034253,0.00005770403914968,0.00005672983118618,1,2,0.4,0.0
bipolarization,heterogeneous,21,M27,bipol_ndist_speak,false,true,0,4477927936947039200.0,0,0.05,0.1,0.8,0.1,0.05,0.1,0.1,0.05,15,0.01066925416285628,0.02681157043492453,0.01040547602651824,0.00781556139730087,4,4,0.7000000000000001,0.0
bipolarization,heterogeneous,12,M13,bipol_ndist_speak,false,true,0,7139002048363152400.0,0,0.05,0.1,0.8,0.3,0.05,0.1,0.1,0.05,15,0.03278937715525453,0.04407263898345554,0.03258521659205848,0.02162012993728492,5,5,0.7000000000000001,0.0
bipolarization,heterogeneous,34,M31,bipol_ndist_speak,false,true,0,6905470370856337400.0,0,0.05,0.4,0.8,0.3,0.05,0.1,0.1,0.05,50,0.01079937132951816,0.06662224000515954,0.00005770403914968,0.00005672983118618,1,2,0.4,0.0
bipolarization,heterogeneous,34,M31,bipol_ndist_speak,false,true,0,8803618445054126100.0,0,0.05,0.4,0.8,0.3,0.05,0.1,0.1,0.05,50,0.01079937132951816,0.0846423864393182,0.00005770403914968,0.00005672983118617,1,2,0.4,0.0
bipolarization,heterogeneous,28,M18,bipol_dist_speak,true,true,0,6905470370856337400.0,0,0.5,0.1,0.8,0.3,0.2,0.3,0.3,0.2,275,0.00977608125904969,0.06651476617870818,0.00747565410665255,0.01193418414583805,3,3,0.7000000000000001,0.0
bipolarization,heterogeneous,34,M31,bipol_ndist_speak,false,true,0,1841142524168585220.0,0,0.05,0.4,0.8,0.3,0.05,0.1,0.1,0.05,50,0.01079937132951816,0.06768208205960116,0.00005770403914968,0.00005672983118618,1,2,0.4,0.0
bipolarization,heterogeneous,21,M27,bipol_ndist_speak,false,true,0,4342572612484808700.0,0,0.05,0.1,0.8,0.1,0.05,0.1,0.1,0.05,20,0.01066925416285628,0.02817121612952452,0.00990114384327884,0.00751772401008414,4,4,0.7000000000000001,0.0
bipolarization,heterogeneous,34,M31,bipol_ndist_speak,false,true,0,4398895106259038200.0,0,0.05,0.4,0.8,0.3,0.05,0.1,0.1,0.05,50,0.01079937132951816,0.0833069414728207,0.00005770403914968,0.00005672983118618,1,2,0.4,0.0
bipolarization,heterogeneous,34,M31,bipol_ndist_speak,false,true,0,4342572612484808700.0,0,0.05,0.4,0.8,0.3,0.05,0.1,0.1,0.05,50,0.01079937132951816,0.06845300962618303,0.00005770403914968,0.00005672983118618,1,2,0.4,0.0
consensus,heterogeneous,34,M31,cons_dist_speak,true,true,0,7139002048363152400.0,0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,0.01079937132951816,0.06439275656023022,0.00029651993999342,0.0002915138417872,2,2,0.0,0.0
bipolarization,heterogeneous,21,M27,bipol_ndist_speak,false,true,0,4692690466958798800.0,0,0.05,0.1,0.8,0.1,0.05,0.1,0.1,0.05,30,0.01066925416285628,0.03436529020744339,0.00841870454442291,0.00815993990345903,3,4,0.7000000000000001,0.0
bipolarization,heterogeneous,12,M13,bipol_ndist_speak,false,true,0,4692690466958798800.0,0,0.05,0.1,0.8,0.3,0.05,0.1,0.1,0.05,15,0.03278937715525453,0.04514161407093927,0.03281666798412981,0.02161340783111372,5,5,0.7000000000000001,0.0
consensus,heterogeneous,34,M31,cons_dist_speak,true,true,0,4692690466958798800.0,0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,0.01079937132951816,0.06076775351885721,0.00029651993999342,0.0002915138417872,2,2,0.0,0.0
bipolarization,heterogeneous,34,M31,bipol_ndist_speak,false,true,0,7043372089166577700.0,0,0.05,0.4,0.8,0.3,0.05,0.1,0.1,0.05,50,0.01079937132951816,0.07632643319017074,0.00005770403914968,0.00005672983118618,2,2,0.4,0.0
consensus,heterogeneous,34,M31,cons_dist_speak,true,true,0,8636175130330607600.0,0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,0.01079937132951816,0.06901152747979591,0.00029651993999342,0.0002915138417872,2,2,0.0,0.0
consensus,heterogeneous,34,M31,cons_dist_speak,true,true,0,6905470370856337400.0,0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,0.01079937132951816,0.05941813991243999,0.00029651993999342,0.0002915138417872,2,2,0.0,0.0
bipolarization,heterogeneous,34,M31,bipol_ndist_speak,false,true,0,8636175130330607600.0,0,0.05,0.4,0.8,0.3,0.05,0.1,0.1,0.05,55,0.01079937132951816,0.08029359118051105,0.00005770403914968,0.00003396624548792,2,2,0.4,0.0
bipolarization,heterogeneous,34,M31,bipol_ndist_speak,false,true,0,5702577027890589700.0,0,0.05,0.4,0.8,0.3,0.05,0.1,0.1,0.05,55,0.01079937132951816,0.07509740301416173,0.00005770403914968,0.00003396624548792,2,2,0.4,0.0
consensus,heterogeneous,34,M31,cons_dist_speak,true,true,0,7240713591891685400.0,0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,0.01079937132951816,0.06904459910237898,0.00029651993999342,0.00022631083026906,2,2,0.0,0.0
bipolarization,heterogeneous,34,M31,bipol_ndist_speak,false,true,0,4286360386944651300.0,0,0.05,0.4,0.8,0.3,0.05,0.1,0.1,0.05,50,0.01079937132951816,0.06927232992718779,0.00005770403914968,0.00005672983118617,1,2,0.4,0.0
consensus,heterogeneous,34,M31,cons_dist_speak,true,true,0,8803618445054126100.0,0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,0.01079937132951816,0.0732333444082566,0.00029651993999342,0.00029151384178719,2,2,0.0,0.0
bipolarization,heterogeneous,12,M13,bipol_ndist_speak,false,true,0,6905470370856337400.0,0,0.05,0.1,0.8,0.3,0.05,0.1,0.1,0.05,15,0.03278937715525453,0.04630874162085249,0.03330502072255199,0.0217324953415018,5,5,0.7000000000000001,0.0
bipolarization,heterogeneous,21,M27,bipol_ndist_speak,false,true,0,109591146466576384.0,0,0.05,0.1,0.8,0.1,0.05,0.1,0.1,0.05,25,0.01066925416285628,0.03148338273165202,0.00927144389348028,0.00785509421652446,3,4,0.7000000000000001,0.0
consensus,heterogeneous,34,M31,cons_dist_speak,true,true,0,5702577027890589700.0,0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,0.01079937132951816,0.06678579425764808,0.00029651993999342,0.00022631083026906,2,2,0.0,0.0
consensus,heterogeneous,34,M31,cons_dist_speak,true,true,0,7043372089166577700.0,0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,0.01079937132951816,0.06965856447029806,0.00029651993999342,0.0002915138417872,2,2,0.0,0.0
bipolarization,heterogeneous,34,M31,bipol_ndist_speak,false,true,0,7128893484183252000.0,0,0.05,0.4,0.8,0.3,0.05,0.1,0.1,0.05,55,0.01079937132951816,0.07800563285145817,0.00005770403914968,0.00003396624548792,2,2,0.4,0.0
bipolarization,heterogeneous,34,M31,bipol_ndist_speak,false,true,0,109591146466576384.0,0,0.05,0.4,0.8,0.3,0.05,0.1,0.1,0.05,55,0.01079937132951816,0.08099015643453869,0.00005770403914968,0.00003396624548792,2,2,0.4,0.0
consensus,heterogeneous,34,M31,cons_dist_speak,true,true,0,1841142524168585220.0,0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,0.01079937132951816,0.06407100173826988,0.00029651993999342,0.00022631083026906,2,2,0.0,0.0
bipolarization,heterogeneous,34,M31,bipol_ndist_speak,false,true,0,4477927936947039200.0,0,0.05,0.4,0.8,0.3,0.05,0.1,0.1,0.05,55,0.01079937132951816,0.08102814454664925,0.00005770403914968,0.00003396624548792,2,2,0.4,0.0
consensus,heterogeneous,34,M31,cons_dist_speak,true,true,0,4398895106259038200.0,0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,0.01079937132951816,0.07297750601766034,0.00029651993999342,0.00022631083026906,2,2,0.0,0.0
consensus,heterogeneous,34,M31,cons_dist_speak,true,true,0,4342572612484808700.0,0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,0.01079937132951816,0.06349768718611268,0.00029651993999342,0.00022631083026906,2,2,0.0,0.0
bipolarization,heterogeneous,21,M27,bipol_ndist_speak,false,true,0,7139002048363152400.0,0,0.05,0.1,0.8,0.1,0.05,0.1,0.1,0.05,40,0.01066925416285628,0.0311402365529682,0.00854579068601341,0.00767970188911122,3,4,0.7000000000000001,0.0
consensus,heterogeneous,34,M31,cons_dist_speak,true,true,0,4477927936947039200.0,0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,0.01079937132951816,0.07288919651995449,0.00029651993999342,0.00022631083026906,2,2,0.0,0.0
bipolarization,heterogeneous,12,M13,bipol_ndist_speak,false,true,0,4398895106259038200.0,0,0.05,0.1,0.8,0.3,0.05,0.1,0.1,0.05,15,0.03278937715525453,0.04499157750720446,0.03250322916274197,0.02198279777314685,5,5,0.7000000000000001,0.0
consensus,heterogeneous,34,M31,cons_dist_speak,true,true,0,109591146466576384.0,0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,0.01079937132951816,0.07157178001901557,0.00029651993999342,0.00022631083026906,2,2,0.0,0.0
consensus,heterogeneous,34,M31,cons_dist_speak,true,true,0,7128893484183252000.0,0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,0.01079937132951816,0.0665853463275658,0.00029651993999342,0.00022631083026905,2,2,0.0,0.0
bipolarization,heterogeneous,12,M13,bipol_ndist_speak,false,true,0,8803618445054126100.0,0,0.05,0.1,0.8,0.3,0.05,0.1,0.1,0.05,15,0.03278937715525453,0.04235253908657536,0.03147699459599893,0.02094927670775561,5,5,0.7000000000000001,0.0
bipolarization,heterogeneous,21,M27,bipol_ndist_speak,false,true,0,8803618445054126100.0,0,0.05,0.1,0.8,0.1,0.05,0.1,0.1,0.05,35,0.01066925416285628,0.03429785424929244,0.00908670312354901,0.00823424601241935,3,4,0.7000000000000001,0.0
consensus,heterogeneous,34,M31,cons_dist_speak,true,true,0,4286360386944651300.0,0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,0.01079937132951816,0.06574339599555709,0.00029651993999342,0.00022631083026906,2,2,0.0,0.0
bipolarization,heterogeneous,12,M13,bipol_ndist_speak,false,true,0,7240713591891685400.0,0,0.05,0.1,0.8,0.3,0.05,0.1,0.1,0.05,30,0.03278937715525453,0.04748413016694644,0.03184421450293073,0.02226973084787049,5,5,0.7000000000000001,0.0
