model_type,current_condition,selected_debate_id,pro_count,anti_count,convergence_rate,confidence_threshold,repulsion_threshold,repulsion_strength,seed,convergence_cycle,mae,opinion_variance,polarization_index,num_clusters,initial_num_clusters,neutral_zone_width,mean_net_repulsion_abs
clustering,homogeneous,50,0,6,0.5,0.2,0.6,0.1,7043372089166577700.0,15,0.0695780001362974,0.00000000039675923,0.00000000039175184,1,3,0.39999999999999997,0.0
clustering,homogeneous,50,0,6,0.5,0.2,0.6,0.1,6872698498072871900.0,15,0.06203282478928016,0.00000000015179037,0.00000000008619205,1,3,0.39999999999999997,0.0
clustering,homogeneous,50,0,6,0.5,0.2,0.6,0.1,4477927936947039200.0,15,0.06259955212318549,0.00000000000652614,0.00000000000423643,1,3,0.39999999999999997,0.0
clustering,homogeneous,50,0,6,0.5,0.2,0.6,0.1,4910962305337055200.0,15,0.05864399546214958,0.00000000000487679,0.00000000000314697,1,3,0.39999999999999997,0.0
clustering,heterogeneous,46,2,2,0.1,0.5,0.6,0.1,7139002048363152400.0,15,0.05862100522459213,0.00086639879003704,0.0005796834066248,2,2,0.09999999999999998,0.0
clustering,homogeneous,50,0,6,0.5,0.2,0.6,0.1,997606725876738050.0,15,0.07633553783087352,0.00000000000597261,0.0000000000035654,1,3,0.39999999999999997,0.0
clustering,homogeneous,50,0,6,0.5,0.2,0.6,0.1,22746047218290688.0,15,0.07971401619161711,0.0000000000246142,0.00000000001728981,1,3,0.39999999999999997,0.0
clustering,homogeneous,50,0,6,0.5,0.2,0.6,0.1,256029315321952256.0,15,0.08244943899716196,0.00000000003276572,0.00000000003107762,1,3,0.39999999999999997,0.0
clustering,homogeneous,50,0,6,0.5,0.2,0.6,0.1,115109577693645824.0,15,0.07344682844960052,0.0000000000452016,0.00000000003837151,1,3,0.39999999999999997,0.0
clustering,homogeneous,50,0,6,0.5,0.2,0.6,0.1,1285926408638267390.0,15,0.05917375836621804,0.00000000000590074,0.00000000000368835,1,3,0.39999999999999997,0.0
clustering,homogeneous,50,0,6,0.5,0.2,0.6,0.1,2595646474777646100.0,15,0.06597391100468125,0.00000000003227371,0.00000000002179899,1,3,0.39999999999999997,0.0
clustering,heterogeneous,46,2,2,0.1,0.5,0.6,0.1,7240713591891685400.0,15,0.06477852463405445,0.00106523106992003,0.00064389393692883,2,2,0.09999999999999998,0.0
clustering,homogeneous,50,0,6,0.5,0.2,0.6,0.1,2787618399357031400.0,15,0.06984568050456008,0.000000000004696,0.00000000000284378,1,3,0.39999999999999997,0.0
clustering,homogeneous,50,0,6,0.5,0.2,0.6,0.1,7924300342041792500.0,15,0.07309839073108665,0.00000000001251205,0.0000000000119252,1,3,0.39999999999999997,0.0
clustering,heterogeneous,46,2,2,0.1,0.5,0.6,0.1,5702577027890589700.0,15,0.06004889041725422,0.0009660839227991,0.00070214645167414,2,2,0.09999999999999998,0.0
clustering,heterogeneous,46,2,2,0.1,0.5,0.6,0.1,4692690466958798800.0,15,0.06778112642308273,0.00092852845938096,0.00047630423931164,2,2,0.09999999999999998,0.0
clustering,homogeneous,50,0,6,0.5,0.2,0.6,0.1,1831297316135118850.0,15,0.06236685079775373,0.00000000000150141,0.00000000000137155,1,3,0.39999999999999997,0.0
clustering,heterogeneous,46,2,2,0.1,0.5,0.6,0.1,8636175130330607600.0,15,0.06309818499684999,0.00087702306115298,0.00045378786931446,2,2,0.09999999999999998,0.0
clustering,heterogeneous,46,2,2,0.1,0.5,0.6,0.1,6905470370856337400.0,15,0.06124893678251317,0.00086810611411447,0.00055908048165822,2,2,0.09999999999999998,0.0
clustering,homogeneous,50,0,6,0.5,0.2,0.6,0.1,360045816003429380.0,15,0.07246244134842485,0.00000000003548743,0.00000000002659592,1,3,0.39999999999999997,0.0
clustering,homogeneous,50,0,6,0.5,0.2,0.6,0.1,4200730711560847400.0,15,0.06847075562324813,0.00000000017416997,0.00000000011701028,1,3,0.39999999999999997,0.0
clustering,heterogeneous,46,2,2,0.1,0.5,0.6,0.1,1841142524168585220.0,15,0.0760530459514763,0.00119295532142079,0.00066990600534447,2,2,0.09999999999999998,0.0
clustering,heterogeneous,46,2,2,0.1,0.5,0.6,0.1,4910962305337055200.0,15,0.05487508016442175,0.00097170912412333,0.00079165750899907,2,2,0.09999999999999998,0.0
clustering,heterogeneous,46,2,2,0.1,0.5,0.6,0.1,4398895106259038200.0,15,0.05025819435849152,0.00109285130482473,0.00085356374004267,2,2,0.09999999999999998,0.0
clustering,heterogeneous,46,2,2,0.1,0.5,0.6,0.1,109591146466576384.0,15,0.06598745360809516,0.00111516706540024,0.00050947814260363,2,2,0.09999999999999998,0.0
clustering,heterogeneous,46,2,2,0.1,0.5,0.6,0.1,4342572612484808700.0,15,0.05976940142272985,0.00098722607867079,0.00052241766474556,2,2,0.09999999999999998,0.0
clustering,heterogeneous,46,2,2,0.1,0.5,0.6,0.1,3407647030800275500.0,15,0.05626501313867149,0.00098836444125386,0.00065864426088064,2,2,0.09999999999999998,0.0
clustering,heterogeneous,46,2,2,0.1,0.5,0.6,0.1,7128893484183252000.0,15,0.06329298662733857,0.00102265702137035,0.00069250710662627,2,2,0.09999999999999998,0.0
clustering,heterogeneous,46,2,2,0.1,0.5,0.6,0.1,8803618445054126100.0,15,0.05298653339910062,0.00120782423857448,0.00099591877195476,2,2,0.09999999999999998,0.0
clustering,heterogeneous,46,2,2,0.1,0.5,0.6,0.1,4286360386944651300.0,15,0.06126857858831977,0.00092371392947743,0.00064700743241687,2,2,0.09999999999999998,0.0
clustering,heterogeneous,46,2,2,0.1,0.5,0.6,0.1,6872698498072871900.0,15,0.05661307582162989,0.0010703985232718,0.00072206523241837,2,2,0.09999999999999998,0.0
clustering,heterogeneous,46,2,2,0.1,0.5,0.6,0.1,4477927936947039200.0,15,0.06663812591384982,0.00097952987894922,0.00044606054909922,2,2,0.09999999999999998,0.0
clustering,heterogeneous,46,2,2,0.1,0.5,0.6,0.1,997606725876738050.0,15,0.05870156016950875,0.00083819960942043,0.00062116208408222,2,2,0.09999999999999998,0.0
clustering,heterogeneous,46,2,2,0.1,0.5,0.6,0.1,4490502852978390000.0,15,0.06734822992205738,0.0010073775725848,0.00058116877389943,2,2,0.09999999999999998,0.0
clustering,heterogeneous,46,2,2,0.1,0.5,0.6,0.1,7924300342041792500.0,15,0.05872682789827191,0.00113091933704481,0.00070610675511179,2,2,0.09999999999999998,0.0
clustering,heterogeneous,46,2,2,0.1,0.5,0.6,0.1,22746047218290688.0,15,0.06334423884142457,0.00090283509458773,0.00056018850812045,2,2,0.09999999999999998,0.0
clustering,heterogeneous,46,2,2,0.1,0.5,0.6,0.1,115109577693645824.0,15,0.0666275178135898,0.00116333252300395,0.00055440025572561,2,2,0.09999999999999998,0.0
clustering,heterogeneous,46,2,2,0.1,0.5,0.6,0.1,4200730711560847400.0,15,0.06433568313615332,0.00089303012220622,0.00040704856870927,2,2,0.09999999999999998,0.0
clustering,heterogeneous,46,2,2,0.1,0.5,0.6,0.1,7043372089166577700.0,15,0.05602028481998578,0.00090338464811436,0.00070074041475277,2,2,0.09999999999999998,0.0
clustering,heterogeneous,46,2,2,0.1,0.5,0.6,0.1,2595646474777646100.0,15,0.06002593317838259,0.00095590174568921,0.0005782155605595,2,2,0.09999999999999998,0.0
clustering,heterogeneous,46,2,2,0.1,0.5,0.6,0.1,1285926408638267390.0,15,0.06380070776525051,0.00097502190320433,0.00046060417972736,2,2,0.09999999999999998,0.0
clustering,heterogeneous,46,2,2,0.1,0.5,0.6,0.1,256029315321952256.0,15,0.06778364438575224,0.00092302829169044,0.00041168146929406,2,2,0.09999999999999998,0.0
clustering,heterogeneous,46,2,2,0.1,0.5,0.6,0.1,1831297316135118850.0,15,0.06382386500182788,0.00086863782581712,0.00055194507360757,2,2,0.09999999999999998,0.0
clustering,heterogeneous,46,2,2,0.1,0.5,0.6,0.1,360045816003429380.0,15,0.06167382746924863,0.00085724592380159,0.00049250744959834,2,2,0.09999999999999998,0.0
clustering,heterogeneous,42,2,2,0.5,0.6,0.6,0.1,6905470370856337400.0,15,0.14409691128711372,0.00000000000015227,0.00000000000010978,1,4,0.0,0.0
clustering,heterogeneous,46,2,2,0.1,0.5,0.6,0.1,2787618399357031400.0,15,0.06018073422116108,0.00092823019501678,0.0006927498685714,2,2,0.09999999999999998,0.0
clustering,heterogeneous,42,2,2,0.5,0.6,0.6,0.1,7240713591891685400.0,15,0.18884655435721295,0.00000000000021648,0.000000000000159,1,4,0.0,0.0
clustering,heterogeneous,42,2,2,0.5,0.6,0.6,0.1,8636175130330607600.0,15,0.1966511014021137,0.00000000000065141,0.00000000000042408,1,4,0.0,0.0
clustering,heterogeneous,42,2,2,0.5,0.6,0.6,0.1,4692690466958798800.0,15,0.14409740069076385,0.00000000000125555,0.00000000000083992,1,4,0.0,0.0
clustering,heterogeneous,42,2,2,0.5,0.6,0.6,0.1,8803618445054126100.0,15,0.1997644574688884,0.00000000000084219,0.00000000000039746,1,4,0.0,0.0
clustering,heterogeneous,42,2,2,0.5,0.6,0.6,0.1,1841142524168585220.0,15,0.17769093976519842,0.00000000000245784,0.00000000000119377,1,4,0.0,0.0
clustering,heterogeneous,42,2,2,0.5,0.6,0.6,0.1,4286360386944651300.0,15,0.17846210578093816,0.00000000000023531,0.00000000000017594,1,4,0.0,0.0
clustering,heterogeneous,42,2,2,0.5,0.6,0.6,0.1,7139002048363152400.0,15,0.16377135183070504,0.00000000000341788,0.00000000000230632,1,4,0.0,0.0
clustering,heterogeneous,42,2,2,0.5,0.6,0.6,0.1,5702577027890589700.0,15,0.19429291790162231,0.00000000000000683,0.00000000000000611,1,4,0.0,0.0
clustering,heterogeneous,42,2,2,0.5,0.6,0.6,0.1,4342572612484808700.0,15,0.15804325537839112,0.00000000000013904,0.00000000000011115,1,4,0.0,0.0
clustering,heterogeneous,42,2,2,0.5,0.6,0.6,0.1,4477927936947039200.0,15,0.15711661043401992,0.00000000001043278,0.00000000000742876,1,4,0.0,0.0
clustering,heterogeneous,42,2,2,0.5,0.6,0.6,0.1,109591146466576384.0,15,0.1797314608050247,0.00000000000095573,0.00000000000070367,1,4,0.0,0.0
clustering,heterogeneous,42,2,2,0.5,0.6,0.6,0.1,4398895106259038200.0,15,0.19907731717260346,0.00000000001593375,0.00000000000860329,1,4,0.0,0.0
clustering,heterogeneous,42,2,2,0.5,0.6,0.6,0.1,7043372089166577700.0,15,0.18791771617063877,0.00000000000014515,0.00000000000007191,1,4,0.0,0.0
clustering,heterogeneous,42,2,2,0.5,0.6,0.6,0.1,4490502852978390000.0,15,0.2123699084745318,0.00000000000643635,0.00000000000401878,1,4,0.0,0.0
clustering,heterogeneous,42,2,2,0.5,0.6,0.6,0.1,6872698498072871900.0,15,0.17342626524379995,0.00000000000246666,0.00000000000146409,1,4,0.0,0.0
clustering,heterogeneous,42,2,2,0.5,0.6,0.6,0.1,997606725876738050.0,15,0.1440970012495072,0.00000000000249563,0.0000000000012855,1,4,0.0,0.0
clustering,heterogeneous,42,2,2,0.5,0.6,0.6,0.1,3407647030800275500.0,15,0.1751057030798608,0.00000000000144865,0.00000000000074837,1,4,0.0,0.0
clustering,heterogeneous,42,2,2,0.5,0.6,0.6,0.1,7128893484183252000.0,15,0.1796252404453261,0.00000000000997609,0.00000000000734625,1,4,0.0,0.0
clustering,heterogeneous,42,2,2,0.5,0.6,0.6,0.1,22746047218290688.0,15,0.1861924648678866,0.00000000000002462,0.00000000000001465,1,4,0.0,0.0
clustering,heterogeneous,42,2,2,0.5,0.6,0.6,0.1,4910962305337055200.0,15,0.18509409194379547,0.00000000000040013,0.00000000000037362,1,4,0.0,0.0
clustering,heterogeneous,42,2,2,0.5,0.6,0.6,0.1,7924300342041792500.0,15,0.2021805653316886,0.00000000000386855,0.00000000000192673,1,4,0.0,0.0
clustering,heterogeneous,42,2,2,0.5,0.6,0.6,0.1,1831297316135118850.0,15,0.14409670774756367,0.00000000000377541,0.00000000000239645,1,4,0.0,0.0
clustering,heterogeneous,42,2,2,0.5,0.6,0.6,0.1,1285926408638267390.0,15,0.14409705609272802,0.00000000000004964,0.00000000000002967,1,4,0.0,0.0
clustering,heterogeneous,42,2,2,0.5,0.6,0.6,0.1,2595646474777646100.0,15,0.17094816005552815,0.00000000000140362,0.00000000000068785,1,4,0.0,0.0
clustering,heterogeneous,42,2,2,0.5,0.6,0.6,0.1,115109577693645824.0,15,0.19650587720730792,0.00000000002200897,0.00000000001929654,1,4,0.0,0.0
clustering,heterogeneous,42,2,2,0.5,0.6,0.6,0.1,2787618399357031400.0,15,0.14409697288297915,0.00000000000006552,0.00000000000003747,1,4,0.0,0.0
clustering,heterogeneous,42,2,2,0.2,0.5,0.6,0.1,7139002048363152400.0,15,0.1422926102632499,0.00001091204495891,0.00000691998389487,1,4,0.09999999999999998,0.0
clustering,heterogeneous,42,2,2,0.5,0.6,0.6,0.1,4200730711560847400.0,15,0.14409709372029747,0.00000000000038865,0.00000000000022831,1,4,0.0,0.0
clustering,heterogeneous,42,2,2,0.5,0.6,0.6,0.1,256029315321952256.0,15,0.16146723125012147,0.00000000000089821,0.00000000000054977,1,4,0.0,0.0
clustering,heterogeneous,42,2,2,0.2,0.5,0.6,0.1,7240713591891685400.0,15,0.16104978303279274,0.00000198363120662,0.00000134348084356,1,4,0.09999999999999998,0.0
clustering,heterogeneous,42,2,2,0.2,0.5,0.6,0.1,4398895106259038200.0,15,0.1653291189984853,0.00001422550424253,0.00000675120819245,1,4,0.09999999999999998,0.0
clustering,heterogeneous,42,2,2,0.2,0.5,0.6,0.1,5702577027890589700.0,15,0.15602668418542742,0.00000554987094087,0.00000274686827002,2,4,0.09999999999999998,0.0
clustering,heterogeneous,42,2,2,0.2,0.5,0.6,0.1,1841142524168585220.0,15,0.15515467963106533,0.00000571650491015,0.00000455389715949,2,4,0.09999999999999998,0.0
clustering,heterogeneous,42,2,2,0.2,0.5,0.6,0.1,8636175130330607600.0,15,0.1630695918307218,0.00001273649182207,0.00000734965392936,1,4,0.09999999999999998,0.0
clustering,heterogeneous,42,2,2,0.2,0.5,0.6,0.1,8803618445054126100.0,15,0.1665696984253088,0.00000295880213414,0.0000021859373314,1,4,0.09999999999999998,0.0
clustering,heterogeneous,42,2,2,0.5,0.6,0.6,0.1,360045816003429380.0,15,0.18430299374062278,0.00000000000356975,0.00000000000236212,1,4,0.0,0.0
clustering,heterogeneous,42,2,2,0.2,0.5,0.6,0.1,4342572612484808700.0,15,0.14245857127323835,0.0000056750115535,0.00000359874467136,1,4,0.09999999999999998,0.0
clustering,heterogeneous,42,2,2,0.2,0.5,0.6,0.1,7128893484183252000.0,15,0.15752873156690397,0.00000636230337173,0.00000341321045491,2,4,0.09999999999999998,0.0
clustering,heterogeneous,42,2,2,0.2,0.5,0.6,0.1,109591146466576384.0,15,0.15877029784338106,0.00000600107060722,0.00000390945825571,1,4,0.09999999999999998,0.0
clustering,heterogeneous,42,2,2,0.2,0.5,0.6,0.1,6905470370856337400.0,15,0.14216689610541225,0.00000768665022704,0.0000070215595248,1,4,0.09999999999999998,0.0
clustering,heterogeneous,42,2,2,0.2,0.5,0.6,0.1,4692690466958798800.0,15,0.14327660045504248,0.00000659145413068,0.0000045270267225,1,4,0.09999999999999998,0.0
clustering,heterogeneous,42,2,2,0.2,0.5,0.6,0.1,4286360386944651300.0,15,0.15080480340909838,0.00001028017755227,0.00000707743036953,1,4,0.09999999999999998,0.0
clustering,heterogeneous,42,2,2,0.2,0.5,0.6,0.1,7043372089166577700.0,15,0.1432310699458559,0.00000568146737055,0.00000341036212735,1,4,0.09999999999999998,0.0
clustering,heterogeneous,42,2,2,0.2,0.5,0.6,0.1,4477927936947039200.0,15,0.14914320339919251,0.00000549371744049,0.00000282912668243,1,4,0.09999999999999998,0.0
clustering,heterogeneous,42,2,2,0.2,0.5,0.6,0.1,4910962305337055200.0,15,0.14551167483318758,0.0000129961115419,0.0000092469531936,1,4,0.09999999999999998,0.0
clustering,heterogeneous,42,2,2,0.2,0.5,0.6,0.1,7924300342041792500.0,15,0.16452284493596164,0.0000202794667331,0.00001125055020437,1,4,0.09999999999999998,0.0
clustering,heterogeneous,42,2,2,0.2,0.5,0.6,0.1,6872698498072871900.0,15,0.15897366166578417,0.00000529148219623,0.00000383477400189,1,4,0.09999999999999998,0.0
clustering,heterogeneous,42,2,2,0.2,0.5,0.6,0.1,4490502852978390000.0,15,0.16595694411312353,0.00000541572679172,0.00000248700622044,1,4,0.09999999999999998,0.0
clustering,heterogeneous,42,2,2,0.2,0.5,0.6,0.1,115109577693645824.0,15,0.15277723079370137,0.00001329115487041,0.00001066047512838,2,4,0.09999999999999998,0.0
clustering,heterogeneous,42,2,2,0.2,0.5,0.6,0.1,2595646474777646100.0,15,0.14676088150635616,0.00000614207639868,0.00000273450519531,1,4,0.09999999999999998,0.0
clustering,heterogeneous,42,2,2,0.2,0.5,0.6,0.1,3407647030800275500.0,15,0.15507117760362238,0.00001021923765003,0.00000546204802346,2,4,0.09999999999999998,0.0
clustering,heterogeneous,42,2,2,0.2,0.5,0.6,0.1,997606725876738050.0,15,0.14195429722013506,0.00000753271089061,0.00000653782769528,1,4,0.09999999999999998,0.0
clustering,heterogeneous,42,2,2,0.2,0.5,0.6,0.1,2787618399357031400.0,15,0.1417710821968506,0.00000639201595095,0.00000390948538389,1,4,0.09999999999999998,0.0
clustering,heterogeneous,42,2,2,0.2,0.5,0.6,0.1,22746047218290688.0,15,0.1651117013326455,0.00001177265518423,0.0000054794250652,1,4,0.09999999999999998,0.0
clustering,heterogeneous,42,2,2,0.2,0.5,0.6,0.1,1285926408638267390.0,15,0.14847021473113858,0.00000934022755348,0.00000624134208919,1,4,0.09999999999999998,0.0
clustering,heterogeneous,42,2,2,0.2,0.5,0.6,0.1,4200730711560847400.0,15,0.14162642601167685,0.00001029966382627,0.00000699048133583,1,4,0.09999999999999998,0.0
clustering,heterogeneous,42,2,2,0.2,0.5,0.6,0.1,1831297316135118850.0,15,0.14193888269315497,0.00000598840202408,0.00000402997240962,1,4,0.09999999999999998,0.0
clustering,heterogeneous,55,2,2,0.2,0.7,0.6,0.1,7240713591891685400.0,15,0.17989081399984885,0.00000331193762175,0.00000158308985553,1,4,-0.09999999999999998,0.0
clustering,heterogeneous,55,2,2,0.2,0.7,0.6,0.1,7139002048363152400.0,15,0.1793631438419208,0.00000610408577744,0.00000370635776819,1,4,-0.09999999999999998,0.0
clustering,heterogeneous,42,2,2,0.2,0.5,0.6,0.1,256029315321952256.0,15,0.1561479593349283,0.00000831930089239,0.00000613134853912,2,4,0.09999999999999998,0.0
clustering,heterogeneous,55,2,2,0.2,0.7,0.6,0.1,6905470370856337400.0,15,0.17959830715025699,0.00000211463975294,0.00000110160411887,1,4,-0.09999999999999998,0.0
clustering,heterogeneous,42,2,2,0.2,0.5,0.6,0.1,360045816003429380.0,15,0.16223930108069837,0.00000716675362636,0.00000586909051086,1,4,0.09999999999999998,0.0
clustering,heterogeneous,55,2,2,0.2,0.7,0.6,0.1,109591146466576384.0,15,0.17924635745470124,0.00000443199247729,0.00000343217790577,1,4,-0.09999999999999998,0.0
clustering,heterogeneous,55,2,2,0.2,0.7,0.6,0.1,8636175130330607600.0,15,0.1780569169051665,0.00000931013408972,0.00000457674853527,1,4,-0.09999999999999998,0.0
clustering,heterogeneous,55,2,2,0.2,0.7,0.6,0.1,4398895106259038200.0,15,0.17840928543836176,0.00000799755673388,0.00000405063428722,1,4,-0.09999999999999998,0.0
clustering,heterogeneous,55,2,2,0.2,0.7,0.6,0.1,7043372089166577700.0,15,0.1799845434584255,0.00000187606418634,0.00000217009831385,1,4,-0.09999999999999998,0.0
clustering,heterogeneous,55,2,2,0.2,0.7,0.6,0.1,8803618445054126100.0,15,0.17952427310003022,0.00000184328516307,0.00000125597066139,1,4,-0.09999999999999998,0.0
clustering,heterogeneous,55,2,2,0.2,0.7,0.6,0.1,7128893484183252000.0,15,0.17965753153325228,0.00000280314700247,0.00000224453497595,1,4,-0.09999999999999998,0.0
clustering,heterogeneous,55,2,2,0.2,0.7,0.6,0.1,4692690466958798800.0,15,0.17997189590630844,0.00000353473810885,0.00000336785497557,1,4,-0.09999999999999998,0.0
clustering,heterogeneous,55,2,2,0.2,0.7,0.6,0.1,4286360386944651300.0,15,0.17858134285909705,0.00000735325998,0.00000389633232464,1,4,-0.09999999999999998,0.0
clustering,heterogeneous,55,2,2,0.2,0.7,0.6,0.1,5702577027890589700.0,15,0.17952344886818888,0.00000190423774242,0.00000119537752211,1,4,-0.09999999999999998,0.0
clustering,heterogeneous,55,2,2,0.2,0.7,0.6,0.1,1841142524168585220.0,15,0.17949395627041304,0.00000385997798855,0.00000246003430561,1,4,-0.09999999999999998,0.0
clustering,heterogeneous,55,2,2,0.2,0.7,0.6,0.1,4342572612484808700.0,15,0.17974568940397334,0.00000233969665781,0.00000220427466513,1,4,-0.09999999999999998,0.0
clustering,heterogeneous,55,2,2,0.2,0.7,0.6,0.1,3407647030800275500.0,15,0.17874223272843942,0.00000483912386935,0.00000269636376844,1,4,-0.09999999999999998,0.0
clustering,heterogeneous,55,2,2,0.2,0.7,0.6,0.1,4910962305337055200.0,15,0.17832287259867619,0.00000695663685385,0.00000353997696233,1,4,-0.09999999999999998,0.0
clustering,heterogeneous,55,2,2,0.2,0.7,0.6,0.1,4477927936947039200.0,15,0.1793006035691489,0.00000591589825859,0.00000600255387797,1,4,-0.09999999999999998,0.0
clustering,heterogeneous,55,2,2,0.2,0.7,0.6,0.1,6872698498072871900.0,15,0.1798147064641487,0.00000135144174953,0.00000063991266263,1,4,-0.09999999999999998,0.0
clustering,heterogeneous,55,2,2,0.2,0.7,0.6,0.1,997606725876738050.0,15,0.17888426448349806,0.00000772293426347,0.0000054203055177,1,4,-0.09999999999999998,0.0
clustering,heterogeneous,55,2,2,0.2,0.7,0.6,0.1,4490502852978390000.0,15,0.1776984703496695,0.00001010434422797,0.00000681161527275,1,4,-0.09999999999999998,0.0
clustering,heterogeneous,55,2,2,0.2,0.7,0.6,0.1,2595646474777646100.0,15,0.17988961558343208,0.00000221394936791,0.00000226341460812,1,4,-0.09999999999999998,0.0
clustering,heterogeneous,55,2,2,0.2,0.7,0.6,0.1,2787618399357031400.0,15,0.17875070320393158,0.00000474772893151,0.000003049623633,1,4,-0.09999999999999998,0.0
clustering,heterogeneous,55,2,2,0.2,0.7,0.6,0.1,22746047218290688.0,15,0.17894082606532852,0.00000535441129728,0.00000367515561224,1,4,-0.09999999999999998,0.0
clustering,heterogeneous,55,2,2,0.2,0.7,0.6,0.1,7924300342041792500.0,15,0.1781761683009884,0.00000741128013058,0.00000461181798618,1,4,-0.09999999999999998,0.0
clustering,heterogeneous,55,2,2,0.2,0.7,0.6,0.1,1285926408638267390.0,15,0.17915167481381783,0.00000464508822265,0.00000317952291126,1,4,-0.09999999999999998,0.0
