model_type,current_condition,selected_debate_id,debate_label,current_experiment_id,use_distinct_agents,speaking_mode,pro_count,seed,anti_count,convergence_rate,confidence_threshold,repulsion_threshold,repulsion_strength,convergence_rate_sd,confidence_threshold_sd,repulsion_threshold_sd,repulsion_strength_sd,convergence_cycle,initial_variance,mae,opinion_variance,polarization_index,num_clusters,initial_num_clusters,neutral_zone_width,mean_net_repulsion_abs
consensus,homogeneous,33,H15,cons_ndist_nospeak,false,false,0,8802698990022778900.0,0,0.5,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00240269204389574,0.04401345351033218,0.00000000629975378,0.00000000001000156,1,3,0.0,0.0
consensus,homogeneous,33,H15,cons_ndist_nospeak,false,false,0,5505918295001282600.0,0,0.5,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00240269204389574,0.04401345351033218,0.00000000629975378,0.00000000001000156,1,3,0.0,0.0
consensus,heterogeneous,31,M30,cons_ndist_nospeak,false,false,0,216510288543668224.0,0,0.2,0.0,0.0,0.0,0.05,0.1,0.1,0.05,20,0.01686903435070872,0.09262411629661078,0.00000314973943933,0.00000147003989845,1,2,0.0,0.0
consensus,heterogeneous,31,M30,cons_ndist_nospeak,false,false,0,5463770102705018900.0,0,0.2,0.0,0.0,0.0,0.05,0.1,0.1,0.05,20,0.01686903435070872,0.09262411629661078,0.00000314973943933,0.00000147003989845,1,2,0.0,0.0
consensus,heterogeneous,31,M30,cons_ndist_nospeak,false,false,0,6166944845863706600.0,0,0.2,0.0,0.0,0.0,0.05,0.1,0.1,0.05,20,0.01686903435070872,0.09262411629661078,0.00000314973943933,0.00000147003989845,1,2,0.0,0.0
consensus,heterogeneous,31,M30,cons_ndist_nospeak,false,false,0,374382395795942400.0,0,0.2,0.0,0.0,0.0,0.05,0.1,0.1,0.05,20,0.01686903435070872,0.09262411629661078,0.00000314973943933,0.00000147003989845,1,2,0.0,0.0
consensus,heterogeneous,31,M30,cons_ndist_nospeak,false,false,0,1332840929869537280.0,0,0.2,0.0,0.0,0.0,0.05,0.1,0.1,0.05,20,0.01686903435070872,0.09262411629661078,0.00000314973943933,0.00000147003989845,1,2,0.0,0.0
consensus,heterogeneous,31,M30,cons_ndist_nospeak,false,false,0,4014801908256818200.0,0,0.2,0.0,0.0,0.0,0.05,0.1,0.1,0.05,20,0.01686903435070872,0.09262411629661078,0.00000314973943933,0.00000147003989845,1,2,0.0,0.0
consensus,heterogeneous,31,M30,cons_ndist_nospeak,false,false,0,8164313190530669600.0,0,0.2,0.0,0.0,0.0,0.05,0.1,0.1,0.05,20,0.01686903435070872,0.09262411629661078,0.00000314973943933,0.00000147003989845,1,2,0.0,0.0
consensus,heterogeneous,31,M30,cons_ndist_nospeak,false,false,0,5500893817038738400.0,0,0.2,0.0,0.0,0.0,0.05,0.1,0.1,0.05,20,0.01686903435070872,0.09262411629661078,0.00000314973943933,0.00000147003989845,1,2,0.0,0.0
consensus,heterogeneous,31,M30,cons_ndist_nospeak,false,false,0,5499723562756220900.0,0,0.2,0.0,0.0,0.0,0.05,0.1,0.1,0.05,20,0.01686903435070872,0.09262411629661078,0.00000314973943933,0.00000147003989845,1,2,0.0,0.0
consensus,heterogeneous,31,M30,cons_ndist_nospeak,false,false,0,5463814170871761900.0,0,0.2,0.0,0.0,0.0,0.05,0.1,0.1,0.05,20,0.01686903435070872,0.09262411629661078,0.00000314973943933,0.00000147003989845,1,2,0.0,0.0
consensus,heterogeneous,31,M30,cons_ndist_nospeak,false,false,0,1240575102848728060.0,0,0.2,0.0,0.0,0.0,0.05,0.1,0.1,0.05,20,0.01686903435070872,0.09262411629661078,0.00000314973943933,0.00000147003989845,1,2,0.0,0.0
consensus,heterogeneous,31,M30,cons_ndist_nospeak,false,false,0,2251208997588056060.0,0,0.2,0.0,0.0,0.0,0.05,0.1,0.1,0.05,20,0.01686903435070872,0.09262411629661078,0.00000314973943933,0.00000147003989845,1,2,0.0,0.0
consensus,heterogeneous,31,M30,cons_ndist_nospeak,false,false,0,8802698990022778900.0,0,0.2,0.0,0.0,0.0,0.05,0.1,0.1,0.05,20,0.01686903435070872,0.09262411629661078,0.00000314973943933,0.00000147003989845,1,2,0.0,0.0
consensus,heterogeneous,31,M30,cons_ndist_nospeak,false,false,0,1303511102452083710.0,0,0.2,0.0,0.0,0.0,0.05,0.1,0.1,0.05,20,0.01686903435070872,0.09262411629661078,0.00000314973943933,0.00000147003989845,1,2,0.0,0.0
consensus,heterogeneous,31,M30,cons_ndist_nospeak,false,false,0,5505918295001282600.0,0,0.2,0.0,0.0,0.0,0.05,0.1,0.1,0.05,20,0.01686903435070872,0.09262411629661078,0.00000314973943933,0.00000147003989845,1,2,0.0,0.0
consensus,heterogeneous,32,M29,cons_ndist_nospeak,false,false,0,6166944845863706600.0,0,0.5,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.03735544128836595,0.163737318526476,0.00000014847880219,0.00000000017691079,1,4,0.0,0.0
consensus,heterogeneous,32,M29,cons_ndist_nospeak,false,false,0,216510288543668224.0,0,0.5,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.03735544128836595,0.163737318526476,0.00000014847880219,0.00000000017691079,1,4,0.0,0.0
consensus,heterogeneous,32,M29,cons_ndist_nospeak,false,false,0,5463770102705018900.0,0,0.5,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.03735544128836595,0.163737318526476,0.00000014847880219,0.00000000017691079,1,4,0.0,0.0
consensus,heterogeneous,32,M29,cons_ndist_nospeak,false,false,0,374382395795942400.0,0,0.5,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.03735544128836595,0.163737318526476,0.00000014847880219,0.00000000017691079,1,4,0.0,0.0
consensus,heterogeneous,32,M29,cons_ndist_nospeak,false,false,0,4014801908256818200.0,0,0.5,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.03735544128836595,0.163737318526476,0.00000014847880219,0.00000000017691079,1,4,0.0,0.0
consensus,heterogeneous,32,M29,cons_ndist_nospeak,false,false,0,1332840929869537280.0,0,0.5,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.03735544128836595,0.163737318526476,0.00000014847880219,0.00000000017691079,1,4,0.0,0.0
consensus,heterogeneous,32,M29,cons_ndist_nospeak,false,false,0,8164313190530669600.0,0,0.5,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.03735544128836595,0.163737318526476,0.00000014847880219,0.00000000017691079,1,4,0.0,0.0
consensus,heterogeneous,32,M29,cons_ndist_nospeak,false,false,0,5500893817038738400.0,0,0.5,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.03735544128836595,0.163737318526476,0.00000014847880219,0.00000000017691079,1,4,0.0,0.0
consensus,heterogeneous,32,M29,cons_ndist_nospeak,false,false,0,1240575102848728060.0,0,0.5,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.03735544128836595,0.163737318526476,0.00000014847880219,0.00000000017691079,1,4,0.0,0.0
consensus,heterogeneous,32,M29,cons_ndist_nospeak,false,false,0,2251208997588056060.0,0,0.5,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.03735544128836595,0.163737318526476,0.00000014847880219,0.00000000017691079,1,4,0.0,0.0
consensus,heterogeneous,32,M29,cons_ndist_nospeak,false,false,0,5463814170871761900.0,0,0.5,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.03735544128836595,0.163737318526476,0.00000014847880219,0.00000000017691079,1,4,0.0,0.0
consensus,heterogeneous,32,M29,cons_ndist_nospeak,false,false,0,5499723562756220900.0,0,0.5,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.03735544128836595,0.163737318526476,0.00000014847880219,0.00000000017691079,1,4,0.0,0.0
consensus,heterogeneous,32,M29,cons_ndist_nospeak,false,false,0,5505918295001282600.0,0,0.5,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.03735544128836595,0.163737318526476,0.00000014847880219,0.00000000017691079,1,4,0.0,0.0
consensus,heterogeneous,32,M29,cons_ndist_nospeak,false,false,0,1303511102452083710.0,0,0.5,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.03735544128836595,0.163737318526476,0.00000014847880219,0.00000000017691079,1,4,0.0,0.0
consensus,heterogeneous,32,M29,cons_ndist_nospeak,false,false,0,8802698990022778900.0,0,0.5,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.03735544128836595,0.163737318526476,0.00000014847880219,0.00000000017691079,1,4,0.0,0.0
consensus,homogeneous,36,H17,cons_ndist_nospeak,false,false,0,6166944845863706600.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00843213567863132,0.0706099167306471,0.00000850651166091,0.00000016205048227,1,3,0.0,0.0
consensus,homogeneous,36,H17,cons_ndist_nospeak,false,false,0,216510288543668224.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00843213567863132,0.0706099167306471,0.00000850651166091,0.00000016205048227,1,3,0.0,0.0
consensus,homogeneous,36,H17,cons_ndist_nospeak,false,false,0,5463770102705018900.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00843213567863132,0.0706099167306471,0.00000850651166091,0.00000016205048227,1,3,0.0,0.0
consensus,homogeneous,36,H17,cons_ndist_nospeak,false,false,0,374382395795942400.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00843213567863132,0.0706099167306471,0.00000850651166091,0.00000016205048227,1,3,0.0,0.0
consensus,homogeneous,36,H17,cons_ndist_nospeak,false,false,0,1332840929869537280.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00843213567863132,0.0706099167306471,0.00000850651166091,0.00000016205048227,1,3,0.0,0.0
consensus,homogeneous,36,H17,cons_ndist_nospeak,false,false,0,4014801908256818200.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00843213567863132,0.0706099167306471,0.00000850651166091,0.00000016205048227,1,3,0.0,0.0
consensus,homogeneous,36,H17,cons_ndist_nospeak,false,false,0,8164313190530669600.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00843213567863132,0.0706099167306471,0.00000850651166091,0.00000016205048227,1,3,0.0,0.0
consensus,homogeneous,36,H17,cons_ndist_nospeak,false,false,0,5500893817038738400.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00843213567863132,0.0706099167306471,0.00000850651166091,0.00000016205048227,1,3,0.0,0.0
consensus,homogeneous,36,H17,cons_ndist_nospeak,false,false,0,1240575102848728060.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00843213567863132,0.0706099167306471,0.00000850651166091,0.00000016205048227,1,3,0.0,0.0
consensus,homogeneous,36,H17,cons_ndist_nospeak,false,false,0,2251208997588056060.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00843213567863132,0.0706099167306471,0.00000850651166091,0.00000016205048227,1,3,0.0,0.0
consensus,homogeneous,36,H17,cons_ndist_nospeak,false,false,0,5463814170871761900.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00843213567863132,0.0706099167306471,0.00000850651166091,0.00000016205048227,1,3,0.0,0.0
consensus,homogeneous,36,H17,cons_ndist_nospeak,false,false,0,5499723562756220900.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00843213567863132,0.0706099167306471,0.00000850651166091,0.00000016205048227,1,3,0.0,0.0
consensus,homogeneous,36,H17,cons_ndist_nospeak,false,false,0,8802698990022778900.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00843213567863132,0.0706099167306471,0.00000850651166091,0.00000016205048227,1,3,0.0,0.0
consensus,homogeneous,36,H17,cons_ndist_nospeak,false,false,0,5505918295001282600.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00843213567863132,0.0706099167306471,0.00000850651166091,0.00000016205048227,1,3,0.0,0.0
consensus,homogeneous,36,H17,cons_ndist_nospeak,false,false,0,1303511102452083710.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00843213567863132,0.0706099167306471,0.00000850651166091,0.00000016205048227,1,3,0.0,0.0
consensus,homogeneous,23,H11,cons_ndist_nospeak,false,false,0,216510288543668224.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.01309938700274348,0.06800448655786452,0.00001359298557657,0.00000029045128264,1,4,0.0,0.0
consensus,homogeneous,23,H11,cons_ndist_nospeak,false,false,0,5463770102705018900.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.01309938700274348,0.06800448655786452,0.00001359298557657,0.00000029045128264,1,4,0.0,0.0
consensus,homogeneous,23,H11,cons_ndist_nospeak,false,false,0,374382395795942400.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.01309938700274348,0.06800448655786452,0.00001359298557657,0.00000029045128264,1,4,0.0,0.0
consensus,homogeneous,23,H11,cons_ndist_nospeak,false,false,0,6166944845863706600.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.01309938700274348,0.06800448655786452,0.00001359298557657,0.00000029045128264,1,4,0.0,0.0
consensus,homogeneous,23,H11,cons_ndist_nospeak,false,false,0,4014801908256818200.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.01309938700274348,0.06800448655786452,0.00001359298557657,0.00000029045128264,1,4,0.0,0.0
consensus,homogeneous,23,H11,cons_ndist_nospeak,false,false,0,8164313190530669600.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.01309938700274348,0.06800448655786452,0.00001359298557657,0.00000029045128264,1,4,0.0,0.0
consensus,homogeneous,23,H11,cons_ndist_nospeak,false,false,0,1332840929869537280.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.01309938700274348,0.06800448655786452,0.00001359298557657,0.00000029045128264,1,4,0.0,0.0
consensus,homogeneous,23,H11,cons_ndist_nospeak,false,false,0,5500893817038738400.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.01309938700274348,0.06800448655786452,0.00001359298557657,0.00000029045128264,1,4,0.0,0.0
consensus,homogeneous,23,H11,cons_ndist_nospeak,false,false,0,2251208997588056060.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.01309938700274348,0.06800448655786452,0.00001359298557657,0.00000029045128264,1,4,0.0,0.0
consensus,homogeneous,23,H11,cons_ndist_nospeak,false,false,0,5463814170871761900.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.01309938700274348,0.06800448655786452,0.00001359298557657,0.00000029045128264,1,4,0.0,0.0
consensus,homogeneous,23,H11,cons_ndist_nospeak,false,false,0,5499723562756220900.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.01309938700274348,0.06800448655786452,0.00001359298557657,0.00000029045128264,1,4,0.0,0.0
consensus,homogeneous,23,H11,cons_ndist_nospeak,false,false,0,1240575102848728060.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.01309938700274348,0.06800448655786452,0.00001359298557657,0.00000029045128264,1,4,0.0,0.0
consensus,homogeneous,23,H11,cons_ndist_nospeak,false,false,0,8802698990022778900.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.01309938700274348,0.06800448655786452,0.00001359298557657,0.00000029045128264,1,4,0.0,0.0
consensus,homogeneous,23,H11,cons_ndist_nospeak,false,false,0,5505918295001282600.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.01309938700274348,0.06800448655786452,0.00001359298557657,0.00000029045128264,1,4,0.0,0.0
consensus,homogeneous,23,H11,cons_ndist_nospeak,false,false,0,1303511102452083710.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.01309938700274348,0.06800448655786452,0.00001359298557657,0.00000029045128264,1,4,0.0,0.0
consensus,heterogeneous,30,M23,cons_ndist_nospeak,false,false,0,216510288543668224.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00534329721793556,0.04107754565578473,0.00000605974599713,0.00000012477944852,2,3,0.0,0.0
consensus,heterogeneous,30,M23,cons_ndist_nospeak,false,false,0,5463770102705018900.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00534329721793556,0.04107754565578473,0.00000605974599713,0.00000012477944852,2,3,0.0,0.0
consensus,heterogeneous,30,M23,cons_ndist_nospeak,false,false,0,6166944845863706600.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00534329721793556,0.04107754565578473,0.00000605974599713,0.00000012477944852,2,3,0.0,0.0
consensus,heterogeneous,30,M23,cons_ndist_nospeak,false,false,0,374382395795942400.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00534329721793556,0.04107754565578473,0.00000605974599713,0.00000012477944852,2,3,0.0,0.0
consensus,heterogeneous,30,M23,cons_ndist_nospeak,false,false,0,4014801908256818200.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00534329721793556,0.04107754565578473,0.00000605974599713,0.00000012477944852,2,3,0.0,0.0
consensus,heterogeneous,30,M23,cons_ndist_nospeak,false,false,0,8164313190530669600.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00534329721793556,0.04107754565578473,0.00000605974599713,0.00000012477944852,2,3,0.0,0.0
consensus,heterogeneous,30,M23,cons_ndist_nospeak,false,false,0,5500893817038738400.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00534329721793556,0.04107754565578473,0.00000605974599713,0.00000012477944852,2,3,0.0,0.0
consensus,heterogeneous,30,M23,cons_ndist_nospeak,false,false,0,1332840929869537280.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00534329721793556,0.04107754565578473,0.00000605974599713,0.00000012477944852,2,3,0.0,0.0
consensus,heterogeneous,30,M23,cons_ndist_nospeak,false,false,0,2251208997588056060.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00534329721793556,0.04107754565578473,0.00000605974599713,0.00000012477944852,2,3,0.0,0.0
consensus,heterogeneous,30,M23,cons_ndist_nospeak,false,false,0,1240575102848728060.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00534329721793556,0.04107754565578473,0.00000605974599713,0.00000012477944852,2,3,0.0,0.0
consensus,heterogeneous,30,M23,cons_ndist_nospeak,false,false,0,5499723562756220900.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00534329721793556,0.04107754565578473,0.00000605974599713,0.00000012477944852,2,3,0.0,0.0
consensus,heterogeneous,30,M23,cons_ndist_nospeak,false,false,0,5463814170871761900.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00534329721793556,0.04107754565578473,0.00000605974599713,0.00000012477944852,2,3,0.0,0.0
consensus,heterogeneous,30,M23,cons_ndist_nospeak,false,false,0,5505918295001282600.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00534329721793556,0.04107754565578473,0.00000605974599713,0.00000012477944852,2,3,0.0,0.0
consensus,heterogeneous,30,M23,cons_ndist_nospeak,false,false,0,1303511102452083710.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00534329721793556,0.04107754565578473,0.00000605974599713,0.00000012477944852,2,3,0.0,0.0
consensus,heterogeneous,30,M23,cons_ndist_nospeak,false,false,0,8802698990022778900.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00534329721793556,0.04107754565578473,0.00000605974599713,0.00000012477944852,2,3,0.0,0.0
consensus,heterogeneous,26,M12,cons_ndist_nospeak,false,false,0,374382395795942400.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.01905125747492284,0.07668350110806595,0.00002200777023002,0.00000058816070121,1,2,0.0,0.0
consensus,heterogeneous,26,M12,cons_ndist_nospeak,false,false,0,5463770102705018900.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.01905125747492284,0.07668350110806595,0.00002200777023002,0.00000058816070121,1,2,0.0,0.0
consensus,heterogeneous,26,M12,cons_ndist_nospeak,false,false,0,216510288543668224.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.01905125747492284,0.07668350110806595,0.00002200777023002,0.00000058816070121,1,2,0.0,0.0
consensus,heterogeneous,26,M12,cons_ndist_nospeak,false,false,0,6166944845863706600.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.01905125747492284,0.07668350110806595,0.00002200777023002,0.00000058816070121,1,2,0.0,0.0
consensus,heterogeneous,26,M12,cons_ndist_nospeak,false,false,0,5500893817038738400.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.01905125747492284,0.07668350110806595,0.00002200777023002,0.00000058816070121,1,2,0.0,0.0
consensus,heterogeneous,26,M12,cons_ndist_nospeak,false,false,0,8164313190530669600.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.01905125747492284,0.07668350110806595,0.00002200777023002,0.00000058816070121,1,2,0.0,0.0
consensus,heterogeneous,26,M12,cons_ndist_nospeak,false,false,0,1332840929869537280.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.01905125747492284,0.07668350110806595,0.00002200777023002,0.00000058816070121,1,2,0.0,0.0
consensus,heterogeneous,26,M12,cons_ndist_nospeak,false,false,0,4014801908256818200.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.01905125747492284,0.07668350110806595,0.00002200777023002,0.00000058816070121,1,2,0.0,0.0
consensus,heterogeneous,26,M12,cons_ndist_nospeak,false,false,0,2251208997588056060.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.01905125747492284,0.07668350110806595,0.00002200777023002,0.00000058816070121,1,2,0.0,0.0
consensus,heterogeneous,26,M12,cons_ndist_nospeak,false,false,0,1240575102848728060.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.01905125747492284,0.07668350110806595,0.00002200777023002,0.00000058816070121,1,2,0.0,0.0
consensus,heterogeneous,26,M12,cons_ndist_nospeak,false,false,0,5463814170871761900.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.01905125747492284,0.07668350110806595,0.00002200777023002,0.00000058816070121,1,2,0.0,0.0
consensus,heterogeneous,26,M12,cons_ndist_nospeak,false,false,0,5499723562756220900.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.01905125747492284,0.07668350110806595,0.00002200777023002,0.00000058816070121,1,2,0.0,0.0
consensus,heterogeneous,26,M12,cons_ndist_nospeak,false,false,0,1303511102452083710.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.01905125747492284,0.07668350110806595,0.00002200777023002,0.00000058816070121,1,2,0.0,0.0
consensus,heterogeneous,26,M12,cons_ndist_nospeak,false,false,0,5505918295001282600.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.01905125747492284,0.07668350110806595,0.00002200777023002,0.00000058816070121,1,2,0.0,0.0
consensus,heterogeneous,26,M12,cons_ndist_nospeak,false,false,0,8802698990022778900.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.01905125747492284,0.07668350110806595,0.00002200777023002,0.00000058816070121,1,2,0.0,0.0
consensus,homogeneous,17,H7,cons_ndist_nospeak,false,false,0,216510288543668224.0,0,0.5,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00399529565091067,0.03691648554055279,0.00000000865684063,0.00000000001247794,1,3,0.0,0.0
consensus,homogeneous,17,H7,cons_ndist_nospeak,false,false,0,5463770102705018900.0,0,0.5,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00399529565091067,0.03691648554055279,0.00000000865684063,0.00000000001247794,1,3,0.0,0.0
consensus,homogeneous,17,H7,cons_ndist_nospeak,false,false,0,6166944845863706600.0,0,0.5,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00399529565091067,0.03691648554055279,0.00000000865684063,0.00000000001247794,1,3,0.0,0.0
consensus,homogeneous,17,H7,cons_ndist_nospeak,false,false,0,374382395795942400.0,0,0.5,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00399529565091067,0.03691648554055279,0.00000000865684063,0.00000000001247794,1,3,0.0,0.0
consensus,homogeneous,17,H7,cons_ndist_nospeak,false,false,0,8164313190530669600.0,0,0.5,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00399529565091067,0.03691648554055279,0.00000000865684063,0.00000000001247794,1,3,0.0,0.0
consensus,homogeneous,17,H7,cons_ndist_nospeak,false,false,0,1332840929869537280.0,0,0.5,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00399529565091067,0.03691648554055279,0.00000000865684063,0.00000000001247794,1,3,0.0,0.0
consensus,homogeneous,17,H7,cons_ndist_nospeak,false,false,0,5500893817038738400.0,0,0.5,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00399529565091067,0.03691648554055279,0.00000000865684063,0.00000000001247794,1,3,0.0,0.0
consensus,homogeneous,17,H7,cons_ndist_nospeak,false,false,0,4014801908256818200.0,0,0.5,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00399529565091067,0.03691648554055279,0.00000000865684063,0.00000000001247794,1,3,0.0,0.0
consensus,homogeneous,17,H7,cons_ndist_nospeak,false,false,0,5463814170871761900.0,0,0.5,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00399529565091067,0.03691648554055279,0.00000000865684063,0.00000000001247794,1,3,0.0,0.0
consensus,homogeneous,17,H7,cons_ndist_nospeak,false,false,0,1240575102848728060.0,0,0.5,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00399529565091067,0.03691648554055279,0.00000000865684063,0.00000000001247794,1,3,0.0,0.0
consensus,homogeneous,17,H7,cons_ndist_nospeak,false,false,0,2251208997588056060.0,0,0.5,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00399529565091067,0.03691648554055279,0.00000000865684063,0.00000000001247794,1,3,0.0,0.0
consensus,homogeneous,17,H7,cons_ndist_nospeak,false,false,0,5499723562756220900.0,0,0.5,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00399529565091067,0.03691648554055279,0.00000000865684063,0.00000000001247794,1,3,0.0,0.0
consensus,homogeneous,17,H7,cons_ndist_nospeak,false,false,0,8802698990022778900.0,0,0.5,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00399529565091067,0.03691648554055279,0.00000000865684063,0.00000000001247794,1,3,0.0,0.0
consensus,homogeneous,17,H7,cons_ndist_nospeak,false,false,0,1303511102452083710.0,0,0.5,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00399529565091067,0.03691648554055279,0.00000000865684063,0.00000000001247794,1,3,0.0,0.0
consensus,homogeneous,17,H7,cons_ndist_nospeak,false,false,0,5505918295001282600.0,0,0.5,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00399529565091067,0.03691648554055279,0.00000000865684063,0.00000000001247794,1,3,0.0,0.0
consensus,heterogeneous,25,M6,cons_ndist_nospeak,false,false,0,216510288543668224.0,0,0.5,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.02801205751790883,0.1345090186029619,0.00000016468200038,0.00000000026017662,1,3,0.0,0.0
